Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,normal_pass,accurate,not_accurate
305655,1922677049,5476421,1H,47,55,00:47:55.656,2876.656271,pass,"forward_pass, long_pass, pass_to_final_third, pass_to_penalty_area, progressive_pass",53,15,3157,Milan,4-2-3-1,3178,Empoli,4-3-1-2,520698,T. Reijnders,LDMF,True,5.0,42.0,399654.0,Rafael Leão,LAMF,93.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1922677044.0,14.218604,"['set_piece_attack', 'free_kick']",9.0,5.0,0.0,46.0,100.0,42.0,3157.0,Milan,4-2-3-1,,,,,,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
140208,1813545137,5476323,1H,13,17,00:13:17.731,798.731134,pass,"lateral_pass, pass_to_final_third, recovery, counterpressing_recovery, short_or_medium_pass",59,60,3159,Juventus,3-5-2,3157,Milan,4-2-3-1,471348,W. McKennie,RCMF3,True,-76.0,37.0,127796.0,F. Kostić,LWB,68.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1813545137.0,29.322948,"['attack', 'transition_medium']",13.0,0.0,59.0,60.0,83.0,72.0,3159.0,Juventus,3-5-2,False,False,False,left,0.0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
78672,1772937638,5476286,2H,74,5,01:14:05.406,4763.406166,pass,"back_pass, short_or_medium_pass",13,66,3192,Salernitana,3-4-1-2,3254,Frosinone,4-3-3,485354,M. Lovato,RCB3,True,-144.0,8.0,25816.0,G. Ochoa,GK,7.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1772937635.0,10.0837555,['transition_medium'],6.0,3.0,37.0,86.0,57.0,60.0,3192.0,Salernitana,3-4-1-2,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
45201,1744273501,5476266,2H,51,54,00:51:54.812,3361.812393,pass,"lateral_pass, long_pass",68,21,3158,Roma,5-3-2,3157,Milan,4-2-3-1,20418,S. El Shaarawy,SS,True,101.0,36.0,346913.0,G. Mancini,RCB3,61.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744273493.0,28.104956,"['attack', 'transition_medium']",13.0,2.0,44.0,24.0,92.0,32.0,3158.0,Roma,5-3-2,False,False,False,left,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
113709,1789813114,5476307,1H,26,29,00:26:29.989,1590.989231,pass,"forward_pass, pass_to_final_third, short_or_medium_pass",65,95,3236,Monza,3-4-3,3315,Sassuolo,4-2-3-1,272914,P. Ciurria,RWB,False,11.0,16.0,0.0,,,80.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1789813108.0,8.5669515,"['set_piece_attack', 'free_kick']",5.0,3.0,58.0,73.0,80.0,100.0,3236.0,Monza,3-4-3,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
141141,1813546512,5476323,2H,70,49,01:10:49.105,4468.105033,pass,"lateral_pass, short_or_medium_pass",54,12,3157,Milan,4-4-1,3159,Juventus,3-5-2,22566,A. Florenzi,LB,True,134.0,29.0,291591.0,F. Tomori,LCB,35.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1813546510.0,56.7724555,"['set_piece_attack', 'attack', 'free_kick']",24.0,2.0,38.0,26.0,66.0,11.0,3157.0,Milan,4-4-1,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
400172,2092409150,5476477,2H,51,19,00:51:19.586,3350.586424,pass,"back_pass, short_or_medium_pass",75,3,3161,Internazionale,3-5-2,3158,Roma,3-5-2,372255,L. Martínez,CF,True,165.0,24.0,105338.0,H. Mkhitaryan,LCMF3,53.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2092409108.0,118.7522245,"['attack', 'throw_in']",56.0,19.0,63.0,0.0,85.0,58.0,3161.0,Internazionale,3-5-2,True,True,False,center,0.0576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
375518,2099060569,5476462,2H,80,8,01:20:08.727,4911.727068,pass,short_or_medium_pass,11,25,3178,Empoli,5-4-1,3193,Genoa,3-5-2,272870,S. Luperto,LCB3,True,-72.0,9.0,480701.0,L. Cacace,LB5,14.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2099060568.0,3.6123735,[],6.0,1.0,8.0,28.0,13.0,0.0,3178.0,Empoli,5-4-1,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
440257,2114314886,5476501,1H,28,6,00:28:06.608,1687.608525,pass,short_or_medium_pass,29,60,3178,Empoli,4-3-3,3173,Cagliari,4-4-1-1,236820,R. Marin,DMF,True,72.0,9.0,496427.0,S. Walukiewicz,RCB,31.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2114314881.0,19.7526345,['attack'],11.0,3.0,11.0,51.0,69.0,94.0,3178.0,Empoli,4-3-3,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
490457,2143017010,5476535,2H,74,33,01:14:33.658,4483.658258,pass,"lateral_pass, short_or_medium_pass",65,28,3159,Juventus,4-1-4-1,3162,Lazio,4-4-2,759543,K. Yıldız,LW,True,96.0,18.0,70083.0,Danilo,RB,63.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2143017001.0,23.985516,"['attack', 'transition_medium']",15.0,10.0,53.0,13.0,42.0,66.0,3159.0,Juventus,4-1-4-1,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
440168,2114314902,5476501,1H,23,17,00:23:17.852,1398.85239,pass,"forward_pass, progressive_pass, short_or_medium_pass",34,69,3173,Cagliari,4-4-1-1,3178,Empoli,4-3-3,256634,Y. Mina,RCB,True,20.0,24.0,471651.0,G. Gaetano,AMF,55.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2114314898.0,25.110854,"['set_piece_attack', 'attack', 'free_kick']",9.0,3.0,26.0,17.0,90.0,65.0,3173.0,Cagliari,4-4-1-1,True,False,False,right,0.0089,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
394422,2087627316,5476474,1H,10,13,00:10:13.022,614.022024,pass,"back_pass, short_or_medium_pass",25,25,3163,Udinese,5-3-2,3159,Juventus,3-5-2,579415,T. Kristensen,LCB3,True,136.0,31.0,447620.0,M. Okoye,GK,4.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2087627313.0,13.8748735,[],6.0,3.0,17.0,71.0,100.0,100.0,3163.0,Udinese,5-3-2,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
25665,1731647333,5476254,2H,96,45,01:36:45.983,6181.983509,pass,"forward_pass, long_pass, pass_to_final_third, progressive_pass",22,44,3162,Lazio,4-4-1-1,3193,Genoa,5-3-2,251187,I. Provedel,GK,True,-8.0,56.0,492443.0,V. Castellanos,AMF,75.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1731647325.0,13.662419,['transition_low'],8.0,6.0,29.0,18.0,75.0,32.0,3162.0,Lazio,4-4-1-1,,,,,,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
391899,2090216452,5476472,2H,60,41,01:00:41.071,3715.07182,pass,"forward_pass, pass_to_final_third, progressive_pass, short_or_medium_pass",53,14,3254,Frosinone,4-1-4-1,3176,Fiorentina,4-2-3-1,634204,E. Barrenechea,DMF,True,8.0,16.0,450972.0,A. Harroui,LCMF,68.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2090216435.0,21.307888,"['set_piece_attack', 'attack', 'free_kick']",12.0,9.0,53.0,39.0,68.0,17.0,3254.0,Frosinone,4-1-4-1,False,False,False,left,0.0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
395436,2087628376,5476474,2H,69,8,01:09:08.020,4299.020909,pass,"forward_pass, pass_to_final_third, short_or_medium_pass",54,69,3159,Juventus,4-1-4-1,3163,Udinese,5-3-2,209117,A. Rabiot,RCMF,True,45.0,20.0,471348.0,W. McKennie,RB,68.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2087628368.0,35.062706,"['set_piece_attack', 'attack', 'free_kick']",17.0,5.0,0.0,57.0,96.0,11.0,3159.0,Juventus,4-1-4-1,False,False,False,left,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
464841,2121035461,5476517,2H,55,12,00:55:12.043,3491.043324,pass,"forward_pass, long_pass, pass_to_final_third, progressive_pass",38,56,3178,Empoli,4-1-4-1,3157,Milan,4-2-3-1,460224,Y. Maleh,DMF,True,-34.0,58.0,509361.0,N. Cambiaghi,LW,84.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2121035453.0,15.5943415,"['set_piece_attack', 'attack', 'free_kick']",10.0,5.0,18.0,48.0,85.0,25.0,3178.0,Empoli,4-1-4-1,True,False,False,center,0.0251,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
203000,1835297611,5476359,2H,93,3,01:33:03.490,5744.490122,pass,"forward_pass, pass_to_final_third, short_or_medium_pass",54,77,3172,Atalanta,3-4-3,3163,Udinese,5-3-2,625,M. de Roon,RCB3,True,34.0,21.0,477270.0,N. Zortea,RWB,71.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1835297603.0,19.472876,['throw_in'],11.0,8.0,41.0,100.0,67.0,94.0,3172.0,Atalanta,3-4-3,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
167150,1832834230,5476339,1H,20,17,00:20:17.723,1218.723684,pass,"back_pass, short_or_medium_pass, under_pressure",54,78,3315,Sassuolo,4-4-2,3166,Bologna,4-4-1-1,405065,N. Bajrami,SS,True,144.0,17.0,149389.0,J. Toljan,RB,41.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1832834229.0,11.4439505,['throw_in'],6.0,1.0,57.0,100.0,72.0,17.0,3315.0,Sassuolo,4-4-2,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
321810,1960314943,5476431,1H,43,42,00:43:42.506,2623.506606,pass,"lateral_pass, short_or_medium_pass",25,50,3173,Cagliari,5-3-2,3166,Bologna,4-2-3-1,240037,M. Wieteska,CB,True,-45.0,21.0,491350.0,A. Dossena,LCB3,39.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1960314936.0,33.5165905,[],19.0,7.0,33.0,5.0,50.0,0.0,3173.0,Cagliari,5-3-2,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
120366,1793047267,5476311,1H,46,39,00:46:39.849,2800.849003,pass,"lateral_pass, short_or_medium_pass",37,57,3178,Empoli,4-3-2-1,3163,Udinese,3-5-2,134435,A. Grassi,DMF,True,-90.0,24.0,480701.0,L. Cacace,LB,37.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1793047260.0,22.006225,['transition_low'],11.0,6.0,12.0,51.0,79.0,21.0,3178.0,Empoli,4-3-2-1,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
73123,1768201920,5476283,1H,41,57,00:41:57.558,2518.558333,pass,short_or_medium_pass,73,90,3236,Monza,3-4-2-1,3162,Lazio,4-3-3,426411,Dany Mota,AMF,True,56.0,3.0,272914.0,P. Ciurria,RWB,75.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1768201912.0,60.719523,"['counterattack', 'attack', 'transition_low']",23.0,3.0,27.0,67.0,71.0,9.0,3236.0,Monza,3-4-2-1,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
183425,1829418330,5476348,2H,50,20,00:50:20.483,3284.483941,pass,"forward_pass, long_pass, pass_to_final_third",29,94,3315,Sassuolo,4-1-4-1,3185,Torino,3-4-1-2,149389,J. Toljan,RB,False,3.0,65.0,564673.0,D. Zima,CB,91.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1829418329.0,10.9807495,[],5.0,1.0,33.0,82.0,62.0,100.0,3315.0,Sassuolo,4-1-4-1,,,,,,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
382867,2095594287,5476467,1H,15,44,00:15:44.988,945.988823,pass,"forward_pass, head_pass, short_or_medium_pass",48,35,3173,Cagliari,3-5-2,3158,Roma,4-3-3,491350,A. Dossena,RCB3,True,0.0,15.0,471584.0,A. Makoumbou,LCMF3,62.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2095594286.0,7.462938,['transition_medium'],4.0,1.0,55.0,30.0,70.0,64.0,3173.0,Cagliari,3-5-2,,,,,,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57349,1759873178,5476274,1H,2,34,00:02:34.153,155.15379,pass,"lateral_pass, short_or_medium_pass",37,41,3157,Milan,4-3-3,3161,Internazionale,3-5-2,254493,R. Krunić,DMF,True,71.0,38.0,235555.0,R. Loftus-Cheek,RCMF3,49.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1759873150.0,66.1080775,"['set_piece_attack', 'attack', 'free_kick']",22.0,17.0,46.0,7.0,90.0,92.0,3157.0,Milan,4-3-3,False,False,False,right,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
240489,1868917807,5476382,1H,19,36,00:19:36.090,1177.090978,pass,"lateral_pass, short_or_medium_pass",19,69,3178,Empoli,4-3-3,3168,Lecce,4-2-3-1,435395,A. Ismajli,RCB,True,-125.0,19.0,50849.0,E. Berisha,GK,9.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1868917796.0,31.4911855,['transition_low'],12.0,7.0,27.0,79.0,93.0,59.0,3178.0,Empoli,4-3-3,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
358423,2010143986,5476453,1H,2,35,00:02:35.608,156.608073,pass,"forward_pass, long_pass, pass_to_final_third, progressive_pass",54,78,3168,Lecce,4-3-3,3193,Genoa,3-5-2,391885,M. Pongračić,RCB,True,9.0,20.0,433104.0,N. Krstović,CF,73.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2010143984.0,9.5255495,['attack'],8.0,1.0,45.0,76.0,75.0,100.0,3168.0,Lecce,4-3-3,False,False,False,right,0.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
445627,2107469769,5476504,2H,49,26,00:49:26.910,3076.91075,pass,"forward_pass, pass_to_final_third, recovery, short_or_medium_pass",62,88,3162,Lazio,4-3-3,3157,Milan,4-2-3-1,228928,A. Marušić,RB,True,0.0,7.0,40806.0,Felipe Anderson,RWF,69.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2107469769.0,8.9396175,"['attack', 'transition_medium']",7.0,0.0,62.0,88.0,97.0,66.0,3162.0,Lazio,4-3-3,False,False,False,right,0.0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
104827,1778780547,5476302,1H,10,53,00:10:53.112,654.11211,pass,"forward_pass, loss, pass_to_final_third, short_or_medium_pass",43,4,3173,Cagliari,4-4-2,3176,Fiorentina,4-2-3-1,222964,T. Augello,LB,False,4.0,28.0,424241.0,N. Milenković,RCB,70.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1778780545.0,5.5423275,['transition_medium'],2.0,1.0,45.0,26.0,70.0,7.0,3173.0,Cagliari,4-4-2,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
331594,1937457701,5476437,1H,26,13,00:26:13.832,1574.832863,pass,"lateral_pass, short_or_medium_pass",52,17,3161,Internazionale,3-5-2,3236,Monza,5-4-1,405597,A. Bastoni,LCB3,True,110.0,21.0,130.0,S. de Vrij,CB,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1937457688.0,83.093851,"['attack', 'transition_medium']",47.0,10.0,52.0,31.0,90.0,50.0,3161.0,Internazionale,3-5-2,False,False,False,right,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
53034,1758801235,5476271,1H,46,41,00:46:41.776,2802.776547,pass,"forward_pass, short_or_medium_pass",43,93,3172,Atalanta,3-4-1-2,3176,Fiorentina,4-1-4-1,41034,R. Tolói,RCB3,True,6.0,18.0,22889.0,D. Zappacosta,RWB,60.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1758801226.0,32.55561,[],18.0,9.0,49.0,49.0,57.0,49.0,3172.0,Atalanta,3-4-1-2,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
478795,2129639640,5476526,2H,77,27,01:17:27.810,4864.810326,pass,"forward_pass, pass_to_final_third, short_or_medium_pass",63,94,3158,Roma,4-3-3,3315,Sassuolo,4-4-2,20404,B. Cristante,RCMF3,True,-34.0,10.0,289225.0,Z. Çelik,RB,71.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2129639621.0,113.41515,['attack'],43.0,20.0,46.0,48.0,17.0,100.0,3158.0,Roma,4-3-3,False,False,False,left,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
264165,1877224235,5476396,1H,30,19,00:30:19.779,1820.779972,pass,short_or_medium_pass,72,22,3236,Monza,3-4-2-1,3157,Milan,3-4-3,272673,G. Kyriakopoulos,LWB,True,135.0,11.0,272893.0,M. Pessina,LCMF,65.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1877224223.0,30.3346515,"['set_piece_attack', 'attack', 'free_kick']",14.0,5.0,30.0,42.0,98.0,60.0,3236.0,Monza,3-4-2-1,False,False,False,right,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
343006,2105700684,5476443,2H,93,27,01:33:27.793,5802.793641,pass,"forward_pass, short_or_medium_pass",7,51,3161,Internazionale,3-5-2,3172,Atalanta,3-4-1-2,49855,Y. Sommer,GK,True,-34.0,10.0,286223.0,N. Barella,LCMF3,15.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2105700668.0,34.146814,"['set_piece_attack', 'free_kick']",15.0,9.0,0.0,51.0,8.0,15.0,3161.0,Internazionale,3-5-2,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
162323,1818891105,5476336,1H,42,7,00:42:07.826,2528.826625,pass,"back_pass, short_or_medium_pass",30,79,3168,Lecce,4-3-3,3185,Torino,3-5-2,615072,V. Gendrey,RB,True,-151.0,26.0,226222.0,W. Falcone,GK,9.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1818891100.0,20.570746,[],11.0,4.0,49.0,49.0,48.0,92.0,3168.0,Lecce,4-3-3,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
