Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,flank_right,flank_left,flank_center,accurate,not_accurate
67964,1778567954,5476280,1H,39,25,00:39:25.112,2366.112363,pass,"cross, deep_completed_cross, lateral_pass, touch_in_box",91,70,3173,Cagliari,5-3-2,3172,Atalanta,3-4-3,299618,N. Nández,RB5,True,-94.0,14.0,491350.0,A. Dossena,CB,90.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1778567943.0,15.407207,"['attack', 'throw_in']",12.0,9.0,91.0,100.0,90.0,46.0,3173.0,Cagliari,5-3-2,False,False,False,center,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100282,1772169762,5476299,1H,44,6,00:44:06.294,2647.294061,pass,"cross, lateral_pass, loss, pass_to_penalty_area",77,15,3194,Hellas Verona,3-4-3,3172,Atalanta,3-4-3,247996,P. Dawidowicz,LCB3,False,59.0,33.0,481319.0,M. Carnesecchi,GK,93.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1772169747.0,49.23729,"['set_piece_attack', 'attack', 'free_kick']",16.0,14.0,30.0,84.0,88.0,44.0,3194.0,Hellas Verona,3-4-3,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
357064,2010515286,5476452,1H,20,45,00:20:45.085,1246.085431,pass,"cross, lateral_pass, loss, pass_to_penalty_area",70,21,3176,Fiorentina,4-2-3-1,3161,Internazionale,3-5-2,20845,G. Bonaventura,LAMF,False,54.0,31.0,435501.0,Carlos Augusto,LWB,88.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2010515251.0,66.4342185,"['attack', 'transition_low']",26.0,25.0,31.0,64.0,88.0,57.0,3176.0,Fiorentina,4-2-3-1,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
290079,1884578467,5476411,2H,94,23,01:34:23.152,6135.152713,pass,"cross, deep_completed_cross, forward_pass, pass_to_penalty_area, progressive_pass",76,70,3173,Cagliari,4-2-3-1,3178,Empoli,4-3-3,584121,G. Oristanio,RAMF,True,-45.0,28.0,246175.0,A. Petagna,CF,95.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1884578457.0,21.9081725,['attack'],15.0,9.0,12.0,48.0,93.0,38.0,3173.0,Cagliari,4-2-3-1,True,True,False,right,0.1713,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
451074,2109507474,5476509,1H,19,58,00:19:58.999,1199.999953,pass,"cross, lateral_pass, loss, pass_to_penalty_area",90,89,3194,Hellas Verona,4-4-2,3315,Sassuolo,4-1-4-1,759409,T. Noslin,SS,False,-80.0,27.0,567463.0,M. Pedersen,RB,95.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2109507464.0,8.81236,"['attack', 'transition_high']",7.0,6.0,67.0,94.0,95.0,50.0,3194.0,Hellas Verona,4-4-2,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
345186,1980406076,5476445,1H,22,9,00:22:09.943,1330.943345,pass,"cross, lateral_pass, loss, pass_to_penalty_area",85,4,3194,Hellas Verona,4-4-2,3158,Roma,4-3-3,615121,J. Cabal,LB,False,60.0,16.0,777938.0,Dean Huijsen,RCB,92.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1980406068.0,13.8678455,"['attack', 'transition_medium']",9.0,8.0,39.0,7.0,92.0,25.0,3194.0,Hellas Verona,4-4-2,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
269922,1872862432,5476399,2H,73,18,01:13:18.597,4549.597482,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area, progressive_pass",75,87,3315,Sassuolo,4-4-2,3163,Udinese,5-3-1,209400,D. Berardi,RW,True,-50.0,32.0,0.0,,,94.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1872862425.0,26.82164,"['attack', 'throw_in']",15.0,6.0,44.0,0.0,89.0,34.0,3315.0,Sassuolo,4-4-2,False,False,False,right,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
426791,2100199111,5476493,1H,24,0,00:24:00.720,1441.7208,pass,"cross, forward_pass, loss, pass_to_penalty_area",70,75,3163,Udinese,5-3-2,3193,Genoa,3-5-2,333212,S. Lovrič,RCMF3,False,-41.0,29.0,215869.0,M. Bani,CB,91.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2100199108.0,5.0019775,"['set_piece_attack', 'attack', 'free_kick']",5.0,2.0,69.0,74.0,86.0,44.0,3163.0,Udinese,5-3-2,False,False,False,right,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
451484,2109507842,5476509,1H,44,55,00:44:55.175,2696.175059,pass,"cross, cross_blocked",92,14,3315,Sassuolo,4-1-4-1,3194,Hellas Verona,4-2-3-1,660734,J. Doig,LB,False,82.0,59.0,0.0,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2109507821.0,21.9576245,"['attack', 'transition_low']",17.0,16.0,14.0,68.0,96.0,16.0,3315.0,Sassuolo,4-1-4-1,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
105015,1778781555,5476302,1H,20,47,00:20:47.657,1248.657711,pass,"cross, lateral_pass, loss, touch_in_box",95,78,3176,Fiorentina,4-2-3-1,3173,Cagliari,4-4-2,700018,M. Kayode,RB,False,-81.0,18.0,265832.0,B. Radunović,GK,98.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1778781525.0,65.1590285,"['set_piece_attack', 'attack', 'free_kick']",29.0,28.0,0.0,59.0,94.0,59.0,3176.0,Fiorentina,4-2-3-1,False,False,True,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
454691,2119586741,5476511,1H,32,28,00:32:28.839,1949.839433,pass,"cross, lateral_pass, loss, pass_to_penalty_area",84,6,3173,Cagliari,4-4-1-1,3192,Salernitana,4-3-1-2,222964,T. Augello,LB,False,66.0,34.0,3463.0,F. Fazio,LCB,97.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2119586729.0,32.741026,"['attack', 'throw_in']",15.0,14.0,51.0,100.0,97.0,51.0,3173.0,Cagliari,4-4-1-1,False,False,False,center,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
29755,1731017998,5476257,1H,45,37,00:45:37.026,2738.026679,pass,"cross, cross_blocked, touch_in_box",91,75,3315,Sassuolo,4-2-3-1,3187,Napoli,4-3-3,405065,N. Bajrami,RAMF,False,62.0,19.0,0.0,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1731017982.0,11.1132765,"['attack', 'transition_medium']",11.0,9.0,34.0,49.0,91.0,70.0,3315.0,Sassuolo,4-2-3-1,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
458690,2129145329,5476513,2H,89,28,01:29:28.085,5598.085833,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area, progressive_pass",94,13,3193,Genoa,4-4-2,3236,Monza,4-1-4-1,216568,A. Gudmundsson,SS,True,101.0,30.0,551694.0,M. Retegui,CF,89.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2129145323.0,33.4535185,"['attack', 'transition_medium']",21.0,6.0,45.0,12.0,78.0,15.0,3193.0,Genoa,4-4-2,False,False,False,left,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
391650,2090216053,5476472,2H,46,52,00:46:52.318,2886.318444,pass,"cross, deep_completed_cross, pass_to_penalty_area",96,17,3254,Frosinone,4-1-4-1,3176,Fiorentina,4-2-3-1,518149,E. Valeri,LB,False,63.0,9.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2090216045.0,7.1016085,"['attack', 'transition_medium']",5.0,3.0,54.0,8.0,96.0,27.0,3254.0,Frosinone,4-1-4-1,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
493663,2139887490,5476537,2H,61,38,01:01:38.208,3831.208506,pass,"cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",90,90,3187,Napoli,4-3-3,3172,Atalanta,3-4-1-2,22680,G. Di Lorenzo,RB,True,-96.0,29.0,471901.0,C. Ngonge,LWF,88.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2139887483.0,13.726893,"['attack', 'throw_in']",7.0,5.0,85.0,100.0,88.0,48.0,3187.0,Napoli,4-3-3,True,False,False,right,0.0421,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
98410,1774745759,5476298,1H,36,13,00:36:13.206,2174.206735,pass,"cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",85,87,3187,Napoli,4-3-3,3163,Udinese,3-5-2,208696,M. Politano,RWF,True,-72.0,29.0,403273.0,V. Osimhen,CF,93.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1774745757.0,5.1049755,"['corner', 'set_piece_attack', 'attack']",6.0,2.0,100.0,100.0,92.0,47.0,3187.0,Napoli,4-3-3,True,False,False,right,0.1478,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
179822,1830178386,5476346,1H,47,3,00:47:03.255,2824.255777,pass,"cross, deep_completed_cross, lateral_pass, touch_in_box",87,73,3168,Lecce,4-3-3,3158,Roma,3-5-2,498425,P. Almqvist,RWF,True,-108.0,16.0,433104.0,N. Krstović,CF,82.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1830178363.0,16.318831,"['attack', 'transition_low']",12.0,10.0,10.0,44.0,76.0,60.0,3168.0,Lecce,4-3-3,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
99462,1772169025,5476299,1H,0,21,00:00:21.451,22.451197,pass,"cross, lateral_pass, loss, pass_to_penalty_area",91,83,3172,Atalanta,3-4-3,3194,Hellas Verona,3-4-3,365444,T. Koopmeiners,RWF,False,-87.0,18.0,502363.0,I. Hien,CB,92.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1772169014.0,19.9258035,['attack'],12.0,11.0,49.0,50.0,92.0,57.0,3172.0,Atalanta,3-4-3,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15397,1724480780,5476249,1H,26,52,00:26:52.610,1613.610362,pass,"cross, lateral_pass, loss, touch_in_box",97,30,3159,Juventus,3-5-2,3163,Udinese,3-5-2,447804,F. Chiesa,CF,False,96.0,20.0,333212.0,S. Lovrič,LCMF3,95.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1724480768.0,23.800865,"['set_piece_attack', 'attack', 'free_kick']",12.0,10.0,0.0,38.0,95.0,59.0,3159.0,Juventus,3-5-2,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
404943,2097701398,5476480,1H,24,9,00:24:09.368,1450.36829,pass,"cross, cross_blocked, touch_in_box",96,26,3315,Sassuolo,4-1-4-1,3172,Atalanta,3-4-1-2,437238,A. Laurienté,LW,False,85.0,50.0,0.0,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2097701382.0,19.704069,"['set_piece_attack', 'attack', 'free_kick']",8.0,7.0,0.0,43.0,96.0,32.0,3315.0,Sassuolo,4-1-4-1,False,False,False,center,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
122325,1788470970,5476312,2H,64,27,01:04:27.725,4123.725679,pass,"cross, cross_blocked",96,15,3194,Hellas Verona,3-4-1-2,3254,Frosinone,4-3-3,127534,D. Lazović,LWB,False,86.0,58.0,0.0,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1788470963.0,19.9105605,"['attack', 'throw_in']",11.0,9.0,92.0,0.0,92.0,17.0,3194.0,Hellas Verona,3-4-1-2,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
324400,1949437128,5476432,2H,94,21,01:34:21.311,5785.311177,pass,"cross, deep_completed_cross, lateral_pass, touch_in_box",99,25,3176,Fiorentina,4-3-3,3163,Udinese,3-5-1-1,20845,G. Bonaventura,LWF,True,117.0,14.0,299172.0,M'Bala Nzola,RWF,93.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1949437120.0,23.4352995,"['attack', 'throw_in']",13.0,6.0,47.0,100.0,75.0,60.0,3176.0,Fiorentina,4-3-3,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
34379,1744223073,5476260,1H,28,38,00:28:38.683,1719.683158,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area, progressive_pass",95,13,3172,Atalanta,3-4-2-1,3236,Monza,3-4-2-1,365444,T. Koopmeiners,AMF,True,90.0,25.0,635339.0,G. Scalvini,RCB3,95.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744223069.0,6.0854625,"['corner', 'set_piece_attack', 'attack']",9.0,2.0,100.0,0.0,89.0,53.0,3172.0,Atalanta,3-4-2-1,False,False,False,left,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
128450,1801325923,5476316,1H,30,2,00:30:02.371,1803.371278,pass,"cross, deep_completed_cross, lateral_pass, loss, pass_to_penalty_area, progressive_pass",86,93,3172,Atalanta,3-4-1-2,3162,Lazio,4-3-3,22889,D. Zappacosta,RWB,True,-72.0,26.0,516161.0,C. De Ketelaere,SS,93.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1801325916.0,6.3755235,"['set_piece_attack', 'attack', 'free_kick']",3.0,2.0,57.0,58.0,93.0,56.0,3172.0,Atalanta,3-4-1-2,False,False,False,right,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
158870,1819114610,5476334,1H,35,28,00:35:28.556,2129.556463,pass,"cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",86,2,3159,Juventus,3-5-2,3194,Hellas Verona,3-4-1-2,127796,F. Kostić,LWB,True,78.0,35.0,418950.0,D. Vlahović,SS,92.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1819114607.0,4.0493925,"['attack', 'throw_in']",4.0,2.0,89.0,0.0,92.0,52.0,3159.0,Juventus,3-5-2,True,False,False,left,0.0692,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
459827,2124454481,5476514,2H,52,12,00:52:12.392,3142.392747,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",97,85,3159,Juventus,5-4-1,3172,Atalanta,3-4-3,642496,F. Gatti,RCB3,True,-101.0,21.0,99452.0,A. Milik,CF,93.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2124454480.0,2.7535415,['attack'],5.0,1.0,97.0,85.0,92.0,54.0,3159.0,Juventus,5-4-1,True,True,False,right,0.2041,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
53186,1758802061,5476271,2H,50,12,00:50:12.167,3276.167402,pass,"cross, cross_blocked, carry",88,3,3176,Fiorentina,4-1-4-1,3172,Atalanta,3-4-1-2,284469,J. Brekalo,LW,False,-179.0,92.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,0.354,93.0,2.0,1758802055.0,26.203974,"['attack', 'throw_in']",12.0,6.0,30.0,100.0,78.0,61.0,3176.0,Fiorentina,4-1-4-1,True,False,False,left,0.0165,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
48947,1744061337,5476268,2H,88,7,01:28:07.835,5539.835194,pass,"cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",93,11,3185,Torino,3-4-2-1,3193,Genoa,5-4-1,14922,R. Rodríguez,LCB3,True,97.0,25.0,481329.0,P. Pellegri,CF,90.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744061335.0,5.368524,['attack'],6.0,2.0,69.0,16.0,89.0,46.0,3185.0,Torino,3-4-2-1,True,False,False,left,0.0966,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
60520,1758798563,5476276,1H,3,36,00:03:36.400,217.400819,pass,"cross, deep_completed_cross, lateral_pass, long_pass, pass_to_penalty_area, progressive_pass",77,90,3236,Monza,3-4-2-1,3168,Lecce,4-3-3,22883,A. Izzo,RCB3,True,-70.0,48.0,272914.0,P. Ciurria,LWB,92.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1758798556.0,51.935986,"['attack', 'throw_in']",25.0,8.0,82.0,0.0,88.0,73.0,3236.0,Monza,3-4-2-1,True,False,False,right,0.0189,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
97726,1867213076,5476297,2H,90,2,01:30:02.023,5591.023799,pass,"cross, lateral_pass, loss, pass_to_penalty_area",82,87,3236,Monza,3-4-3,3166,Bologna,5-3-1,478313,S. Birindelli,RWB,False,-73.0,24.0,524612.0,O. El Azzouzi,DMF,89.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1867211523.0,37.2699975,"['attack', 'throw_in']",20.0,19.0,29.0,100.0,89.0,53.0,3236.0,Monza,3-4-3,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
236308,1862571479,5476379,2H,56,31,00:56:31.320,3725.32009,pass,"cross, lateral_pass, loss, pass_to_penalty_area",68,82,3194,Hellas Verona,4-2-3-1,3163,Udinese,4-4-2,717858,J. Tchatchoua,RB,False,-49.0,32.0,68085.0,C. Kabasele,CB,88.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1862571463.0,61.997551,"['attack', 'transition_medium']",25.0,16.0,37.0,22.0,58.0,24.0,3194.0,Hellas Verona,4-2-3-1,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
89082,1771814840,5476292,2H,84,14,01:24:14.968,5175.968307,pass,"cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",96,11,3176,Fiorentina,4-2-3-1,3254,Frosinone,4-3-3,544075,F. Parisi,LB,True,98.0,22.0,585048.0,L. Beltrán,CF,93.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1771814821.0,51.9844685,['attack'],27.0,21.0,18.0,39.0,93.0,48.0,3176.0,Fiorentina,4-2-3-1,True,True,False,left,0.279,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
