Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save
327945,1928245850,5476435,1H,13,57,00:13:57.256,838.256413,duel,loose_ball_duel,78,72,3162,Lazio,4-3-3,3168,Lecce,4-1-4-1,40806,Felipe Anderson,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1928245846.0,3.211491,"['attack', 'throw_in']",3.0,2.0,79.0,100.0,78.0,72.0,3162.0,Lazio,4-3-3,False,False,False,right,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236020,1862571283,5476379,1H,43,45,00:43:45.314,2626.314448,duel,loose_ball_duel,12,68,3163,Udinese,4-4-2,3194,Hellas Verona,4-2-3-1,581925,F. Ebosele,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1862571227.0,79.3407495,"['set_piece_attack', 'attack', 'free_kick', 'free_kick_cross']",40.0,3.0,68.0,82.0,66.0,19.0,3194.0,Hellas Verona,4-2-3-1,False,False,False,center,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393693,2088962811,5476473,2H,65,16,01:05:16.633,4064.633917,duel,"aerial_duel, loss",70,41,3193,Genoa,3-4-1-2,3172,Atalanta,5-4-1,551694,M. Retegui,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,50007.0,B. Djimsiti,CB,190.0,False,186.0,2088961313.0,0,0,,,,,,,,2088962809.0,37.03163,['transition_low'],12.0,3.0,7.0,19.0,70.0,53.0,3193.0,Genoa,3-4-1-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39749,1747541007,5476263,1H,20,36,00:20:36.481,1237.481855,duel,loose_ball_duel,60,24,3176,Fiorentina,4-2-3-1,3161,Internazionale,3-5-2,388064,C. Kouamé,LAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1747541441.0,5.30694,['transition_medium'],4.0,0.0,40.0,76.0,57.0,88.0,3161.0,Internazionale,3-5-2,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454182,2119588529,5476511,1H,2,24,00:02:24.385,145.385943,duel,aerial_duel,86,55,3173,Cagliari,4-4-1-1,3192,Salernitana,4-3-1-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526985.0,D. Bradarić,LB,178.0,False,,2119586822.0,0,0,,,,,,,,2119586503.0,1.3427235,"['set_piece_attack', 'attack', 'free_kick', 'free_kick_cross']",4.0,2.0,70.0,89.0,89.0,52.0,3173.0,Cagliari,4-4-1-1,True,False,False,right,0.1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278633,1878232187,5476404,2H,85,37,01:25:37.528,5215.528232,duel,loose_ball_duel,62,53,3176,Fiorentina,5-4-1,3236,Monza,5-4-1,302799,R. Mandragora,LCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1878232185.0,16.1967185,['attack'],11.0,2.0,60.0,72.0,96.0,36.0,3176.0,Fiorentina,5-4-1,True,False,False,center,0.171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108016,1780914778,5476303,2H,87,33,01:27:33.839,5322.839951,duel,"defensive_duel, ground_duel",53,3,3187,Napoli,4-3-3,3168,Lecce,4-3-3,375771,M. Olivera,LB,,,,,,,,,,,,,,,,,621715.0,J. Corfitzen,RWF,defensive_duel,,,True,False,False,,,,,,,,,,0,0,,,,,,,,1780915121.0,13.026828,"['set_piece_attack', 'free_kick']",7.0,3.0,0.0,51.0,28.0,81.0,3168.0,Lecce,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170630,1827936553,5476341,1H,11,53,00:11:53.511,714.511737,duel,"defensive_duel, ground_duel",74,71,3162,Lazio,4-3-3,3166,Bologna,4-2-3-1,428012,M. Guendouzi,RCMF3,,,,,,,,,,,,,,,,,542200.0,R. Calafiori,LCB,defensive_duel,,,False,False,False,,,,,,,,,,0,0,,,,,,,,1827936395.0,43.158209,"['set_piece_attack', 'free_kick']",17.0,10.0,0.0,39.0,79.0,61.0,3166.0,Bologna,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223996,1859020336,5476372,1H,35,0,00:35:00.834,2101.834911,duel,aerial_duel,17,68,3173,Cagliari,4-4-1,3162,Lazio,4-3-3,246059,E. Goldaniga,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,3484.0,Luis Alberto,LCMF3,183.0,False,188.0,1859021506.0,0,0,,,,,,,,1859021487.0,47.07421,"['attack', 'throw_in']",22.0,17.0,53.0,100.0,93.0,33.0,3162.0,Lazio,4-3-3,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318923,1895909396,5476429,2H,78,33,01:18:33.589,4971.589335,duel,loose_ball_duel,54,15,3163,Udinese,3-5-2,3162,Lazio,4-1-4-1,579415,T. Kristensen,LCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1895909393.0,9.7771,['throw_in'],9.0,3.0,57.0,0.0,72.0,8.0,3163.0,Udinese,3-5-2,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314937,1935500845,5476427,1H,19,53,00:19:53.241,1194.241274,duel,"defensive_duel, ground_duel",56,81,3176,Fiorentina,4-2-3-1,3315,Sassuolo,4-2-3-1,255256,Arthur,LDMF,,,,,,,,,,,,,,,,,405608.0,A. Pinamonti,CF,defensive_duel,,,True,False,False,,,,,,,,,,0,0,,,,,,,,1935501019.0,23.664751,['transition_medium'],10.0,3.0,33.0,37.0,59.0,91.0,3315.0,Sassuolo,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117037,1783687370,5476309,1H,30,13,00:30:13.280,1814.28084,duel,"defensive_duel, dribbled_past_attempt, ground_duel",58,77,3193,Genoa,3-5-2,3163,Udinese,3-5-2,544937,M. Frendrup,DMF,,,,,,,,,,,,,,,,,333212.0,S. Lovrič,LCMF3,defensive_duel,,,False,False,True,left,,,,,,,,,0,0,,,,,,,,1783687634.0,3.506674,[],7.0,4.0,29.0,17.0,44.0,19.0,3163.0,Udinese,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31723,1737694256,5476258,2H,60,38,01:00:38.477,3848.477086,duel,aerial_duel,5,84,3192,Salernitana,3-4-3,3163,Udinese,3-5-2,485354,M. Lovato,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,562387.0,L. Lucca,CF,201.0,True,188.0,1737695329.0,0,0,,,,,,,,1737694256.0,7.3183895,['transition_low'],4.0,0.0,5.0,84.0,59.0,70.0,3192.0,Salernitana,3-4-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407979,2097510477,5476482,1H,4,46,00:04:46.252,287.252131,duel,"defensive_duel, ground_duel",49,25,3254,Frosinone,4-4-1-1,3158,Roma,4-2-3-1,583655,C. Okoli,LCB,,,,,,,,,,,,,,,,,7905.0,R. Lukaku,CF,defensive_duel,,,True,False,False,,,,,,,,,,0,0,,,,,,,,2097509538.0,37.5121815,['throw_in'],17.0,9.0,55.0,100.0,43.0,9.0,3158.0,Roma,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182192,1838652874,5476347,2H,76,4,01:16:04.240,4585.240673,duel,"defensive_duel, ground_duel",62,72,3192,Salernitana,4-4-2,3187,Napoli,4-3-3,586584,L. Tchaouna,RW,,,,,,,,,,,,,,,,,403832.0,L. Østigård,LCB,defensive_duel,,,False,False,False,,,,,,,,,,0,0,,,,,,,,1838653336.0,67.6095955,"['counterattack', 'attack']",34.0,27.0,23.0,80.0,62.0,25.0,3187.0,Napoli,4-3-3,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1723218452,5476240,1H,9,7,00:09:07.896,548.896345,duel,loose_ball_duel,53,51,3157,Milan,4-3-3,3166,Bologna,4-1-3-2,520698,T. Reijnders,LCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1723218447.0,27.5277495,[],13.0,5.0,19.0,51.0,40.0,69.0,3157.0,Milan,4-3-3,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299101,1917023695,5476417,2H,49,44,00:49:44.933,3027.933493,duel,"defensive_duel, ground_duel, sliding_tackle",15,89,3236,Monza,3-4-3,3187,Napoli,4-3-3,478313,S. Birindelli,RWB,,,,,,,,,,,,,,,,,22107.0,Mário Rui,LB,defensive_duel,,,False,False,False,,,,,,,,,,0,0,,,,,,,,1917023599.0,27.2046515,['attack'],14.0,12.0,36.0,74.0,81.0,12.0,3187.0,Napoli,4-3-3,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154322,1830584912,5476331,2H,61,9,01:01:09.153,3741.153899,duel,"defensive_duel, ground_duel",87,92,3178,Empoli,4-3-3,3172,Atalanta,3-4-1-2,0,,,,,,,,,,,,,,,,,,,498456.0,Éderson,LCMF,defensive_duel,,,True,False,False,,,,,,,,,,0,0,,,,,,,,1830582100.0,113.681512,[],17.0,11.0,35.0,26.0,33.0,12.0,3172.0,Atalanta,3-4-1-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77687,1772936451,5476286,1H,16,13,00:16:13.443,974.443077,duel,"defensive_duel, ground_duel",64,9,3254,Frosinone,4-3-3,3192,Salernitana,3-4-1-2,347015,R. Marchizza,LB,,,,,,,,,,,,,,,,,0.0,,,defensive_duel,,,True,False,False,,,,,,,,,,0,0,,,,,,,,1772936381.0,8.837586,[],7.0,4.0,20.0,29.0,40.0,100.0,3192.0,Salernitana,3-4-1-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393048,2088963188,5476473,1H,34,32,00:34:32.710,2073.710154,duel,loose_ball_duel,34,46,3193,Genoa,3-5-2,3172,Atalanta,3-4-2-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2088962358.0,42.279757,"['set_piece_attack', 'attack', 'free_kick']",23.0,12.0,46.0,71.0,93.0,46.0,3172.0,Atalanta,3-4-2-1,False,False,False,left,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191011,1852521106,5476353,1H,12,34,00:12:34.513,755.513048,duel,loose_ball_duel,30,28,3159,Juventus,3-5-2,3173,Cagliari,4-2-3-1,475319,Bremer,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1852520534.0,18.6348775,"['attack', 'transition_medium']",10.0,7.0,44.0,26.0,78.0,73.0,3173.0,Cagliari,4-2-3-1,False,False,False,right,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142269,1817221222,5476324,1H,37,17,00:37:17.637,2238.637606,duel,"defensive_duel, ground_duel",31,18,3158,Roma,5-3-2,3236,Monza,3-4-2-1,0,,,,,,,,,,,,,,,,,,,561749.0,L. Colombo,CF,defensive_duel,,,True,True,False,,,,,,,,,,0,0,,,,,,,,1817221222.0,4.1623995,['transition_low'],4.0,0.0,31.0,18.0,43.0,19.0,3158.0,Roma,5-3-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236764,1862572244,5476379,2H,88,25,01:28:25.768,5639.768088,duel,"foul_suffered, loose_ball_duel, recovery",40,40,3163,Udinese,4-4-2,3194,Hellas Verona,4-2-3-1,68085,C. Kabasele,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1862572073.0,5.611673,['transition_medium'],4.0,3.0,44.0,44.0,60.0,60.0,3194.0,Hellas Verona,4-2-3-1,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390941,2090215053,5476472,1H,7,11,00:07:11.748,432.748316,duel,aerial_duel,47,86,3176,Fiorentina,4-2-3-1,3254,Frosinone,4-4-2,21234,A. Belotti,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,592878.0,I. Monterisi,RCB,190.0,False,181.0,2090215098.0,0,0,,,,,,,,2090215052.0,7.0485725,['throw_in'],5.0,2.0,27.0,100.0,81.0,72.0,3176.0,Fiorentina,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414222,2098736709,5476485,2H,76,12,01:16:12.864,5140.864988,duel,aerial_duel,9,28,3236,Monza,4-2-3-1,3157,Milan,4-4-1,3647,Pablo Marí,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,235555.0,R. Loftus-Cheek,LCMF,191.0,False,193.0,2098737027.0,0,0,,,,,,,,2098737026.0,9.0297935,"['set_piece_attack', 'free_kick', 'free_kick_cross']",6.0,1.0,55.0,29.0,100.0,92.0,3157.0,Milan,4-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47301,1736889200,5476267,2H,82,11,01:22:11.353,5307.353505,duel,"aerial_duel, loss",56,21,3315,Sassuolo,4-3-3,3194,Hellas Verona,3-4-1-2,408821,S. Mulattieri,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,637472.0,D. Coppola,CB,193.0,False,183.0,1736890426.0,0,0,,,,,,,,1736890426.0,8.2427285,['transition_medium'],9.0,0.0,44.0,79.0,56.0,67.0,3194.0,Hellas Verona,3-4-1-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164204,1839724396,5476337,2H,45,12,00:45:12.993,2787.993905,duel,"loose_ball_duel, recovery, counterpressing_recovery, sliding_tackle",7,22,3163,Udinese,3-5-2,3236,Monza,3-5-1-1,512313,J. Bijol,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1839724396.0,6.443977,['transition_low'],3.0,0.0,7.0,22.0,47.0,8.0,3163.0,Udinese,3-5-2,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441927,2112792902,5476502,1H,31,18,00:31:18.404,1879.404462,duel,aerial_duel,7,67,3168,Lecce,4-2-3-1,3254,Frosinone,4-4-2,615072,V. Gendrey,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,531972.0,M. Brescianini,RCMF,188.0,False,179.0,2112793735.0,0,0,,,,,,,,2112793734.0,5.4131455,"['corner', 'set_piece_attack', 'attack']",4.0,1.0,100.0,0.0,100.0,50.0,3254.0,Frosinone,4-4-2,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278563,1878232109,5476404,2H,80,1,01:20:01.497,4879.497195,duel,aerial_duel,92,55,3176,Fiorentina,5-4-1,3236,Monza,5-4-1,388064,C. Kouamé,LW,,,,,,,,,,,,,,,,,,,,,,,,,,,,21094.0,D. D'Ambrosio,RCB3,180.0,True,185.0,1878232002.0,0,0,,,,,,,,1878232107.0,1.817482,"['attack', 'throw_in']",4.0,2.0,89.0,100.0,93.0,53.0,3176.0,Fiorentina,5-4-1,True,False,False,right,0.1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381934,2080612712,5476466,2H,54,16,00:54:16.953,3427.953298,duel,"defensive_duel, ground_duel",22,80,3194,Hellas Verona,4-4-2,3187,Napoli,4-3-3,569953,T. Suslov,SS,,,,,,,,,,,,,,,,,167641.0,S. Lobotka,DMF,defensive_duel,,,False,False,False,right,,,,,,,,,0,0,,,,,,,,2080612775.0,10.2682415,"['corner', 'set_piece_attack', 'attack']",8.0,3.0,100.0,100.0,95.0,48.0,3187.0,Napoli,4-3-3,True,True,False,left,0.3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468283,2135059641,5476519,2H,60,23,01:00:23.895,3813.895986,duel,loose_ball_duel,58,84,3254,Frosinone,4-3-3,3315,Sassuolo,4-2-3-1,292310,L. Mazzitelli,RCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2135059605.0,39.091605,['throw_in'],18.0,17.0,29.0,0.0,58.0,84.0,3254.0,Frosinone,4-3-3,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44553,1744273733,5476266,1H,19,33,00:19:33.674,1174.674627,duel,"aerial_duel, recovery, counterpressing_recovery",28,76,3157,Milan,4-2-3-1,3158,Roma,5-3-2,235555,R. Loftus-Cheek,RDMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,397046.0,H. Aouar,LCMF3,175.0,True,191.0,1744272781.0,0,0,,,,,,,,1744272779.0,21.361176,"['attack', 'throw_in']",18.0,3.0,73.0,0.0,81.0,92.0,3158.0,Roma,5-3-2,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335166,1937281417,5476439,1H,29,29,00:29:29.658,1770.658585,duel,aerial_duel,65,26,3194,Hellas Verona,4-4-1-1,3178,Empoli,4-3-3,22575,M. Đurić,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,134435.0,A. Grassi,DMF,183.0,True,198.0,1937282783.0,0,0,,,,,,,,1937281416.0,9.4373635,"['set_piece_attack', 'free_kick']",8.0,1.0,15.0,22.0,70.0,0.0,3194.0,Hellas Verona,4-4-1-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65670,1760588003,5476279,1H,3,48,00:03:48.526,229.526468,duel,loose_ball_duel,80,35,3166,Bologna,4-3-3,3194,Hellas Verona,3-4-2-1,543793,J. Zirkzee,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1760587905.0,58.963234,"['set_piece_attack', 'attack', 'free_kick']",25.0,16.0,42.0,51.0,58.0,94.0,3194.0,Hellas Verona,3-4-2-1,False,False,False,left,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56198,1762936401,5476273,1H,35,49,00:35:49.070,2150.070005,duel,aerial_duel,69,9,3187,Napoli,4-1-4-1,3193,Genoa,4-5-1,20518,Juan Jesus,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,551694.0,M. Retegui,CF,186.0,False,185.0,1762936396.0,0,0,,,,,,,,1762936395.0,2.4859755,['throw_in'],3.0,2.0,30.0,100.0,37.0,85.0,3193.0,Genoa,4-5-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422463,2099524729,5476490,2H,66,25,01:06:25.507,4469.507014,duel,"aerial_duel, loss",77,38,3194,Hellas Verona,4-4-2,3166,Bologna,4-1-4-1,491083,M. Folorunsho,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,523944.0,S. Beukema,RCB,188.0,True,185.0,2099525512.0,0,0,,,,,,,,2099524723.0,13.7479925,['attack'],7.0,5.0,49.0,50.0,86.0,36.0,3194.0,Hellas Verona,4-4-2,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
