Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save
345730,1980404219,5476445,2H,50,4,00:50:04.816,3199.816058,touch,loss,47,78,3158,Roma,4-3-3,3194,Hellas Verona,4-4-2,89186,P. Dybala,RWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1980404159.0,161.5213185,['attack'],80.0,59.0,27.0,49.0,78.0,0.0,3158.0,Roma,4-3-3,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380724,2079462554,5476465,2H,84,14,01:24:14.064,5171.064133,touch,carry,40,14,3176,Fiorentina,5-4-1,3168,Lecce,4-4-2,444669,N. González,LW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,10.61,51.0,14.0,2079462550.0,14.6504375,[],10.0,5.0,26.0,5.0,55.0,0.0,3176.0,Fiorentina,5-4-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416544,2091338436,5476487,1H,13,31,00:13:31.856,812.856617,touch,carry,1,58,3185,Torino,3-4-1-2,3168,Lecce,4-3-3,283062,V. Milinković-Savić,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,17.77,18.0,41.0,2091338436.0,47.034662,[],17.0,0.0,1.0,58.0,59.0,0.0,3185.0,Torino,3-4-1-2,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76480,1770382811,5476285,1H,38,33,00:38:33.459,2314.459759,touch,carry,53,40,3157,Milan,3-4-3,3194,Hellas Verona,3-4-3,520698,T. Reijnders,LCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,8.11,65.0,21.0,1770382807.0,41.5946675,"['attack', 'transition_medium']",17.0,2.0,37.0,56.0,54.0,81.0,3157.0,Milan,3-4-3,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168683,1827752483,5476340,1H,6,30,00:06:30.550,391.550869,touch,"progressive_run, carry",40,8,3172,Atalanta,5-4-1,3161,Internazionale,3-5-2,590721,M. Ruggeri,LB5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,20.01,61.0,10.0,1827752483.0,39.4652945,[],13.0,0.0,40.0,8.0,63.0,52.0,3172.0,Atalanta,5-4-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245587,1867116565,5476385,1H,13,34,00:13:34.293,815.293141,touch,carry,34,83,3187,Napoli,4-3-3,3159,Juventus,5-3-2,22680,G. Di Lorenzo,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,12.84,47.0,83.0,1867116560.0,41.183723,"['set_piece_attack', 'attack', 'free_kick']",15.0,2.0,0.0,50.0,75.0,96.0,3187.0,Napoli,4-3-3,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42022,1740059121,5476264,2H,65,47,01:05:47.365,4102.365146,touch,"progressive_run, carry",56,43,3168,Lecce,4-3-3,3192,Salernitana,3-4-2-1,358476,F. Baschirotto,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,12.67,73.0,23.0,1740059118.0,16.2073505,"['attack', 'throw_in']",5.0,2.0,89.0,100.0,88.0,47.0,3168.0,Lecce,4-3-3,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22599,1742406800,5476253,1H,36,28,00:36:28.766,2189.766846,touch,loss,84,41,3159,Juventus,3-5-2,3166,Bologna,4-2-3-1,447804,F. Chiesa,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1742406775.0,84.1293405,"['attack', 'throw_in']",39.0,16.0,59.0,100.0,90.0,72.0,3159.0,Juventus,3-5-2,True,False,False,left,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14454,1723554022,5476248,2H,64,27,01:04:27.249,3997.249082,touch,loss,22,36,3185,Torino,3-4-2-1,3173,Cagliari,3-4-2-1,237274,N. Radonjić,AMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1723554941.0,11.301977,"['attack', 'throw_in']",10.0,6.0,89.0,0.0,87.0,55.0,3173.0,Cagliari,3-4-2-1,True,True,False,left,0.0821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6512,1724480004,5476243,2H,92,26,01:32:26.330,5737.330587,touch,carry,22,30,3193,Genoa,4-3-3,3176,Fiorentina,4-2-3-1,545267,R. Drăgușin,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,11.51,32.0,44.0,1724480002.0,11.6609725,"['set_piece_attack', 'free_kick']",5.0,1.0,22.0,13.0,39.0,86.0,3193.0,Genoa,4-3-3,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39935,1747541635,5476263,1H,31,33,00:31:33.879,1894.879737,touch,"progressive_run, carry",69,86,3161,Internazionale,3-5-2,3176,Fiorentina,4-2-3-1,372255,L. Martínez,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,10.9,87.0,89.0,1747541622.0,16.338834,['attack'],9.0,5.0,14.0,41.0,87.0,87.0,3161.0,Internazionale,3-5-2,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430761,2103985152,5476495,2H,59,48,00:59:48.886,3739.886911,touch,"progressive_run, carry",44,4,3168,Lecce,4-2-3-1,3161,Internazionale,3-5-2,471122,A. Gallo,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,16.19,60.0,9.0,2103985144.0,36.1908995,"['set_piece_attack', 'free_kick']",13.0,7.0,20.0,31.0,87.0,71.0,3168.0,Lecce,4-2-3-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215474,1850340122,5476367,1H,21,24,00:21:24.081,1285.081041,touch,loss,39,44,3163,Udinese,3-5-2,3158,Roma,3-5-2,25770,F. Thauvin,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1850340103.0,26.484994,[],15.0,14.0,49.0,50.0,52.0,44.0,3163.0,Udinese,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302107,1918281986,5476419,2H,45,43,00:45:43.608,2963.608109,touch,loss,66,86,3194,Hellas Verona,4-2-3-1,3192,Salernitana,4-1-4-1,471901,C. Ngonge,RAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1918282044.0,25.1259645,['throw_in'],17.0,2.0,24.0,0.0,88.0,41.0,3192.0,Salernitana,4-1-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88840,1771813064,5476292,2H,71,25,01:11:25.676,4406.67637,touch,loss,28,97,3254,Frosinone,4-3-3,3176,Fiorentina,4-4-2,590733,M. Soulé,RWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1771814683.0,37.5445515,['attack'],16.0,10.0,49.0,50.0,90.0,40.0,3176.0,Fiorentina,4-4-2,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100086,1772169588,5476299,1H,31,19,00:31:19.871,1880.871892,touch,loss,70,37,3194,Hellas Verona,3-4-3,3172,Atalanta,3-4-3,471901,C. Ngonge,LWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1772169584.0,4.1701385,"['attack', 'transition_medium']",4.0,3.0,55.0,38.0,70.0,37.0,3194.0,Hellas Verona,3-4-3,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34135,1744222826,5476260,1H,16,51,00:16:51.110,1012.110325,touch,"progressive_run, carry",62,59,3172,Atalanta,3-4-2-1,3236,Monza,3-4-2-1,625,M. de Roon,RCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,10.9,72.0,47.0,1744224749.0,12.66245,"['attack', 'transition_medium']",7.0,3.0,50.0,63.0,75.0,41.0,3172.0,Atalanta,3-4-2-1,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399833,2092408541,5476477,1H,32,43,00:32:43.822,1964.82283,touch,loss,42,58,3161,Internazionale,3-5-2,3158,Roma,3-5-2,15524,H. Çalhanoğlu,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2092408534.0,9.591865,['throw_in'],4.0,3.0,39.0,0.0,52.0,58.0,3161.0,Internazionale,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194924,1833400765,5476355,2H,45,27,00:45:27.510,2864.510801,touch,"progressive_run, carry",56,14,3168,Lecce,4-1-4-1,3157,Milan,4-2-3-1,548098,L. Banda,LW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,20.34,79.0,16.0,1833400760.0,13.973665,['attack'],7.0,2.0,31.0,91.0,100.0,30.0,3168.0,Lecce,4-1-4-1,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373356,2080814132,5476461,2H,56,17,00:56:17.032,3457.032457,touch,loss,54,6,3315,Sassuolo,4-2-3-1,3166,Bologna,4-1-4-1,405608,A. Pinamonti,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2080814111.0,15.507542,['transition_medium'],12.0,11.0,42.0,87.0,52.0,10.0,3315.0,Sassuolo,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419077,2097331124,5476488,2H,58,46,00:58:46.498,3646.498608,touch,carry,32,12,3173,Cagliari,4-4-1-1,3163,Udinese,3-5-2,491350,A. Dossena,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,7.839,40.0,12.0,2097331114.0,27.6654385,"['set_piece_attack', 'free_kick']",9.0,7.0,0.0,51.0,55.0,10.0,3173.0,Cagliari,4-4-1-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20824,1733177774,5476252,1H,43,33,00:43:33.261,2614.261782,touch,carry,10,17,3172,Atalanta,3-4-1-2,3254,Frosinone,4-1-4-1,498456,Éderson,LCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,1.451,10.0,28.0,1733177773.0,9.794559,[],5.0,1.0,9.0,10.0,21.0,100.0,3172.0,Atalanta,3-4-1-2,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30666,1731019224,5476257,2H,95,39,01:35:39.986,6110.986015,touch,"progressive_run, carry",60,68,3187,Napoli,4-4-2,3315,Sassuolo,4-4-1,269152,G. Simeone,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,19.25,77.0,56.0,1731019211.0,33.550748,"['set_piece_attack', 'free_kick']",14.0,12.0,0.0,55.0,77.0,56.0,3187.0,Napoli,4-4-2,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281339,1877011971,5476406,2H,55,39,00:55:39.347,3539.347412,touch,"progressive_run, carry",10,60,3157,Milan,4-2-3-1,3192,Salernitana,4-1-4-1,618918,J. Simić,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,33.54,42.0,59.0,1877011970.0,40.7292805,"['set_piece_attack', 'attack', 'free_kick']",12.0,1.0,0.0,49.0,87.0,66.0,3157.0,Milan,4-2-3-1,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26183,1734632579,5476255,1H,27,29,00:27:29.200,1650.200214,touch,loss,74,43,3157,Milan,4-3-3,3185,Torino,3-4-2-1,399654,Rafael Leão,LWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1734632574.0,9.2238575,['counterattack'],4.0,3.0,21.0,69.0,83.0,33.0,3157.0,Milan,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198138,1834872720,5476357,1H,28,47,00:28:47.003,1728.003489,touch,"progressive_run, carry",34,89,3187,Napoli,4-2-3-1,3178,Empoli,4-3-3,22680,G. Di Lorenzo,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,20.02,55.0,89.0,1834872715.0,50.965726,"['set_piece_attack', 'attack', 'free_kick']",22.0,3.0,2.0,48.0,91.0,0.0,3187.0,Napoli,4-2-3-1,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217992,1856240559,5476368,2H,73,40,01:13:40.564,4608.564932,touch,carry,41,59,3162,Lazio,4-3-3,3192,Salernitana,3-5-1-1,4792,Patric,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,7.862,49.0,64.0,1856240895.0,43.0031395,"['set_piece_attack', 'attack', 'free_kick']",16.0,14.0,4.0,16.0,94.0,31.0,3162.0,Lazio,4-3-3,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493533,2139887353,5476537,2H,53,56,00:53:56.577,3369.577996,touch,carry,71,47,3187,Napoli,4-3-3,3172,Atalanta,3-4-1-2,167641,S. Lobotka,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,4.738,76.0,58.0,2139887346.0,12.313676,"['set_piece_attack', 'attack', 'free_kick']",10.0,4.0,54.0,10.0,93.0,32.0,3187.0,Napoli,4-3-3,True,False,False,right,0.0781,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201661,1835296137,5476359,1H,19,5,00:19:05.639,1146.63914,touch,"progressive_run, carry",31,59,3163,Udinese,5-3-2,3172,Atalanta,3-4-3,581925,F. Ebosele,RB5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,48.81,78.0,41.0,1835296134.0,8.598296,['transition_low'],6.0,2.0,24.0,63.0,78.0,41.0,3163.0,Udinese,5-3-2,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474808,2126765177,5476524,1H,45,26,00:45:26.112,2727.112663,touch,loss,57,8,3193,Genoa,3-5-2,3159,Juventus,3-5-2,216568,A. Gudmundsson,LCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2126765175.0,30.910881,"['attack', 'throw_in']",21.0,3.0,42.0,0.0,62.0,62.0,3193.0,Genoa,3-5-2,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427958,2100200349,5476493,2H,91,52,01:31:52.822,5593.822867,touch,loss,28,48,3163,Udinese,3-4-2,3193,Genoa,3-5-2,416165,K. Davis,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2100200341.0,4.2615185,['transition_low'],4.0,3.0,27.0,43.0,29.0,47.0,3163.0,Udinese,3-4-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403439,2080789563,5476479,1H,38,47,00:38:47.697,2328.697982,touch,loss,72,48,3315,Sassuolo,4-2-3-1,3185,Torino,3-4-1-2,437238,A. Laurienté,LAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2080789552.0,14.3744455,['throw_in'],11.0,10.0,29.0,100.0,62.0,46.0,3315.0,Sassuolo,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95317,1773519338,5476296,2H,52,53,00:52:53.803,3368.803493,touch,"carry, touch_in_box",92,72,3162,Lazio,4-3-3,3185,Torino,3-4-1-2,567230,N. Rovella,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,-8.78,94.0,87.0,1773519308.0,35.871223,"['set_piece_attack', 'attack', 'free_kick']",27.0,6.0,64.0,25.0,87.0,42.0,3162.0,Lazio,4-3-3,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166761,1832833523,5476339,1H,2,12,00:02:12.579,133.579208,touch,carry,14,35,3166,Bologna,4-4-1-1,3315,Sassuolo,4-4-2,542200,R. Calafiori,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,3.707,18.0,30.0,1832833522.0,14.453397,"['set_piece_attack', 'free_kick']",8.0,1.0,0.0,46.0,34.0,2.0,3166.0,Bologna,4-4-1-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148933,1810760116,5476328,1H,44,7,00:44:07.847,2648.847823,touch,"progressive_run, carry",63,91,3163,Udinese,3-5-2,3168,Lecce,4-3-3,485094,João Ferreira,RWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,13.29,73.0,79.0,1810760097.0,41.079036,"['set_piece_attack', 'attack', 'free_kick']",12.0,9.0,13.0,69.0,72.0,54.0,3163.0,Udinese,3-5-2,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309433,1898279615,5476423,2H,73,20,01:13:20.636,4478.636239,touch,"progressive_run, carry",50,91,3194,Hellas Verona,4-2-3-1,3161,Internazionale,3-5-2,471901,C. Ngonge,RAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,31.92,78.0,72.0,1898279612.0,9.933538,['attack'],7.0,2.0,38.0,72.0,94.0,58.0,3194.0,Hellas Verona,4-2-3-1,True,True,True,right,0.2782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484504,2142734223,5476531,1H,23,9,00:23:09.916,1390.916394,touch,loss,74,8,3194,Hellas Verona,4-2-3-1,3173,Cagliari,4-4-2,644739,S. Mitrović,LAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2142734202.0,13.231733,"['attack', 'throw_in']",10.0,8.0,31.0,100.0,88.0,11.0,3194.0,Hellas Verona,4-2-3-1,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444090,2114890017,5476503,2H,60,2,01:00:02.951,3816.951714,touch,"progressive_run, carry",63,23,3193,Genoa,3-5-2,3161,Internazionale,3-5-2,114,K. Strootman,LCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,10.0,77.0,17.0,2114890003.0,28.5633645,"['set_piece_attack', 'attack', 'free_kick']",15.0,10.0,8.0,41.0,92.0,38.0,3193.0,Genoa,3-5-2,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
