Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save
349997,2126944145,5476448,1H,5,58,00:05:58.520,359.520385,interception,shot_block,13,52,3162,Lazio,4-3-3,3185,Torino,3-4-1-2,545564,Mario Gila,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2126944145.0,11.3787345,[],12.0,0.0,13.0,52.0,15.0,90.0,3162.0,Lazio,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186666,1835514477,5476350,2H,45,11,00:45:11.559,3044.55904,interception,"head_pass, lateral_pass, pass, short_or_medium_pass",28,20,3176,Fiorentina,4-2-3-1,3166,Bologna,4-2-3-1,523086,L. Ranieri,LB,False,-47.0,19.0,0.0,,,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1835514477.0,1.2729125,[],2.0,0.0,28.0,20.0,40.0,0.0,3176.0,Fiorentina,4-2-3-1,,,,,,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315565,1935501766,5476427,2H,65,52,01:05:52.012,4093.012454,interception,head_pass,1,40,3315,Sassuolo,4-2-3-1,3176,Fiorentina,4-1-3-2,405608,A. Pinamonti,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1935501632.0,2.0974815,"['corner', 'set_piece_attack', 'attack']",5.0,1.0,100.0,100.0,82.0,35.0,3176.0,Fiorentina,4-1-3-2,True,False,False,right,0.0803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209451,1868624528,5476363,2H,71,41,01:11:41.160,4403.160741,interception,"head_pass, loss",6,42,3178,Empoli,4-3-3,3315,Sassuolo,4-2-3-1,435395,A. Ismajli,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1868624687.0,22.7609255,"['corner', 'set_piece_attack', 'attack']",15.0,2.0,100.0,100.0,77.0,0.0,3315.0,Sassuolo,4-2-3-1,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389465,2091573984,5476471,1H,22,4,00:22:04.063,1325.063293,interception,"recovery, counterpressing_recovery",67,61,3162,Lazio,4-3-3,3173,Cagliari,3-4-2-1,475110,G. Isaksen,RWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2091573761.0,25.9234025,['throw_in'],14.0,6.0,22.0,100.0,40.0,68.0,3173.0,Cagliari,3-4-2-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17105,1733519453,5476250,1H,23,33,00:23:33.952,1414.95235,interception,,4,63,3161,Internazionale,3-5-2,3173,Cagliari,4-2-3-1,105338,H. Mkhitaryan,LCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1733519453.0,6.3690065,[],4.0,0.0,4.0,63.0,0.0,80.0,3161.0,Internazionale,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278966,1886314018,5476405,1H,10,36,00:10:36.773,637.773265,interception,"recovery, shot_block",10,34,3158,Roma,3-5-2,3187,Napoli,4-3-3,225996,Diego Llorente,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110957,1782418923,5476305,2H,62,9,01:02:09.896,3858.896174,interception,"loss, recovery, counterpressing_recovery",47,18,3254,Frosinone,4-3-3,3158,Roma,3-4-2-1,377116,G. Caso,LWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1782418917.0,30.29965,"['set_piece_attack', 'free_kick']",16.0,8.0,0.0,42.0,73.0,25.0,3254.0,Frosinone,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448835,2108343118,5476507,2H,66,15,01:06:15.285,4546.285288,interception,shot_block,14,42,3185,Torino,3-5-1,3176,Fiorentina,4-2-3-1,25523,K. Djidji,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2108343118.0,4.88192,[],4.0,0.0,14.0,42.0,41.0,85.0,3185.0,Torino,3-5-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398089,2088097437,5476476,1H,24,14,00:24:14.013,1455.013933,interception,recovery,40,33,3236,Monza,3-4-2-1,3194,Hellas Verona,4-4-1-1,507579,A. Zerbin,LWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2088097438.0,25.32261,"['set_piece_attack', 'free_kick']",16.0,7.0,0.0,57.0,66.0,66.0,3194.0,Hellas Verona,4-4-1-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,1720901415,5476241,1H,38,8,00:38:08.600,2289.600552,interception,head_pass,43,12,3178,Empoli,4-2-3-1,3194,Hellas Verona,3-4-1-2,134435,A. Grassi,RDMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1720901415.0,1.5012085,[],2.0,0.0,43.0,12.0,46.0,0.0,3178.0,Empoli,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269778,1872861881,5476399,2H,64,54,01:04:54.116,4045.116108,interception,"loss, recovery",5,40,3163,Udinese,5-3-1,3315,Sassuolo,4-3-3,68085,C. Kabasele,LCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1872862320.0,19.7589745,"['attack', 'transition_low']",10.0,8.0,16.0,7.0,89.0,66.0,3315.0,Sassuolo,4-3-3,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427123,2100199484,5476493,1H,44,27,00:44:27.127,2668.127492,interception,"head_pass, recovery",12,54,3163,Udinese,5-3-2,3193,Genoa,3-5-2,144177,L. Giannetti,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2100199579.0,26.0111755,"['attack', 'throw_in']",15.0,6.0,20.0,100.0,91.0,36.0,3193.0,Genoa,3-5-2,True,False,False,left,0.0619,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365361,2019658564,5476457,1H,7,53,00:07:53.527,474.527483,interception,"loss, pass, progressive_pass, short_or_medium_pass",11,50,3236,Monza,3-4-3,3315,Sassuolo,4-3-3,25792,J. Akpa Akpro,RCMF,False,-67.0,8.0,564143.0,K. Thorstvedt,RCMF3,14.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2019658689.0,15.068964,['attack'],9.0,7.0,54.0,55.0,86.0,61.0,3315.0,Sassuolo,4-3-3,True,False,False,right,0.1216,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77743,1772936518,5476286,1H,19,58,00:19:58.214,1199.214012,interception,"loss, recovery",14,26,3254,Frosinone,4-3-3,3192,Salernitana,3-4-1-2,347015,R. Marchizza,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1772936440.0,36.3679375,['attack'],16.0,13.0,42.0,86.0,80.0,71.0,3192.0,Salernitana,3-4-1-2,True,False,False,right,0.017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233629,1861060950,5476377,2H,97,48,01:37:48.475,5940.475967,interception,recovery,19,69,3158,Roma,3-5-1-1,3315,Sassuolo,4-4-1,225996,Diego Llorente,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1861060950.0,3.237068,[],6.0,0.0,19.0,69.0,11.0,45.0,3158.0,Roma,3-5-1-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284083,1970288695,5476408,1H,29,44,00:29:44.579,1785.57909,interception,,59,9,3163,Udinese,3-5-2,3185,Torino,3-4-3,215917,H. Kamara,LWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1970288602.0,21.106277,['transition_medium'],10.0,9.0,51.0,13.0,41.0,91.0,3185.0,Torino,3-4-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163560,1839723685,5476337,1H,12,41,00:12:41.732,762.73269,interception,"forward_pass, hand_pass, pass, recovery, short_or_medium_pass",15,61,3236,Monza,3-5-1-1,3163,Udinese,3-5-2,440873,M. Di Gregorio,GK,True,31.0,21.0,241676.0,R. Gagliardini,DMF,32.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1839723685.0,12.432838,"['counterattack', 'attack']",7.0,0.0,15.0,61.0,87.0,46.0,3236.0,Monza,3-5-1-1,True,True,False,left,0.2097,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349140,2135530195,5476447,2H,49,41,00:49:41.915,3192.915757,interception,,8,43,3187,Napoli,4-3-3,3315,Sassuolo,4-1-4-1,167641,S. Lobotka,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2135530195.0,1.017795,[],2.0,0.0,8.0,43.0,0.0,27.0,3187.0,Napoli,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222580,1863570589,5476371,2H,46,5,00:46:05.271,2863.27106,interception,"loss, shot_block",9,61,3178,Empoli,4-3-3,3193,Genoa,3-5-2,99833,B. Bereszyński,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1863570589.0,0.191709,[],1.0,0.0,9.0,61.0,10.0,39.0,3178.0,Empoli,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452880,2130903137,5476510,1H,31,32,00:31:32.270,1893.270658,interception,"forward_pass, pass, recovery, short_or_medium_pass",20,16,3161,Internazionale,3-5-2,3166,Bologna,4-3-3,435501,Carlos Augusto,LWB,True,-8.0,7.0,405597.0,A. Bastoni,LCB3,27.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2130903335.0,124.442134,"['attack', 'transition_low']",62.0,36.0,11.0,50.0,73.0,67.0,3166.0,Bologna,4-3-3,False,False,False,left,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134785,1797031152,5476319,2H,94,13,01:34:13.960,6027.960524,interception,"forward_pass, long_pass, pass, progressive_pass, recovery, counterpressing_recovery",38,53,3176,Fiorentina,5-3-2,3187,Napoli,4-2-3-1,372256,L. Martínez Quarta,LCB3,True,24.0,22.0,444669.0,N. González,SS,57.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1797031150.0,8.342966,"['set_piece_attack', 'free_kick']",10.0,4.0,0.0,56.0,54.0,53.0,3176.0,Fiorentina,5-3-2,,,,,,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321389,1960314582,5476431,1H,19,34,00:19:34.092,1175.092789,interception,"head_pass, lateral_pass, pass, recovery, short_or_medium_pass",22,34,3173,Cagliari,5-3-2,3166,Bologna,4-2-3-1,737882,M. Prati,DMF,True,-74.0,15.0,471584.0,A. Makoumbou,LCMF3,26.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1960315107.0,39.72252,"['attack', 'transition_low']",15.0,12.0,22.0,55.0,74.0,51.0,3166.0,Bologna,4-2-3-1,False,False,False,right,0.0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289645,1884578221,5476411,2H,62,10,01:02:10.848,4202.848982,interception,"lateral_pass, long_pass, pass, recovery",14,60,3173,Cagliari,4-3-1-2,3178,Empoli,4-3-3,239288,S. Scuffet,GK,True,-58.0,37.0,268880.0,Paulo Azzi,LB,32.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1884578221.0,15.8608155,['transition_low'],5.0,0.0,14.0,60.0,63.0,69.0,3173.0,Cagliari,4-3-1-2,,,,,,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243690,1870857124,5476384,1H,8,54,00:08:54.291,535.291636,interception,,83,88,3161,Internazionale,3-5-2,3163,Udinese,5-3-2,21095,M. Darmian,RWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1870856982.0,6.3966655,[],7.0,6.0,13.0,43.0,17.0,12.0,3163.0,Udinese,5-3-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205688,1853472132,5476361,1H,44,43,00:44:43.857,2684.857959,interception,"recovery, counterpressing_recovery",41,73,3185,Torino,3-4-1-2,3166,Bologna,4-3-3,138174,K. Linetty,RCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1853472132.0,4.910996,['transition_medium'],4.0,0.0,41.0,73.0,65.0,64.0,3185.0,Torino,3-4-1-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452754,2130903032,5476510,1H,26,27,00:26:27.134,1588.134422,interception,"forward_pass, head_pass, pass, recovery, short_or_medium_pass",52,77,3161,Internazionale,3-5-2,3166,Bologna,4-3-3,21095,M. Darmian,RWB,True,-8.0,7.0,286223.0,N. Barella,RCMF3,59.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2130903032.0,28.963528,[],19.0,0.0,52.0,77.0,35.0,12.0,3161.0,Internazionale,3-5-2,,,,,,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79678,1767071798,5476287,1H,36,50,00:36:50.955,2211.955602,interception,"loss, shot_block",11,51,3159,Juventus,3-5-2,3315,Sassuolo,4-2-3-1,475319,Bremer,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109554,1777959308,5476304,2H,78,11,01:18:11.498,4814.49894,interception,"head_pass, lateral_pass, pass, short_or_medium_pass",53,6,3157,Milan,4-3-3,3162,Lazio,4-3-3,520698,T. Reijnders,LCMF3,True,86.0,13.0,461665.0,T. Pobega,DMF,54.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1777959308.0,8.508264,['transition_medium'],4.0,0.0,53.0,6.0,45.0,84.0,3157.0,Milan,4-3-3,,,,,,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122390,1788471050,5476312,2H,71,15,01:11:15.117,4531.117082,interception,"forward_pass, head_pass, pass, recovery, short_or_medium_pass",9,47,3194,Hellas Verona,3-4-1-2,3254,Frosinone,4-3-3,262369,G. Magnani,CB,True,40.0,23.0,491083.0,M. Folorunsho,RCMF,26.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1788471050.0,18.2532025,"['attack', 'transition_low']",11.0,0.0,9.0,47.0,98.0,90.0,3194.0,Hellas Verona,3-4-1-2,False,False,False,right,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330743,1954001841,5476436,2H,72,45,01:12:45.860,4432.860871,interception,"head_pass, loss",2,51,3157,Milan,4-2-3-1,3158,Roma,3-5-2,344132,T. Hernández,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1954003097.0,19.044361,"['corner', 'set_piece_attack', 'attack']",11.0,1.0,100.0,0.0,85.0,44.0,3158.0,Roma,3-5-2,True,False,False,center,0.0664,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227990,1856754549,5476374,2H,61,10,01:01:10.667,3742.667833,interception,"recovery, shot_block",14,47,3157,Milan,4-2-3-1,3254,Frosinone,4-2-3-1,291591,F. Tomori,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490153,2143016802,5476535,2H,58,22,00:58:22.944,3512.944078,interception,"back_pass, pass, recovery, short_or_medium_pass",12,56,3159,Juventus,4-1-4-1,3162,Lazio,4-4-2,70083,Danilo,RB,True,180.0,12.0,7849.0,W. Szczęsny,GK,1.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2143016802.0,5.5164705,['transition_low'],2.0,0.0,12.0,56.0,53.0,96.0,3159.0,Juventus,4-1-4-1,,,,,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81583,1773721323,5476288,2H,47,21,00:47:21.997,2910.997927,interception,"pass, recovery, short_or_medium_pass",10,51,3185,Torino,3-4-3,3158,Roma,3-4-2-1,28230,A. Tamèze,RCMF,True,53.0,6.0,491451.0,A. Buongiorno,CB,13.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1773721828.0,51.019796,"['attack', 'throw_in']",23.0,13.0,74.0,100.0,49.0,81.0,3158.0,Roma,3-4-2-1,False,False,False,left,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52458,1758801004,5476271,1H,12,33,00:12:33.228,754.2282,interception,"recovery, counterpressing_recovery",5,8,3176,Fiorentina,4-2-3-1,3172,Atalanta,3-4-1-2,544075,F. Parisi,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1758800832.0,5.804551,"['attack', 'throw_in']",7.0,4.0,82.0,100.0,90.0,84.0,3172.0,Atalanta,3-4-1-2,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320289,1982623449,5476430,2H,56,56,00:56:56.349,3626.349518,interception,"forward_pass, head_pass, pass, recovery, counterpressing_recovery, short_or_medium_pass",40,74,3172,Atalanta,3-4-3,3254,Frosinone,5-4-1,635339,G. Scalvini,RCB3,True,-40.0,8.0,516161.0,C. De Ketelaere,LWF,46.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1982623159.0,21.182754,"['attack', 'throw_in']",19.0,5.0,32.0,0.0,76.0,50.0,3254.0,Frosinone,5-4-1,True,True,False,left,0.0273,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442506,2112794080,5476502,2H,70,10,01:10:10.946,4429.946754,interception,shot_block,12,38,3254,Frosinone,4-4-2,3168,Lecce,4-2-3-1,21373,S. Romagnoli,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237866,1865227714,5476380,2H,50,4,00:50:04.335,3229.33503,interception,"loss, shot_block",6,38,3157,Milan,3-4-2-1,3172,Atalanta,3-4-3,545296,Y. Musah,LCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1865227714.0,8.5436155,[],3.0,0.0,6.0,38.0,54.0,85.0,3157.0,Milan,3-4-2-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
