frame_number,ID,team,x_coordinate_pitch,y_coordinate_pitch,x_coordinate_pixel,y_coordinate_pixel,x_coordinate_hpe_keypoint_0,y_coordinate_hpe_keypoint_0,x_coordinate_hpe_keypoint_1,y_coordinate_hpe_keypoint_1,x_coordinate_hpe_keypoint_2,y_coordinate_hpe_keypoint_2,x_coordinate_hpe_keypoint_3,y_coordinate_hpe_keypoint_3,x_coordinate_hpe_keypoint_4,y_coordinate_hpe_keypoint_4,x_coordinate_hpe_keypoint_5,y_coordinate_hpe_keypoint_5,x_coordinate_hpe_keypoint_6,y_coordinate_hpe_keypoint_6,x_coordinate_hpe_keypoint_7,y_coordinate_hpe_keypoint_7,x_coordinate_hpe_keypoint_8,y_coordinate_hpe_keypoint_8,x_coordinate_hpe_keypoint_9,y_coordinate_hpe_keypoint_9,x_coordinate_hpe_keypoint_10,y_coordinate_hpe_keypoint_10,x_coordinate_hpe_keypoint_11,y_coordinate_hpe_keypoint_11,x_coordinate_hpe_keypoint_12,y_coordinate_hpe_keypoint_12,x_coordinate_hpe_keypoint_13,y_coordinate_hpe_keypoint_13,x_coordinate_hpe_keypoint_14,y_coordinate_hpe_keypoint_14,x_coordinate_hpe_keypoint_15,y_coordinate_hpe_keypoint_15,x_coordinate_hpe_keypoint_16,y_coordinate_hpe_keypoint_16,distance_to_field_keypoint_2,distance_to_field_keypoint_3,distance_to_field_keypoint_8,distance_to_field_keypoint_9,distance_to_field_keypoint_12,distance_to_field_keypoint_13,distance_to_field_keypoint_16,distance_to_field_keypoint_17,distance_to_field_keypoint_26,distance_to_field_keypoint_27,distance_to_field_keypoint_28,distance_to_field_keypoint_29,distance_to_field_keypoint_42,distance_traveled_1_frames,velocity_1_frames,acceleration_1_frames,distance_traveled_3_frames,velocity_3_frames,acceleration_3_frames,distance_traveled_5_frames,velocity_5_frames,acceleration_5_frames,distance_traveled_10_frames,velocity_10_frames,acceleration_10_frames,distance_traveled_20_frames,velocity_20_frames,acceleration_20_frames,direction_1_frames,direction_3_frames,direction_5_frames,direction_10_frames,distance_to_ball_pitch,distance_to_ball_pixel,distance_ball_to_hpe_keypoint_0,distance_ball_to_hpe_keypoint_1,distance_ball_to_hpe_keypoint_2,distance_ball_to_hpe_keypoint_3,distance_ball_to_hpe_keypoint_4,distance_ball_to_hpe_keypoint_5,distance_ball_to_hpe_keypoint_6,distance_ball_to_hpe_keypoint_7,distance_ball_to_hpe_keypoint_8,distance_ball_to_hpe_keypoint_9,distance_ball_to_hpe_keypoint_10,distance_ball_to_hpe_keypoint_11,distance_ball_to_hpe_keypoint_12,distance_ball_to_hpe_keypoint_13,distance_ball_to_hpe_keypoint_14,distance_ball_to_hpe_keypoint_15,distance_ball_to_hpe_keypoint_16,angle_to_ball,angle_to_ball_pixels,min_angle_to_other_players,max_angle_to_other_players,avg_angle_to_other_players,pixel_coordinates,pitch_coordinates,kind_of_object,in_middle_third,in_left_penalty_area,in_right_penalty_area,in_left_deep_completion_area,in_right_deep_completion_area,trajectory_direction_1_frames,consistency_1_frames,trajectory_direction_3_frames,consistency_3_frames,trajectory_direction_5_frames,consistency_5_frames,trajectory_direction_10_frames,consistency_10_frames
0,12.0,Referee,79.42584,73.9102,739.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,734.02,602.92,0.0,0.0,734.14,611.87,745.63,607.2,731.9,626.02,0.0,0.0,727.47,636.25,0.0,0.0,743.14,631.83,751.48,629.8,738.99,650.24,0.0,0.0,0.0,0.0,0.0,0.0,87.31132042123448,90.58672984098962,65.95549417159425,86.98786981381025,79.64543245346208,108.4950800095789,24.259997928795084,61.68719302116394,53.2190785390922,47.429751959767856,31.140160692658835,79.9843552424507,46.79151629435373,,,,,,,,,,,,,,,,-67.84676887497288,0.0,0.0,0.0,55.86319314549219,385.6488039654732,1027.0861697053465,1027.0861697053465,1027.0861697053465,399.5317571858337,1027.0861697053465,407.0765964778618,396.3540076749572,419.1742084145922,1027.0861697053465,430.6522599499508,1027.0861697053465,418.1363195179295,410.8788943228892,435.5013866797671,1027.0861697053465,449.6401238768622,1027.0861697053465,-67.92802080533936,-57.757532160876686,-166.18478628044664,-24.687081839870984,-84.06527233669964,"(723, 588, 755, 681)",[79.42584 73.9102 ],1,,,,,,,,,,,,,
0,1.0,Referee,70.93903,46.797756,101.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,354.94,100.09,354.15,91.26,361.77,102.94,359.71,88.09,371.8,107.9,367.98,0.0,0.0,109.94,373.12,96.59,379.13,104.45,378.18,100.6,391.91,107.99,393.56,0.0,0.0,109.77,408.18,71.52641413139787,72.82084288817475,54.93326731849336,63.63303393370114,74.03972999312992,84.98456601045204,23.72873148751805,39.93184001932844,42.382635443281,40.11783327486744,44.444282485258,60.95727264370272,20.44102132495208,,,,,,,,,,,,,,,,-9.075215147361645,-6.944948727786836,-28.77970557733324,-73.1060145358827,38.43095849021244,885.7093202625791,1027.0861697053465,1027.0861697053465,1027.0861697053465,637.2851321033623,631.3602423339627,639.18480410598,627.0076887885826,641.3700449038761,619.882881276778,1027.0861697053465,1027.0861697053465,634.968079906384,626.8969370638207,635.7615164509409,622.7851350987755,631.395303831126,620.6388355557522,-39.91001109405676,-8.111953549088879,-85.21298929259386,75.61866354661197,25.00990575064537,"(85, 346, 117, 417)",[70.93903  46.797756],1,,,,,,,,,,,,,
0,6.0,Referee,91.99042,68.134575,1152.5,477.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.43,485.52,1158.22,485.67,1147.09,492.95,1160.63,494.06,1139.56,501.63,1164.8,504.75,0.0,0.0,1166.72,508.18,1148.01,514.07,1156.87,514.66,1153.41,529.14,1157.73,533.05,0.0,0.0,1156.93,549.04,96.90999027171183,99.4480316942436,76.77481010222887,92.98181651472682,91.9905159167617,114.4751379282444,14.06581580432208,54.30556058440182,41.85712797309624,35.40698192108669,18.01008531153756,70.4745724214589,50.33348972910303,,,,,,,,,,,,,,,,-22.768287041623054,-15.682809306097324,5.3685192961199135,0.9486052733485204,46.75915977834162,250.3043147850232,1027.0861697053465,1027.0861697053465,1027.0861697053465,1027.0861697053465,1027.0861697053465,416.2852081205864,409.3125076271186,430.1800576502821,1027.0861697053465,444.8443183856572,1027.0861697053465,440.02538074524745,434.88176531098657,457.5038579072312,451.3260101079928,475.1130057154824,468.25691292280993,-79.61709726787245,-122.19859029741654,-147.05650000036744,159.27886397291678,-67.96154849642765,"(1130, 477, 1175, 557)",[91.99042  68.134575],1,,,,,,,,,,,,,
0,,,100.41761779785156,22.14108085632324,985.0,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.60819128987828,100.75258963273755,89.81501812955743,84.32620351131897,110.39356153880388,102.82959411415392,32.74789063044503,10.7979376625003,12.617781190663989,18.23043119822333,46.84935980026124,24.12570227276907,46.94032349364442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,True,False,True,,,,,,,,
1,12.0,Referee,79.70805,73.324814,740.5,590.0,0.0,0.0,0.0,0.0,0.0,0.0,734.63,603.0,0.0,0.0,735.01,611.83,746.53,607.83,732.64,625.64,0.0,0.0,727.83,635.97,0.0,0.0,742.9,632.32,751.15,630.06,739.75,650.74,0.0,0.0,739.02,667.64,0.0,0.0,87.32735052457656,90.55500224585472,66.05249067520559,86.79004274757365,79.88571492692492,108.30467271546092,23.61972209219607,61.05302013365198,52.57791021138034,46.80058076660461,30.756392178458345,79.33555534848371,46.44274858273483,0.6498634821509953,"(0.6498634821509953, 0.6498634821509953)",,,,,,,,,,,,,,-67.84676887497288,0.0,0.0,0.0,55.17497650742855,384.2007938565458,1025.452583009083,1025.452583009083,1025.452583009083,397.5036163357511,1025.452583009083,405.0622364526222,394.3554733993177,417.17640992750296,1025.452583009083,428.65887253152704,1025.452583009083,416.1682372550793,408.926455245928,433.5523011125648,1025.452583009083,447.7131905584199,1025.452583009083,-68.0741458724426,-58.060862316233774,-169.3735557171155,-23.100430603224314,-84.08650269907415,"(724, 590, 757, 681)",[79.70805  73.324814],1,,,,,,,,,,,,,
1,9.0,Team_2,87.711105,34.324505,521.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.56,251.82,515.51,255.8,513.0,258.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.67,270.37,516.12,271.64,525.06,279.91,526.08,280.42,0.0,0.0,0.0,0.0,87.7741244280668,87.80110870574049,73.91935999822773,74.09606516976837,93.95358947150156,94.18816079790264,20.653366775393252,21.27713914636761,22.640483954362075,22.5356105496217,40.38358327724175,40.92635407927303,32.71271490415828,0.2171496217723331,"(0.2171496217723331, 0.2171496217723331)",,,,,,,,,,,,,,-85.12526917308338,-56.0406366304441,-67.81680483508403,-92.54868076307926,17.52696514785478,464.38453893298384,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,181.69713619097024,187.37228637127745,176.78028509989457,187.40233963320736,168.37091078924533,1025.452583009083,160.287636765909,180.5965185157233,173.34704872019017,174.72208618260024,166.7667598773808,170.5702447673685,162.18587977996108,-44.03859065485726,-0.8680514497455426,-130.57336840091574,142.33332856665524,76.74875149966718,"(507, 245, 535, 299)",[87.711105 34.324505],1,,,,,,,,,,,,,
1,10.0,Goalkeeper_Team_2,103.01971,40.690086,1032.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.94,264.91,1030.99,260.68,1017.51,272.44,0.0,0.0,0.0,0.0,0.0,0.0,1030.34,277.17,1034.26,275.32,1034.68,288.98,1030.9,286.89,1046.12,297.31,0.0,0.0,103.06455306763552,103.53732351165328,87.5604301441832,90.58725014058504,106.57809979865172,110.76435844754772,16.48617879373376,28.47832600799232,12.4756514948287,7.613581239806181,28.18786754891261,41.28447193026101,48.48349708535822,0.8825479443172157,"(0.8825479443172157, 0.8825479443172157)",,,,,,,,,,,,,,-68.27678392473854,-63.77423443140693,-19.10306580656894,58.41952321646784,18.74609011277804,63.25345840347388,202.7958150455773,201.1652340738827,1025.452583009083,198.15638394964725,1025.452583009083,200.4912818553465,193.911233815888,208.22431006008875,1025.452583009083,220.6508250607733,1025.452583009083,206.5378222021332,206.342269300306,216.41427979687472,220.91466429370416,215.46935675404052,226.80356103906308,-98.30879102601529,-165.14138555207535,-157.42161259418526,168.8959615695915,90.89008942063454,"(1014, 252, 1050, 305)",[103.01971   40.690086],1,,,,,,,,,,,,,
1,3.0,Team_2,75.05792,53.59125,287.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.93,396.97,283.0,403.5,295.37,404.49,277.43,412.06,296.98,414.43,0.0,0.0,0.0,0.0,283.31,423.04,290.76,423.73,287.2,438.62,0.0,0.0,0.0,0.0,0.0,0.0,76.73210022434424,78.57383454362436,58.56058803949909,70.77003131424473,76.4284223733556,92.2264275207905,18.45054003509412,43.81183959015949,41.96551625998401,38.40666979727523,37.79630704921009,63.97633166512243,28.038141520131024,0.5771734765554749,"(0.5771734765554749, 0.5771734765554749)",,,,,,,,,,,,,,100.00243205336832,-75.88925515096037,-69.10577081449216,-65.8282703903157,40.334083903370434,702.453557183676,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,401.2076914766217,396.4469664406577,417.2419994439677,1025.452583009083,430.03179475476,1025.452583009083,427.3476071069077,424.10398371154207,445.8289941221858,441.4526658657755,461.80953324936894,457.1179336888896,-51.23766126646947,-14.03624346792648,-118.39471763905446,81.27007134890724,-5.166664296553194,"(271, 387, 303, 466)",[75.05792 53.59125],1,,,,,,,,,,,,,
1,6.0,Referee,92.10885,68.03532,1161.5,477.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.36,485.58,1167.24,485.91,1156.33,493.46,1169.39,493.79,1147.65,502.25,1171.58,504.11,0.0,0.0,1176.89,509.27,1156.24,513.67,1164.43,514.0,1161.6,530.8,1166.91,532.73,0.0,0.0,1158.04,547.81,96.99127508201796,99.519963135333,76.87327231064525,93.02014030848268,92.10885534231478,114.51132813840844,13.954831267088338,54.203171705686096,41.716619909420125,35.26132096567944,17.89118628488494,70.34840144758967,50.35344486081716,0.1545255897756875,"(0.1545255897756875, 0.1545255897756875)",,,,,,,,,,,,,,-22.768287041623054,-15.682809306097324,5.3685192961199135,0.9486052733485204,46.62168174236845,257.0744055716166,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,414.3945879231532,407.45737065366734,428.29999066075175,1025.452583009083,442.9693303153165,1025.452583009083,438.1772651564661,433.0602380731808,455.6680590078704,449.52391193350326,473.2958780720576,466.4770482028028,-79.86753298398014,-123.76428481544563,-145.29802681741262,160.51978640170304,-67.1831340348361,"(1141, 477, 1182, 559)",[92.10885 68.03532],1,,,,,,,,,,,,,
1,5.0,Team_1,92.908646,48.460026,841.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.25,326.8,830.12,333.82,839.4,332.47,0.0,0.0,842.6,340.01,0.0,0.0,0.0,0.0,834.14,348.89,841.17,347.88,835.43,359.67,846.71,359.08,831.05,367.01,851.07,369.72,93.535410889686,94.65722089094815,76.62021230415374,83.88167268238209,94.94117665697024,104.78735864640406,5.720621166590099,34.61507742288513,24.90155473506691,20.223032703533164,25.960065224028494,51.38568374086202,40.57286974399225,0.7881653960229075,"(0.7881653960229075, 0.7881653960229075)",,,,,,,,,,,,,,142.80974792164196,140.0676455359353,128.50845195065915,130.31750951460705,27.340349442024078,144.734239211045,1025.452583009083,1025.452583009083,1025.452583009083,191.69631243192973,197.75961670674835,187.07515976205931,200.05711184559271,181.39661656161056,199.30889919920784,175.8802575617855,1025.452583009083,186.03310054933783,195.1836132978381,182.07314409324616,194.8621718035596,182.5308447906819,198.37211623612825,-74.29174903617525,-30.904382688546075,-175.8159267460549,168.86372307670905,48.14149297324673,"(826, 320, 856, 377)",[92.908646 48.460026],1,,,,,,,,,,,,,
1,4.0,Team_1,76.94888,51.601704,338.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,334.94,376.03,340.2,376.16,331.24,382.96,342.58,383.63,0.0,0.0,344.7,393.27,0.0,0.0,0.0,0.0,332.95,401.94,340.56,402.06,332.7,417.13,344.36,414.06,331.81,433.4,341.29,427.06,78.20345668977136,79.829602976768,60.50257248344439,71.26891742411013,78.6767737458162,92.64915770047236,16.746142433163104,41.22051188524921,39.29390842061234,35.87514969680275,36.895534344814926,61.27896988483128,28.134914938528016,0.6947385128754643,"(0.6947385128754643, 0.6947385128754643)",,,,,,,,,,,,,,-84.99353531456136,-81.71944315478072,-80.27100591863113,-69.16741327175153,37.59951685577403,649.4620851135192,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,511.7214727759624,499.5654087304284,514.6405940071187,495.3892531131453,1025.452583009083,1025.452583009083,1025.452583009083,501.099579425088,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,-51.58637657454448,-13.176137097297268,-139.48075470131278,133.5446782747897,13.62553704703464,"(326, 368, 350, 443)",[76.94888  51.601704],1,,,,,,,,,,,,,
1,2.0,Team_1,85.3759,58.633587,730.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,723.38,416.28,729.9,415.71,720.46,424.83,733.82,423.89,718.17,435.19,739.71,433.27,0.0,0.0,0.0,0.0,725.35,444.43,733.63,443.91,728.35,454.97,734.98,459.0,0.0,0.0,733.4,474.84,87.91675190295348,89.9388994465978,69.02167912436055,82.15509291553329,85.88814843349633,103.57095083804342,9.279199738596311,45.51451033025057,37.500767653252105,32.35208194356962,26.34532182859543,63.594369235132575,39.10893657304347,0.2028529600442473,"(0.20285296004424738, 0.20285296004424738)",,,,,,,,,,,,,,-71.54392978213328,-64.20194770742229,-78.10626625365481,-144.46411536126743,39.43064592750569,278.3253491868824,202.7958150455773,201.1652340738827,1025.452583009083,198.15638394964725,1025.452583009083,200.4912818553465,193.911233815888,208.22431006008875,1025.452583009083,220.6508250607733,1025.452583009083,206.5378222021332,206.342269300306,216.41427979687472,220.91466429370416,215.46935675404052,226.80356103906308,-67.74295682977785,-36.90611494791859,-175.10461718551144,117.0307561825596,-52.72633785063615,"(716, 408, 744, 482)",[85.3759   58.633587],1,,,,,,,,,,,,,
1,11.0,Team_2,78.04008,73.01186,657.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,651.12,586.6,659.34,585.64,648.31,597.89,664.84,596.38,643.65,612.08,668.84,610.66,640.22,618.77,0.0,0.0,653.05,623.16,663.61,622.17,0.0,0.0,665.2,639.06,0.0,0.0,0.0,0.0,85.67797299072095,88.93980135992406,64.3657595737496,85.3657262630063,78.20084672618957,106.86901278223012,24.38809371900454,61.14846956508179,53.30545262783879,47.6644319143187,32.35050915532875,79.70049502333394,45.30751226704834,0.5560986660518871,"(0.5560986660518871, 0.5560986660518871)",,,,,,,,,,,,,,-60.36340871463181,-59.91584690888838,-68.88574310056937,-131.6477708177371,55.53243745816972,431.0452412450461,1025.452583009083,1025.452583009083,1025.452583009083,801.349376489431,1025.452583009083,807.5735082331514,791.5198577420531,816.3011065164619,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,1025.452583009083,-66.35685873018298,-50.25198366438117,-104.18994590142226,10.626443315425334,-65.67203614520618,"(633, 574, 681, 684)",[78.04008 73.01186],1,,,,,,,,,,,,,
1,1.0,Referee,71.434875,46.88909,105.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.91,353.38,95.65,361.77,106.32,359.85,93.58,371.21,110.6,368.45,0.0,0.0,0.0,0.0,101.45,379.82,108.11,378.82,106.64,394.68,111.86,393.45,109.86,407.74,110.26,405.4,72.02987052340323,73.32450465838171,55.41264600503101,64.10477448294967,74.4890051891693,85.44898090055366,23.22908762916801,39.729727991952366,41.96201110498838,39.65639469488319,43.9652054089392,60.711248789012,20.886211044531294,0.5041839004982196,"(0.5041839004982196, 0.5041839004982196)",,,,,,,,,,,,,,-9.075215147361645,-6.944948727786836,-28.77970557733324,-73.1060145358827,38.03019392818876,879.5982037271336,1025.452583009083,1025.452583009083,1025.452583009083,635.3106795891283,629.3869363118367,637.1988965778268,625.0245289586642,639.3704516944774,617.8867586378591,1025.452583009083,1025.452583009083,632.9515483036597,624.8813084898602,633.71959556258,620.7440088313379,629.3306680116582,618.5718908906224,-40.59853172843449,-8.230573090430575,-85.11367151187271,75.8100522773449,24.184208984359287,"(91, 345, 119, 419)",[71.434875 46.88909 ],1,,,,,,,,,,,,,
1,7.0,Team_1,73.88898,18.18277,34.5,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,194.16,0.0,0.0,39.06,199.03,0.0,0.0,29.9,203.36,0.0,0.0,0.0,0.0,35.71,212.85,36.9,212.85,31.3,222.76,45.68,220.96,18.68,229.13,44.31,232.15,76.41043110877482,74.88405985888804,67.72840125800366,57.55230300223993,89.11418156984112,76.09332458445837,40.96625283260404,20.083951678923224,38.10574064071779,41.0241274259057,61.52854951720166,40.43042289098473,24.63692809591401,0.5529915707861041,"(0.5529915707861041, 0.5529915707861041)",,,,,,,,,,,,,,-110.21627644763788,-87.00544949685865,-69.8472219998429,-62.43623452394728,26.71657798560331,954.1845995403614,116.34238479591176,117.43115174433062,117.53258101479776,116.926576961784,1025.452583009083,111.40379885802818,111.55337377237858,104.19923704135266,105.407992581208,96.45167287299894,1025.452583009083,95.2149993435908,95.47999581064089,83.29935233841856,84.51028635615904,72.192230191344,73.58201206816786,8.519582673475691,2.957300615163992,37.69080067044958,94.88632666689446,72.80379232548796,"(15, 188, 54, 243)",[73.88898 18.18277],1,,,,,,,,,,,,,
1,0.0,Team_2,77.56608,57.964684,426.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,419.73,434.39,424.79,434.01,417.47,441.46,429.38,440.96,412.97,451.07,435.82,449.03,0.0,0.0,0.0,0.0,422.92,460.33,429.61,459.29,426.23,475.94,425.02,475.24,436.5,489.65,420.5,489.71,80.18218537927532,82.33509113236052,61.18511024324239,75.33373220685765,78.21255693148437,96.83181823248958,16.38418978247965,46.90410608427717,42.59730074601414,38.27068919249744,33.950947863542034,66.42186252494105,32.91707674629425,0.6979275194568426,"(0.6979275194568426, 0.6979275194568426)",,,,,,,,,,,,,,-32.37225530716572,-24.12209371436941,-42.91990470655214,-103.10443759701047,42.43433998266787,573.1265130841532,1025.452583009083,1025.452583009083,1025.452583009083,545.4156602995554,538.7647004954946,544.654580445258,534.4861147869044,542.0031546956162,533.0136365985396,544.1700594483309,1025.452583009083,539.0706818219667,531.7736407532814,545.8502949527461,529.9912546448292,543.9049830622993,518.2355371836246,-57.58846677939571,-20.477094392271027,-119.834193667013,88.19573290313843,-29.91558272046635,"(410, 427, 442, 500)",[77.56608  57.964684],1,,,,,,,,,,,,,
1,8.0,Team_2,93.67255,56.128796,985.5,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.18,381.09,989.88,380.46,0.0,0.0,991.81,388.26,0.0,0.0,0.0,0.0,982.58,398.03,989.59,397.43,979.2,411.66,999.65,408.0,971.25,425.72,995.83,420.88,95.47780807222892,97.15499086709112,77.19791155161482,87.99487755095495,94.421774183257,109.2015917683802,1.9863042003323157,42.27914771672756,30.51445633312895,24.658702909911053,20.18690751045966,58.45534568942208,44.55613807088657,0.530630182965463,"(0.530630182965463, 0.530630182965463)",,,,,,,,,,,,,,-61.97472547191869,-60.3503835438846,-56.189784056255085,-48.93882791261287,34.63021933580515,73.04279567486448,1025.452583009083,1025.452583009083,1025.452583009083,436.0324878951108,1025.452583009083,444.6980001079384,434.8346159173623,459.7202171973732,1025.452583009083,1025.452583009083,1025.452583009083,465.40123119734005,458.6630983630577,465.95095814903095,1025.452583009083,480.5799134379214,1025.452583009083,-78.94868812550584,-91.00157243565576,-172.23729011156175,173.4972277869973,-14.649542272734818,"(967, 365, 1004, 435)",[93.67255  56.128796],1,,,,,,,,,,,,,
1,,,100.3107452392578,22.14076232910156,983.0,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.50262096905529,100.64609874998922,89.71528472803193,84.21981808076663,110.29648811368035,102.72516228738236,32.72579329804148,10.729538233853429,12.699340177972363,18.28710231149212,46.87164748090807,24.16805772775976,46.83700622661296,0.1068730332682921,0.1068730332682921,,,,,,,,,,,,,,180.17076611305595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,True,False,True,180.17076611305595,,,,,,,
2,13.0,Team_2,66.1563,69.00159,13.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.74,636.1,768.2,635.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.34,664.26,765.87,663.47,750.64,683.04,763.8,683.11,747.92,702.97,762.11,702.16,73.20914206808611,76.61985154834566,51.829702891209166,74.21216886107327,66.16388483653013,95.59223544291724,31.116673622090627,61.55790186951752,58.44839520485528,53.899830547763656,43.85513547344305,81.75260685572383,36.73655117432884,,,,,,,,,,,,,,,,-48.62941009792753,-47.903801536356646,-51.92298537231563,-80.97164672369104,58.1873028177184,1020.6784780505344,1023.9846461522534,1023.9846461522534,1023.9846461522534,800.5122227396379,1023.9846461522534,806.7510603787406,790.7014696387562,815.4978839471149,1023.9846461522534,1023.9846461522534,1023.9846461522534,1023.9846461522534,1023.9846461522534,1023.9846461522534,1023.9846461522534,1023.9846461522534,1023.9846461522534,-54.038290562797485,-22.47130717154836,-80.72831440432017,15.730091290626738,-36.659551832109926,"(0, 613, 26, 692)",[66.1563  69.00159],1,,,,,,,,,,,,,
2,4.0,Team_1,77.32138,51.297203,341.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.3,374.63,334.17,381.51,345.65,382.23,0.0,0.0,346.8,392.01,0.0,0.0,0.0,0.0,335.95,400.57,343.28,400.96,334.47,415.47,348.19,413.95,332.47,431.31,346.89,429.1,78.51650814774581,80.10855894627565,60.88824837603279,71.42501912675296,79.1048628450386,92.79007997858167,16.42821279249102,40.792655497171694,38.81594364558664,35.41381533192197,36.69980368313712,60.82183166495419,28.23893175044332,0.4811185241471553,"(0.48111852414715534, 0.48111852414715534)","(-0.21361998872830895, -0.21361998872830895)",,,,,,,,,,,,,-84.99353531456136,-81.71944315478072,-80.27100591863113,-69.16741327175153,37.32534765228544,645.119541032685,1023.9846461522534,1023.9846461522534,1023.9846461522534,1023.9846461522534,1023.9846461522534,510.4754985196536,498.3203853836293,513.4094174135189,494.1613916413229,1023.9846461522534,1023.9846461522534,1023.9846461522534,499.88502416944726,1023.9846461522534,1023.9846461522534,1023.9846461522534,1023.9846461522534,-51.9506694819196,-13.233873458571455,-139.75419449454506,133.3599762992542,22.241260713479036,"(328, 367, 354, 442)",[77.32138  51.297203],1,,,,,,,,,,,,,
2,10.0,Goalkeeper_Team_2,102.929344,40.58798,1029.5,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.25,263.72,1026.24,260.64,1014.91,271.74,0.0,0.0,0.0,0.0,0.0,0.0,1026.59,274.62,1030.75,273.99,1030.99,286.81,1027.8,286.01,1040.7,294.25,1028.16,296.38,102.97126594161917,103.43725679715216,87.4869131115638,90.47071914078668,106.51698842430396,110.64282118762316,16.517898246884027,28.351931478387947,12.442281733101035,7.656754575243871,28.30924061131216,41.19924952425969,48.379990617741534,0.1363504097673242,"(0.13635040976732424, 0.13635040976732424)","(-0.7461975345498915, -0.7461975345498915)",,,,,,,,,,,,,-68.27678392473854,-63.77423443140693,-19.10306580656894,58.41952321646784,18.86418873380381,62.56840700829419,202.12789224207089,200.4916796832782,1023.9846461522534,197.5007883247277,1023.9846461522534,199.8890433604492,193.3149817152192,207.68238295264447,1023.9846461522534,220.1121732713169,1023.9846461522534,206.0821540605159,205.8810198202404,216.05907229788383,220.50932963381743,215.24608998900663,226.5038281991916,-97.93094035330398,-164.05460409907712,-157.9658830483869,168.75598367274125,94.73238733798154,"(1014, 251, 1045, 305)",[102.929344  40.58798 ],1,,,,,,,,,,,,,
2,7.0,Team_1,74.4855,17.980152,42.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,199.02,45.11,199.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,213.08,44.09,213.11,38.21,222.71,51.14,222.47,25.66,226.88,52.13,233.67,77.03889996101496,75.50564434731434,68.34161032428348,58.13240028937771,89.72220668766771,76.62489845084188,40.86329939545767,19.45789040906141,37.60708834360862,40.59781856927943,61.3454573565592,39.80660533105893,25.22538603160766,0.6299915781322739,"(0.6299915781322739, 0.6299915781322739)","(0.07700000734616985, 0.07700000734616985)",,,,,,,,,,,,,-110.21627644763788,-87.00544949685865,-69.8472219998429,-62.43623452394728,26.13722405809098,945.2224899755378,115.60178511693589,116.70277469804314,116.78377379680028,116.22997299415591,1023.9846461522534,110.75625771134658,110.78449390094664,103.60326517806064,104.64154905623715,95.85962352430882,1023.9846461522534,94.5816665932439,94.7415351833022,82.72777237555847,83.71346400403912,71.70583650504948,72.79744539168632,8.634660276886894,3.0661235957113613,38.47848540629214,99.271683774447,75.32418834693354,"(24, 189, 60, 241)",[74.4855   17.980152],1,,,,,,,,,,,,,
