Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,flank_right,flank_left,flank_center,accurate,not_accurate,normal_pass,on_target_true,on_target_false,goal_true,goal_false,right_foot_true,left_foot_true,head_or_other_true,head_or_other_foot_true,video_timestamp_previous,video_timestamp_next,primary_type_next,primary_type_previous,video_timestamp_2_events_previous,video_timestamp_2_events_next,timestamp_previous_difference,timestamp_next_difference,begin_clip_timestamp,end_clip_timestamp,length_clip
18009,18057,300743,1884563666,5476418,2H,57,23,00:57:23.846,3706.846306,shot,"opportunity, shot_after_corner, touch_in_box",85,29,3166,Bologna,4-2-3-1,3163,Udinese,3-5-2,637858,K. Urbański,LAMF,,,,,,,,,left_foot,0.0,1.0,gl,0.03614,0.07057,1884563107.0,"{'id': 447620, 'name': 'M. Okoye'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1884563663.0,3.1812825,"['corner', 'set_piece_attack', 'attack']",5.0,4.0,100.0,100.0,85.0,29.0,3166.0,Bologna,4-2-3-1,True,True,False,center,0.0361,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,3705.641671,3707.323914,shot_against,touch,3704.731617,3719.892964,1.204635000000053,0.4776080000001457,3705.34051225,3707.443316,2.102803750000021
19781,19831,351913,1973244310,5476449,1H,17,59,00:17:59.546,1080.546132,shot,"opportunity, touch_in_box",90,46,3157,Milan,4-2-3-1,3163,Udinese,3-5-2,26010,O. Giroud,CF,,,,,,,,,left_foot,0.0,1.0,gb,0.2717,0.2418,1973244161.0,"{'id': 447620, 'name': 'M. Okoye'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1973244280.0,32.427714,"['set_piece_attack', 'attack', 'free_kick']",16.0,15.0,0.0,39.0,90.0,46.0,3157.0,Milan,4-2-3-1,True,True,False,center,0.2717,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,1078.99086,1081.960678,shot_against,pass,1077.246249,1107.014018,1.5552719999998317,1.414545999999973,1078.6020420000002,1082.3143145,3.712272499999699
12261,12286,367188,2044106158,5476458,1H,15,24,00:15:24.559,925.559271,pass,short_or_medium_pass,62,17,3158,Roma,4-3-3,3192,Salernitana,5-4-1,20404,B. Cristante,DMF,True,45.0,6.0,89186.0,P. Dybala,RWF,66.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2044106150.0,31.330544,"['attack', 'throw_in']",19.0,5.0,90.0,0.0,74.0,43.0,3158.0,Roma,4-3-3,False,False,False,center,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,923.811179,928.206913,pass,pass,922.27998,928.939728,1.7480919999999287,2.647642000000019,923.374156,928.8688235,5.494667499999878
14139,14173,37719,1742279475,5476262,1H,9,11,00:09:11.099,552.099371,pass,"forward_pass, recovery, counterpressing_recovery, short_or_medium_pass",70,78,3159,Juventus,3-5-2,3178,Empoli,4-3-3,609117,F. Miretti,RCMF3,True,45.0,15.0,471348.0,W. McKennie,RWB,80.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1742279461.0,53.413347,"['set_piece_attack', 'attack', 'free_kick']",22.0,13.0,27.0,71.0,95.0,45.0,3159.0,Juventus,3-5-2,False,False,False,left,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,549.492779,554.288729,pass,interception,547.791243,559.144523,2.606591999999978,2.18935799999997,548.841131,554.8360685,5.994937499999992
20362,20414,184379,1832229412,5476349,1H,10,21,00:10:21.558,622.558002,shot,,81,49,3194,Hellas Verona,3-5-2,3236,Monza,4-2-3-1,127534,D. Lazović,LCMF3,,,,,,,,,right_foot,0.0,0.0,bc,0.05333,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1832229405.0,15.37933,['attack'],10.0,9.0,57.0,54.0,81.0,49.0,3194.0,Hellas Verona,3-5-2,True,False,False,right,0.0533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,620.844082,622.929464,interception,duel,618.619401,626.959291,1.71392000000003,0.371462000000065,620.4156019999999,623.0223295000001,2.606727500000148
3291,3292,160385,1821612525,5476335,1H,21,39,00:21:39.903,1300.903846,duel,loose_ball_duel,8,63,3176,Fiorentina,4-2-3-1,3162,Lazio,4-3-3,21842,C. Biraghi,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1821612867.0,3.556704,"['set_piece_attack', 'attack', 'free_kick', 'free_kick_cross']",4.0,1.0,77.0,96.0,90.0,0.0,3162.0,Lazio,4-3-3,False,False,False,center,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1298.671797,1300.903846,duel,free_kick,1244.309605,1303.553156,2.232048999999961,0.0,1298.11378475,1300.903846,2.790061250000008
13670,13702,10366,1725461927,5476246,1H,17,51,00:17:51.649,1072.649668,pass,"forward_pass, head_pass, pass_to_final_third, short_or_medium_pass",61,45,3192,Salernitana,3-4-2-1,3158,Roma,5-3-2,474105,E. Botheim,CF,True,16.0,8.0,281887.0,G. Kastanos,AMF,68.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1725461922.0,17.3006575,"['set_piece_attack', 'free_kick']",13.0,6.0,41.0,94.0,62.0,68.0,3192.0,Salernitana,3-4-2-1,,,,,,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,0.0,,,,,,,,,1072.321975,1074.695294,duel,duel,1072.321975,1075.994614,0.3276929999999538,2.045626000000084,1072.321975,1075.2067005,2.8847255000000587
17425,17472,93742,1770816566,5476295,2H,59,47,00:59:47.860,3656.860686,pass,"forward_pass, progressive_pass, short_or_medium_pass",39,77,3159,Juventus,3-5-2,3168,Lecce,4-2-3-1,134427,D. Rugani,RCB3,True,19.0,27.0,471348.0,W. McKennie,RWB,64.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1770816552.0,52.54735,"['set_piece_attack', 'attack', 'free_kick']",26.0,11.0,30.0,23.0,87.0,23.0,3159.0,Juventus,3-5-2,False,False,False,right,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,3654.703015,3661.962848,pass,pass,3651.844943,3663.168534,2.1576709999999366,5.102162000000135,3654.16359725,3663.168534,9.00493675000007
14055,14089,307172,1920544386,5476422,1H,43,35,00:43:35.063,2616.06314,pass,"forward_pass, head_pass, short_or_medium_pass",37,22,3236,Monza,3-4-2-1,3254,Frosinone,3-4-3,637181,V. Carboni,AMF,True,41.0,11.0,426411.0,Dany Mota,CF,45.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1920544383.0,38.5537195,['attack'],17.0,2.0,29.0,27.0,59.0,100.0,3236.0,Monza,3-4-2-1,False,False,False,right,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,0.0,,,,,,,,,2615.45084,2617.116827,pass,pass,2614.475866,2617.940083,0.6123000000002321,1.053686999999627,2615.297765,2617.38024875,2.0824837499999376
11485,11510,49719,1736979512,5476269,1H,36,40,00:36:40.593,2201.593955,interception,,1,59,3163,Udinese,3-5-2,3254,Frosinone,4-1-4-1,485094,João Ferreira,RWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1736979512.0,0.653607,[],2.0,0.0,1.0,59.0,0.0,60.0,3163.0,Udinese,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2200.033917,2202.901169,game_interruption,pass,2196.808814,2249.558416,1.560037999999622,1.3072140000003856,2199.6439075000003,2203.2279725000003,3.5840650000000096
11995,12020,268557,1871981364,5476398,2H,91,16,01:31:16.359,5742.359304,pass,"forward_pass, head_pass, loss, pass_to_final_third, short_or_medium_pass",60,68,3185,Torino,3-4-1-2,3178,Empoli,4-2-1-3,86243,D. Zapata,SS,False,27.0,9.0,435395.0,A. Ismajli,RCB,68.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1871981362.0,3.735449,['throw_in'],4.0,3.0,37.0,100.0,68.0,74.0,3185.0,Torino,3-4-1-2,,,,,,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,1.0,0.0,,,,,,,,,5740.53208,5742.81809,pass,duel,5738.853248,5744.662861,1.82722399999966,0.4587860000001456,5740.075274,5742.9327865,2.857512499999757
19282,19332,149837,1809599235,5476329,1H,1,19,00:01:19.553,80.553074,shot,"head_shot, opportunity, shot_after_corner, touch_in_box",94,36,3194,Hellas Verona,3-4-2-1,3187,Napoli,4-3-3,247996,P. Dawidowicz,CB,,,,,,,,,head_or_other,0.0,1.0,gc,0.08159,0.1355,1809599298.0,"{'id': 286215, 'name': 'A. Meret'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1809599233.0,1.2366925,"['corner', 'set_piece_attack', 'attack']",4.0,3.0,100.0,0.0,94.0,36.0,3194.0,Hellas Verona,3-4-2-1,True,True,False,left,0.0816,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,80.092127,80.802997,shot_against,duel,79.085908,85.698587,0.4609469999999902,0.2499230000000096,79.97689025000001,80.86547775000001,0.8885874999999999
24144,24202,39952,1747541654,5476263,1H,33,23,00:33:23.744,2004.744142,touch,"progressive_run, carry",64,10,3161,Internazionale,3-5-2,3176,Fiorentina,4-2-3-1,405597,A. Bastoni,LCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,18.68,80.0,23.0,1747541647.0,27.6058765,['attack'],10.0,8.0,46.0,73.0,80.0,23.0,3161.0,Internazionale,3-5-2,True,True,False,left,0.017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2002.515827,2008.375224,shot,pass,1998.831685,2009.098949,2.228315000000066,3.63108199999988,2001.95874825,2009.098949,7.140200750000076
20043,20094,193784,1835171463,5476354,2H,72,45,01:12:45.578,4431.57847,shot,opportunity,73,57,3162,Lazio,4-3-3,3158,Roma,3-5-2,116349,M. Vecino,DMF,,,,,,,,,right_foot,0.0,1.0,glb,0.01462,0.1923,1835172772.0,"{'id': 70134, 'name': 'Rui Patrício'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1835171436.0,39.649223,"['attack', 'throw_in']",13.0,12.0,65.0,0.0,73.0,57.0,3162.0,Lazio,4-3-3,True,True,False,center,0.0146,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,4429.539392,4433.124713,shot_against,pass,4427.498441,4450.356532,2.0390780000007,1.5462429999997769,4429.029622499999,4433.51127375,4.48165125000105
16891,16936,38170,1742279897,5476262,1H,34,32,00:34:32.669,2073.669183,pass,"back_pass, short_or_medium_pass",30,8,3178,Empoli,4-3-3,3159,Juventus,3-5-2,388398,G. Pezzella,LB,True,150.0,13.0,272870.0,S. Luperto,LCB,19.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1742279895.0,34.0547795,[],17.0,2.0,8.0,47.0,74.0,27.0,3178.0,Empoli,4-3-3,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,2065.918855,2075.909946,pass,pass,2063.175142,2080.718788,7.750328000000081,2.2407630000002428,2063.981273,2076.47013675,12.488863750000291
19227,19277,435585,2100004097,5476498,2H,53,24,00:53:24.364,3221.364952,shot,touch_in_box,88,63,3192,Salernitana,5-4-1,3236,Monza,4-2-3-1,281887,G. Kastanos,RW,,,,,,,,,right_foot,0.0,0.0,bc,0.07914,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2100004087.0,13.683368,['attack'],8.0,7.0,54.0,22.0,88.0,63.0,3192.0,Salernitana,5-4-1,True,False,False,right,0.0791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,3220.04038,3221.77874,interception,pass,3219.159162,3223.115769,1.3245719999999892,0.4137880000002951,3219.709237,3221.882187,2.172950000000128
18694,18742,40419,1747540613,5476263,2H,62,9,01:02:09.701,4054.701088,shot,"opportunity, shot_after_throw_in, touch_in_box",95,67,3161,Internazionale,3-5-2,3176,Fiorentina,4-2-3-1,301017,M. Thuram,CF,,,,,,,,,right_foot,0.0,0.0,olb,0.03189,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1747540595.0,9.686265,"['attack', 'throw_in']",9.0,8.0,24.0,100.0,95.0,67.0,3161.0,Internazionale,3-5-2,True,False,False,center,0.0319,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,4053.09741,4062.007825,game_interruption,duel,4051.493094,4089.337386,1.603677999999945,7.306737000000339,4052.6964905,4063.83450925,11.138018750000356
7613,7623,206477,1853472553,5476361,2H,89,2,01:29:02.850,5413.85082,duel,loose_ball_duel,61,75,3166,Bologna,4-3-3,3185,Torino,3-4-1-2,541676,D. Ndoye,RWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1853472548.0,21.327604,"['set_piece_attack', 'attack', 'free_kick']",15.0,7.0,0.0,51.0,75.0,50.0,3166.0,Bologna,4-3-3,True,False,False,center,0.0577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5411.056792,5413.85082,duel,pass,5407.980409,5415.640612,2.794027999999344,0.0,5410.358285,5413.85082,3.492534999999407
3426,3428,434176,2102876729,5476497,2H,65,9,01:05:09.982,4045.982637,duel,"defensive_duel, dribbled_past_attempt, ground_duel, recovery",23,46,3185,Torino,3-4-2-1,3158,Roma,5-3-2,25523,K. Djidji,RCB3,,,,,,,,,,,,,,,,,328333.0,L. Pellegrini,LCMF3,defensive_duel,,,True,True,True,left,2102876581.0,,,,,,,,0,0,,,,,,,,2102876441.0,44.3422665,"['attack', 'transition_low']",31.0,21.0,28.0,71.0,71.0,44.0,3158.0,Roma,5-3-2,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4044.277257,4047.320872,touch,duel,4044.277257,4048.334569,1.705379999999877,1.3382349999997132,4044.277257,4047.65543075,3.378173749999405
12760,12786,22354,1742406544,5476253,1H,26,19,00:26:19.400,1580.400944,pass,"forward_pass, short_or_medium_pass",21,22,3159,Juventus,3-5-2,3166,Bologna,4-2-3-1,70084,Alex Sandro,LCB3,True,-31.0,27.0,209117.0,A. Rabiot,LCMF3,43.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1742406542.0,18.435473,['throw_in'],5.0,2.0,14.0,100.0,75.0,13.0,3159.0,Juventus,3-5-2,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,1577.143574,1584.312885,pass,pass,1570.704391,1587.643252,3.257370000000037,3.91194100000007,1576.3292315,1585.29087025,8.961638750000247
21892,21947,206706,1850121629,5476362,1H,7,47,00:07:47.665,468.665831,touch,carry,47,82,3236,Monza,3-4-2-1,3173,Cagliari,3-4-3,21094,D. D'Ambrosio,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,7.39,57.0,89.0,1850121609.0,37.7959715,['throw_in'],17.0,12.0,65.0,100.0,66.0,82.0,3236.0,Monza,3-4-2-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,467.000439,471.687207,pass,pass,463.63387,473.135988,1.665392000000054,3.021375999999975,466.584091,472.442551,5.858460000000036
10454,10473,321605,1960314809,5476431,1H,32,59,00:32:59.175,1980.175457,interception,"forward_pass, long_pass, pass, recovery",8,56,3173,Cagliari,5-3-2,3166,Bologna,4-2-3-1,240037,M. Wieteska,CB,True,-34.0,23.0,22695.0,N. Viola,SS,26.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1960314809.0,16.791187,['transition_low'],10.0,0.0,8.0,56.0,74.0,70.0,3173.0,Cagliari,5-3-2,,,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1978.961385,1982.483663,pass,pass,1977.600386,1986.616704,1.2140719999999874,2.308205999999928,1978.657867,1983.0607145,4.40284749999978
14543,14579,260549,1977434977,5476394,1H,21,26,00:21:26.106,1287.106949,pass,"linkup_play, short_or_medium_pass, under_pressure",58,95,3162,Lazio,4-3-3,3161,Internazionale,5-3-2,40806,Felipe Anderson,RWF,True,-106.0,7.0,226200.0,M. Lazzari,RB,56.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1977434931.0,98.043411,"['attack', 'transition_low']",42.0,29.0,19.0,25.0,75.0,8.0,3162.0,Lazio,4-3-3,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,1286.001895,1288.05939,acceleration,pass,1282.11517,1291.67362,1.105053999999882,0.952440999999908,1285.7256315000002,1288.2975002499998,2.5718687499995667
24081,24139,147574,1822447324,5476327,2H,53,46,00:53:46.474,3294.474916,touch,loss,47,75,3161,Internazionale,3-5-2,3185,Torino,4-2-3-1,372255,L. Martínez,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1822447316.0,11.950707,['transition_low'],7.0,6.0,11.0,52.0,71.0,54.0,3161.0,Internazionale,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3292.789251,3302.039744,pass,pass,3291.6703,3304.791389,1.6856649999999718,7.564828000000034,3292.36783475,3303.9309510000003,11.563116250000348
3200,3201,430101,2103984212,5476495,1H,21,50,00:21:50.639,1311.639467,duel,"aerial_duel, recovery",42,72,3161,Internazionale,3-5-2,3168,Lecce,4-2-3-1,130,S. de Vrij,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,499876.0,R. Piccoli,CF,190.0,True,189.0,2103984256.0,0,0,,,,,,,,2103984212.0,8.3116215,"['attack', 'transition_medium']",6.0,0.0,42.0,72.0,87.0,60.0,3161.0,Internazionale,3-5-2,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1308.827308,1314.263164,duel,pass,1300.51922,1315.574051,2.812159000000065,2.623696999999993,1308.12426825,1314.91908825,6.7948200000000725
13304,13332,131482,1794257998,5476318,1H,11,21,00:11:21.443,682.443762,pass,"back_pass, short_or_medium_pass",45,81,3236,Monza,3-4-2-1,3192,Salernitana,3-4-2-1,561749,L. Colombo,CF,True,135.0,15.0,272914.0,P. Ciurria,RWB,35.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1794257993.0,51.576249,[],29.0,5.0,35.0,11.0,55.0,28.0,3236.0,Monza,3-4-2-1,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,679.616843,685.914466,pass,pass,678.03006,688.312473,2.826918999999976,3.470703999999955,678.91011325,686.7821419999999,7.872028749999913
359,359,224438,1859020804,5476372,2H,55,9,00:55:09.363,3440.363119,pass,"cross, cross_blocked",90,7,3173,Cagliari,4-4-1,3162,Lazio,4-3-3,575364,Zito Luvumbo,LW,False,81.0,64.0,0.0,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1859020797.0,15.7848615,"['attack', 'transition_medium']",7.0,5.0,35.0,85.0,89.0,8.0,3173.0,Cagliari,4-4-1,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,3438.057257,3440.98315,interception,duel,3433.323572,3442.643615,2.305862000000161,0.6200309999999263,3437.4807915,3441.13815775,3.657366249999996
