Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,flank_right,flank_left,flank_center,accurate,not_accurate,normal_pass,on_target_true,on_target_false,goal_true,goal_false,right_foot_true,left_foot_true,head_or_other_true,head_or_other_foot_true,video_timestamp_previous,video_timestamp_next,primary_type_next,primary_type_previous,video_timestamp_2_events_previous,video_timestamp_2_events_next,timestamp_previous_difference,timestamp_next_difference,begin_clip_timestamp,end_clip_timestamp,length_clip
7542,7552,89274,1781702532,5476293,1H,1,46,00:01:46.589,107.589188,duel,"defensive_duel, ground_duel, loss",45,94,3193,Genoa,3-5-2,3158,Roma,3-4-2-1,544937,M. Frendrup,RCMF3,,,,,,,,,,,,,,,,,0.0,,,defensive_duel,,,True,False,False,,1781704540.0,,,,,,,,0,0,,,,,,,,1781702528.0,5.00291,['transition_low'],3.0,2.0,20.0,64.0,45.0,94.0,3193.0,Genoa,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,105.17046,108.508808,pass,pass,102.586278,112.636984,2.418727999999988,0.919620000000009,104.565778,108.738713,4.172934999999995
21002,21056,431292,2103985716,5476495,2H,89,5,01:29:05.084,5496.08491,touch,"progressive_run, carry",69,3,3168,Lecce,4-2-3-1,3161,Internazionale,3-5-2,548098,L. Banda,LAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,18.22,86.0,16.0,2103985705.0,37.3825245,"['set_piece_attack', 'attack', 'free_kick']",16.0,9.0,0.0,50.0,97.0,9.0,3168.0,Lecce,4-2-3-1,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5493.187606,5499.253309,duel,pass,5489.849508,5500.515417,2.897303999999167,3.168399000000136,5492.463280000001,5500.04540875,7.582128749999356
15016,15052,142305,1817220000,5476324,1H,39,25,00:39:25.658,2366.658525,pass,"lateral_pass, short_or_medium_pass",52,43,3236,Monza,3-4-2-1,3158,Roma,5-3-2,3647,Pablo Marí,CB,True,87.0,19.0,21094.0,D. D'Ambrosio,RCB3,53.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1817219971.0,67.167131,"['attack', 'transition_low']",26.0,21.0,11.0,37.0,85.0,52.0,3236.0,Monza,3-4-2-1,False,False,False,right,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,2364.303165,2369.086055,pass,pass,2360.353781,2371.47151,2.3553600000000188,2.427530000000388,2363.714325,2369.6929375000004,5.978612500000509
21064,21119,156501,1818188072,5476332,2H,88,49,01:28:49.718,5521.718736,touch,"progressive_run, carry",33,84,3192,Salernitana,4-3-3,3193,Genoa,4-4-2,104937,N. Gyömbér,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,26.78,55.0,52.0,1818188071.0,18.745157,['throw_in'],6.0,1.0,45.0,100.0,92.0,0.0,3192.0,Salernitana,4-3-3,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5518.801222,5532.987257,pass,throw_in,5511.125136,5535.757486,2.9175139999997555,11.268520999999964,5518.0718435,5535.757486,17.68564250000054
7515,7524,127057,1795644076,5476315,1H,45,33,00:45:33.572,2734.572849,duel,"defensive_duel, ground_duel",71,80,3159,Juventus,5-3-2,3185,Torino,3-4-3,642496,F. Gatti,RCB3,,,,,,,,,,,,,,,,,284476.0,N. Vlašić,LWF,defensive_duel,,,False,False,False,,1795644664.0,,,,,,,,0,0,,,,,,,,1795644661.0,3.859854,[],5.0,2.0,12.0,33.0,29.0,22.0,3185.0,Torino,3-4-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2732.957211,2736.120864,infraction,pass,2731.540799,2770.961177,1.6156380000002173,1.5480149999998505,2732.5533015,2736.50786775,3.9545662499999694
13766,13800,17254,1733519649,5476250,1H,32,18,00:32:18.160,1939.160259,pass,"short_or_medium_pass, under_pressure",42,16,3161,Internazionale,3-5-2,3173,Cagliari,4-2-3-1,239291,F. Dimarco,LWB,True,79.0,10.0,372255.0,L. Martínez,SS,44.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1733519647.0,16.5295265,"['attack', 'transition_low']",9.0,1.0,5.0,16.0,76.0,49.0,3161.0,Internazionale,3-5-2,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,1936.253253,1940.165724,touch,pass,1932.866528,1945.007375,2.9070059999999103,1.0054649999999583,1935.5265015,1940.41709025,4.890588750000006
7957,7968,355545,2046110501,5476451,1H,31,31,00:31:31.272,1892.272533,duel,"loose_ball_duel, recovery, counterpressing_recovery",73,29,3185,Torino,3-4-3,3173,Cagliari,5-4-1,14922,R. Rodríguez,LCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2046110475.0,40.164053,"['attack', 'throw_in']",26.0,16.0,69.0,100.0,75.0,93.0,3185.0,Torino,3-4-3,False,False,False,left,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1890.28304,1892.272533,duel,interception,1888.617375,1892.412338,1.9894930000000384,0.0,1889.78566675,1892.272533,2.486866250000048
10613,10632,249199,1871239079,5476387,1H,30,44,00:30:44.080,1845.080813,interception,recovery,29,33,3176,Fiorentina,4-2-3-1,3158,Roma,3-5-2,372256,L. Martínez Quarta,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1871238982.0,119.9617455,['transition_low'],20.0,13.0,24.0,62.0,70.0,85.0,3158.0,Roma,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1843.904991,1848.280561,pass,pass,1841.011898,1849.562028,1.1758219999999255,3.199748,1843.6110355,1849.080498,5.469462499999963
1423,1424,230956,1866521951,5476376,1H,34,6,00:34:06.947,2047.947111,pass,"cross, lateral_pass, loss, pass_to_penalty_area",97,84,3187,Napoli,4-3-3,3161,Internazionale,5-3-2,22680,G. Di Lorenzo,RB,False,-113.0,29.0,49855.0,Y. Sommer,GK,87.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1866521937.0,26.328075,"['set_piece_attack', 'attack', 'free_kick']",13.0,12.0,59.0,82.0,99.0,51.0,3187.0,Napoli,4-3-3,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,2046.688788,2049.484489,touch,pass,2042.924656,2059.158996,1.2583230000000185,1.5373779999999897,2046.37420725,2049.8688335,3.494626249999783
14205,14239,210889,1857294514,5476364,2H,54,41,00:54:41.464,3480.464661,pass,"lateral_pass, linkup_play, short_or_medium_pass",33,65,3254,Frosinone,4-2-3-1,3193,Genoa,4-4-1-1,590733,M. Soulé,RAMF,True,-99.0,19.0,21373.0,S. Romagnoli,LCB,30.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1857294509.0,39.508017,"['set_piece_attack', 'attack', 'free_kick']",15.0,5.0,0.0,49.0,75.0,54.0,3254.0,Frosinone,4-2-3-1,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,3478.778881,3484.325845,pass,pass,3476.464281,3486.167549,1.685779999999795,3.8611839999998665,3478.357436,3485.291141,6.933704999999463
6592,6600,92981,1770815978,5476295,1H,16,16,00:16:16.303,977.30369,duel,loose_ball_duel,9,84,3168,Lecce,4-2-3-1,3159,Juventus,3-5-2,498425,P. Almqvist,RAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1770815782.0,35.5670955,"['attack', 'throw_in']",21.0,17.0,37.0,100.0,95.0,31.0,3159.0,Juventus,3-5-2,False,False,False,left,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,977.30369,980.474279,duel,duel,975.956713,981.323927,0.0,3.170589000000064,977.30369,981.26692625,3.963236250000136
16301,16343,256485,1873070413,5476391,2H,54,19,00:54:19.991,3328.991419,pass,"lateral_pass, short_or_medium_pass",40,92,3166,Bologna,4-2-3-1,3158,Roma,3-4-1-2,282799,S. Posch,RB,True,-57.0,17.0,49991.0,R. Freuler,RDMF,49.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1873070408.0,37.404893,"['set_piece_attack', 'free_kick']",24.0,5.0,35.0,58.0,59.0,7.0,3166.0,Bologna,4-2-3-1,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,3327.203485,3332.27446,pass,pass,3326.214515,3333.526658,1.7879339999999502,3.28304100000014,3326.7565015,3333.09522025,6.3387187500002256
12820,12846,146080,1809994125,5476326,2H,68,9,01:08:09.660,4318.660178,pass,"deep_completion, forward_pass, pass_to_penalty_area, short_or_medium_pass",77,47,3162,Lazio,4-3-3,3315,Sassuolo,4-2-3-1,492443,V. Castellanos,CF,True,-40.0,16.0,0.0,,,89.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1809994097.0,34.947439,"['set_piece_attack', 'attack', 'free_kick']",16.0,11.0,43.0,34.0,92.0,32.0,3162.0,Lazio,4-3-3,False,False,False,left,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,4314.550882,4321.220745,duel,acceleration,4312.476592,4321.998267,4.1092960000005405,2.560566999999537,4313.523557999999,4321.86088675,8.337328750000779
2358,2359,48056,1744060400,5476268,1H,29,15,00:29:15.369,1756.369599,pass,"cross, lateral_pass, loss, pass_to_penalty_area",90,4,3185,Torino,3-4-1-2,3193,Genoa,4-3-2-1,284476,N. Vlašić,SS,False,82.0,15.0,134478.0,S. Sabelli,RB,92.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744060390.0,24.3503545,['attack'],15.0,12.0,37.0,61.0,72.0,33.0,3185.0,Torino,3-4-1-2,True,False,False,left,0.0475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,1754.358571,1757.283183,interception,duel,1750.755033,1760.829192,2.011028000000124,0.9135839999999008,1753.855814,1757.511579,3.655764999999974
10598,10617,87743,1771813776,5476292,1H,10,47,00:10:47.306,648.306684,interception,,48,89,3254,Frosinone,4-3-3,3176,Fiorentina,4-4-2,531972,M. Brescianini,RCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1771813766.0,15.8039745,"['set_piece_attack', 'free_kick']",10.0,8.0,35.0,87.0,43.0,100.0,3254.0,Frosinone,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,647.896861,652.515883,game_interruption,duel,645.776255,666.524153,0.409823000000074,4.209199000000012,647.79440525,653.56818275,5.773777500000051
