Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,flank_right,flank_left,flank_center,accurate,not_accurate,normal_pass,on_target_true,on_target_false,goal_true,goal_false,right_foot_true,left_foot_true,head_or_other_true,head_or_other_foot_true,video_timestamp_previous,video_timestamp_next,primary_type_next,primary_type_previous,video_timestamp_2_events_previous,video_timestamp_2_events_next,timestamp_previous_difference,timestamp_next_difference,begin_clip_timestamp,end_clip_timestamp,length_clip
25762,25824,405645,2097702258,5476480,2H,54,48,00:54:48.678,3626.678634,touch,"progressive_run, carry",67,83,3315,Sassuolo,4-1-4-1,3172,Atalanta,3-4-1-2,405065,N. Bajrami,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,11.77,78.0,77.0,2097702220.0,63.3235415,"['attack', 'throw_in']",29.0,27.0,56.0,100.0,78.0,77.0,3315.0,Sassuolo,4-1-4-1,True,False,False,right,0.0012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3625.478335,3629.198229,shot,duel,3624.141405,3630.111955,1.2002990000000864,2.5195950000002085,3625.17826025,3629.82812775,4.649867500000255
15223,15259,297172,1881961208,5476416,1H,38,4,00:38:04.539,2285.539708,pass,short_or_medium_pass,37,48,3315,Sassuolo,4-2-3-1,3157,Milan,4-3-3,405608,A. Pinamonti,CF,True,-49.0,10.0,564143.0,K. Thorstvedt,RDMF,44.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1881961203.0,8.0990745,['throw_in'],6.0,4.0,22.0,0.0,55.0,21.0,3315.0,Sassuolo,4-2-3-1,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,2283.881292,2287.157355,pass,interception,2283.011824,2288.66477,1.658415999999761,1.6176470000000336,2283.466688,2287.56176675,4.095078750000084
6094,6101,212936,1852275633,5476365,2H,67,12,01:07:12.402,4101.402986,duel,loose_ball_duel,49,24,3161,Internazionale,5-3-2,3159,Juventus,3-5-2,15524,H. Çalhanoğlu,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1852275607.0,30.613766,['throw_in'],19.0,4.0,31.0,100.0,73.0,100.0,3159.0,Juventus,3-5-2,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4100.090336,4101.402986,duel,duel,4098.644765,4103.159233,1.3126499999998489,0.0,4099.7621735,4101.402986,1.6408124999998108
1282,1283,64943,1762928778,5476278,2H,55,33,00:55:33.073,3520.073948,pass,"cross, lateral_pass, pass_to_penalty_area",92,14,3185,Torino,3-4-2-1,3192,Salernitana,3-4-3,237274,N. Radonjić,AMF,False,67.0,21.0,0.0,,,100.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1762928762.0,51.407204,"['attack', 'transition_low']",14.0,12.0,3.0,48.0,93.0,44.0,3185.0,Torino,3-4-2-1,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,3516.906466,3521.084632,interception,pass,3515.124239,3525.234093,3.167482000000291,1.0106839999998556,3516.1145955,3521.337303,5.222707500000524
2171,2172,174632,1829897431,5476343,1H,44,27,00:44:27.857,2668.857815,pass,"cross, lateral_pass, long_pass",69,20,3176,Fiorentina,4-2-3-1,3159,Juventus,5-3-2,21842,C. Biraghi,LB,False,62.0,49.0,127796.0,F. Kostić,LB5,90.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1829897424.0,55.2225105,['attack'],27.0,6.0,96.0,24.0,66.0,90.0,3176.0,Fiorentina,4-2-3-1,False,False,False,left,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,2665.958425,2673.082395,pass,touch,2664.282026,2677.124114,2.8993900000000394,4.22458000000006,2665.2335775,2674.13854,8.904962500000238
6324,6331,48064,1744060402,5476268,1H,29,55,00:29:55.167,1796.167669,duel,"loose_ball_duel, recovery",70,5,3185,Torino,3-4-1-2,3193,Genoa,4-3-2-1,336439,M. Vojvoda,LWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744060402.0,2.8746145,['attack'],3.0,0.0,70.0,5.0,82.0,37.0,3185.0,Torino,3-4-1-2,False,False,False,left,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1794.905054,1796.167669,duel,touch,1793.503201,1797.877749,1.2626149999998688,0.0,1794.5894002500002,1796.167669,1.5782687499997792
11372,11397,39047,1742281061,5476262,2H,79,42,01:19:42.648,4981.648104,interception,"recovery, carry",3,45,3159,Juventus,3-5-2,3178,Empoli,4-3-3,21468,M. Perin,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,11.3,14.0,39.0,1742281061.0,26.3235135,['transition_low'],7.0,0.0,3.0,45.0,89.0,68.0,3159.0,Juventus,3-5-2,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4980.21278,4991.944256,pass,pass,4979.824129,4993.415035,1.435324000000037,10.296151999999893,4979.853949,4993.415035,13.561085999999705
18281,18329,21875,1733179074,5476252,2H,94,22,01:34:22.986,6078.986813,shot,"head_shot, opportunity, touch_in_box",86,50,3172,Atalanta,3-4-3,3254,Frosinone,5-4-1,365444,T. Koopmeiners,RCMF,,,,,,,,,head_or_other,0.0,0.0,ol,0.01843,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1733179060.0,22.0595995,"['attack', 'throw_in']",10.0,9.0,31.0,0.0,86.0,50.0,3172.0,Atalanta,3-4-3,True,False,False,right,0.0184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6077.55659,6084.123102,game_interruption,pass,6073.951058,6110.246755,1.4302230000002965,5.136288999999124,6077.19903425,6085.407174249999,8.20813999999882
20684,20737,95108,1773519013,5476296,1H,45,2,00:45:02.095,2703.095008,touch,"progressive_run, carry",55,38,3162,Lazio,4-3-3,3185,Torino,3-4-1-2,21384,C. Immobile,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,16.44,70.0,51.0,1773518984.0,33.035504,"['attack', 'throw_in']",14.0,10.0,27.0,0.0,69.0,52.0,3162.0,Lazio,4-3-3,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2701.498949,2707.175009,duel,duel,2698.883439,2709.899234,1.5960589999999684,4.080001000000266,2701.09993425,2708.19500925,7.095075000000179
15332,15369,415755,2105075747,5476486,2H,63,33,01:03:33.021,3992.021959,pass,short_or_medium_pass,75,76,3187,Napoli,4-3-3,3193,Genoa,5-4-1,366401,F. Anguissa,RCMF3,True,59.0,12.0,22680.0,G. Di Lorenzo,RB,81.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2105075741.0,48.113642,['attack'],19.0,5.0,45.0,33.0,100.0,73.0,3187.0,Napoli,4-3-3,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,3989.8046,3994.01028,pass,pass,3987.624757,3996.152,2.217359000000215,1.9883209999998144,3989.25026025,3994.50736025,5.257099999999809
20162,20213,320645,1982623517,5476430,2H,75,6,01:15:06.621,4716.621373,shot,"head_shot, opportunity, touch_in_box",88,65,3254,Frosinone,5-4-1,3172,Atalanta,3-4-3,546863,W. Cheddira,CF,,,,,,,,,head_or_other,0.0,1.0,gbr,0.06323,0.1181,1982623883.0,"{'id': 481319, 'name': 'M. Carnesecchi'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1982623510.0,1.774338,"['set_piece_attack', 'attack', 'free_kick']",4.0,3.0,70.0,77.0,88.0,65.0,3254.0,Frosinone,5-4-1,True,True,False,right,0.0632,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4715.783415,4718.139193,shot_against,pass,4715.348619,4726.735235,0.8379580000000715,1.5178200000000288,4715.5739255,4718.518648,2.9447225000003527
21574,21629,225562,1861753118,5476373,1H,25,47,00:25:47.108,1548.108594,touch,"loss, carry",57,67,3166,Bologna,4-1-4-1,3168,Lecce,4-2-3-1,541676,D. Ndoye,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,-8.264,48.0,58.0,1861753111.0,19.1229675,['throw_in'],14.0,8.0,32.0,0.0,42.0,65.0,3166.0,Bologna,4-1-4-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1546.844121,1549.157596,duel,pass,1543.760852,1549.294104,1.2644729999999529,1.0490019999999731,1546.52800275,1549.294104,2.76610125000002
3962,3966,373827,2080815346,5476461,2H,80,17,01:20:17.324,4897.324167,duel,"defensive_duel, ground_duel",64,62,3166,Bologna,4-1-4-1,3315,Sassuolo,4-2-3-1,373768,R. Orsolini,RW,,,,,,,,,,,,,,,,,564143.0,K. Thorstvedt,AMF,defensive_duel,,,False,False,False,,2080814807.0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4896.084762,4899.564232,infraction,duel,4895.069146,4992.904901,1.2394049999993513,2.2400649999999587,4895.77491075,4900.12424825,4.34933749999982
23870,23928,48266,1744060641,5476268,1H,44,25,00:44:25.282,2666.282616,touch,"progressive_run, carry",64,12,3185,Torino,3-4-1-2,3193,Genoa,4-3-2-1,336439,M. Vojvoda,LWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,13.75,75.0,23.0,1744060632.0,21.020454,['attack'],16.0,5.0,44.0,55.0,72.0,40.0,3185.0,Torino,3-4-1-2,True,True,False,left,0.035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2664.57817,2669.780996,pass,pass,2663.60788,2671.305961,1.704446000000189,3.4983799999999974,2664.1520585,2670.655591,6.503532499999892
10042,10060,303814,1911882646,5476420,1H,42,20,00:42:20.073,2541.073843,interception,"lateral_pass, pass, recovery, counterpressing_recovery, short_or_medium_pass",46,71,3193,Genoa,5-3-2,3166,Bologna,4-2-3-1,69400,M. Badelj,DMF,True,-133.0,20.0,545267.0,R. Drăgușin,CB,33.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1911882646.0,12.311425,['transition_medium'],5.0,0.0,46.0,71.0,57.0,25.0,3193.0,Genoa,5-3-2,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2537.126641,2543.790181,pass,throw_in,2532.084812,2546.997647,3.947202000000289,2.716337999999724,2536.1398405,2544.4692655,8.329424999999901
1549,1550,167381,1832834502,5476339,1H,32,9,00:32:09.288,1930.288093,pass,"cross, forward_pass, loss, pass_to_penalty_area",79,74,3315,Sassuolo,4-4-2,3166,Bologna,4-4-1-1,149389,J. Toljan,RB,False,-43.0,20.0,289827.0,K. Bonifazi,RCB,93.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1832834478.0,36.708247,"['attack', 'transition_medium']",15.0,14.0,54.0,8.0,93.0,53.0,3315.0,Sassuolo,4-4-2,False,False,False,center,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,1924.689142,1932.381663,interception,pass,1921.70559,1937.500349,5.598950999999943,2.09357,1923.28940425,1932.9050555,9.615651249999928
14107,14141,215242,1850338712,5476367,1H,6,14,00:06:14.232,375.232789,pass,"head_pass, lateral_pass, loss, short_or_medium_pass",80,94,3158,Roma,3-5-2,3163,Udinese,3-5-2,89186,P. Dybala,SS,False,-114.0,18.0,522257.0,L. Samardžić,RCMF3,73.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1850338693.0,32.6134865,"['set_piece_attack', 'attack', 'free_kick']",13.0,12.0,51.0,78.0,73.0,70.0,3158.0,Roma,3-5-2,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,1.0,0.0,,,,,,,,,372.943481,377.75497,pass,pass,371.984952,379.827888,2.289308000000005,2.522180999999989,372.3711540000001,378.38551525,6.014361249999979
18714,18762,145134,1809994574,5476326,1H,18,0,00:18:00.778,1081.778661,shot,"head_shot, opportunity, shot_after_corner, touch_in_box",93,44,3162,Lazio,4-3-3,3315,Sassuolo,4-2-3-1,146588,A. Romagnoli,LCB,,,,,,,,,head_or_other,0.0,1.0,gtl,0.1861,0.5071,1809992728.0,"{'id': 20832, 'name': 'A. Consigli'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1809992768.0,1.1785715,"['corner', 'set_piece_attack', 'attack']",6.0,5.0,100.0,0.0,93.0,44.0,3162.0,Lazio,4-3-3,True,True,False,center,0.1861,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1081.562942,1082.177612,shot_against,duel,1081.155387,1083.529605,0.2157190000000355,0.3989509999998972,1081.50901225,1082.27734975,0.768337499999916
3021,3022,64491,1762929017,5476278,1H,32,58,00:32:58.122,1979.122926,duel,aerial_duel,34,53,3192,Salernitana,3-4-3,3185,Torino,3-4-2-1,403825,E. Bohinen,RCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,592932.0,D. Seck,AMF,190.0,False,189.0,1762928176.0,0,0,,,,,,,,1762928172.0,10.3410855,"['set_piece_attack', 'attack', 'free_kick']",7.0,3.0,0.0,59.0,71.0,40.0,3185.0,Torino,3-4-2-1,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1977.540708,1980.364293,duel,pass,1975.176798,1982.122758,1.5822180000000117,1.241367000000082,1977.1451535,1980.67463475,3.529481250000117
26517,26579,36175,1741177609,5476261,1H,26,7,00:26:07.229,1568.229206,touch,carry,44,5,3173,Cagliari,4-4-2,3166,Bologna,4-3-3,222964,T. Augello,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,5.307,46.0,17.0,1741177585.0,30.919796,"['attack', 'throw_in']",18.0,8.0,42.0,0.0,93.0,41.0,3173.0,Cagliari,4-4-2,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1566.90933,1570.808321,pass,pass,1565.338955,1571.782983,1.319876000000022,2.5791150000000016,1566.579361,1571.45309975,4.8737387500000295
11613,11638,163560,1839723685,5476337,1H,12,41,00:12:41.732,762.73269,interception,"forward_pass, hand_pass, pass, recovery, short_or_medium_pass",15,61,3236,Monza,3-5-1-1,3163,Udinese,3-5-2,440873,M. Di Gregorio,GK,True,31.0,21.0,241676.0,R. Gagliardini,DMF,32.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1839723685.0,12.432838,"['counterattack', 'attack']",7.0,0.0,15.0,61.0,87.0,46.0,3236.0,Monza,3-5-1-1,True,True,False,left,0.2097,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,759.460103,764.984599,pass,touch,757.477673,767.373963,3.272587000000044,2.251908999999955,758.64195625,765.54757625,6.905619999999999
26342,26404,99226,1774746467,5476298,2H,80,49,01:20:49.735,5031.735789,touch,"progressive_run, carry",69,11,3187,Napoli,4-3-3,3163,Udinese,3-5-2,475724,K. Kvaratskhelia,LWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,27.1,96.0,29.0,1774746459.0,17.9984825,['attack'],10.0,5.0,51.0,51.0,93.0,56.0,3187.0,Napoli,4-3-3,True,True,True,left,0.2473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5030.769648,5035.344959,duel,pass,5024.85146,5036.126749,0.9661409999998796,3.6091699999997218,5030.52811275,5036.126749,5.5986362499998
24715,24774,404614,2097701000,5476480,1H,9,7,00:09:07.333,548.333863,touch,loss,56,91,3315,Sassuolo,4-1-4-1,3172,Atalanta,3-4-1-2,370335,Matheus Henrique,RCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2097700990.0,8.218553,"['set_piece_attack', 'free_kick']",7.0,6.0,0.0,38.0,60.0,82.0,3315.0,Sassuolo,4-1-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,546.566893,550.629677,duel,pass,545.287081,550.755787,1.7669699999999011,2.295814000000064,546.1251505,550.755787,4.630636500000037
3445,3447,126156,1790032017,5476314,2H,93,55,01:33:55.542,5763.542719,duel,"loose_ball_duel, carry",94,44,3161,Internazionale,3-5-2,3166,Bologna,4-2-3-1,20635,F. Acerbi,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,-3.341,90.0,54.0,1790032016.0,5.5715505,"['attack', 'throw_in']",13.0,2.0,90.0,0.0,98.0,63.0,3161.0,Internazionale,3-5-2,False,False,False,center,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5763.279309,5763.772591,duel,duel,5761.960028,5763.803326,0.2634100000004764,0.2298719999998866,5763.2134565,5763.803326,0.5898695000005318
2496,2497,355469,2046110382,5476451,1H,28,14,00:28:14.121,1695.121623,pass,"cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",84,8,3185,Torino,3-4-3,3173,Cagliari,5-4-1,208652,V. Lazaro,LWB,True,76.0,29.0,225946.0,A. Sanabria,CF,90.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2046110365.0,26.9396495,"['set_piece_attack', 'attack', 'free_kick']",17.0,13.0,24.0,50.0,92.0,52.0,3185.0,Torino,3-4-3,True,True,False,left,0.1659,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,1694.230893,1696.123122,duel,duel,1692.071267,1696.272391,0.890730000000076,1.001498999999967,1694.0082105,1696.272391,2.264180500000066
20766,20819,141730,1817219264,5476324,1H,7,9,00:07:09.480,430.480861,touch,"progressive_run, carry",61,12,3158,Roma,5-3-2,3236,Monza,3-4-2-1,190167,L. Spinazzola,LB5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,18.03,82.0,15.0,1817219258.0,26.499012,"['set_piece_attack', 'attack', 'free_kick']",11.0,3.0,63.0,91.0,82.0,84.0,3158.0,Roma,5-3-2,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,428.48071,434.132175,pass,pass,425.614442,435.515307,2.0001510000000167,3.6513140000000135,427.98067225,435.0450035,7.064331250000009
15605,15645,10242,1725461864,5476246,1H,11,50,00:11:50.330,711.330489,pass,"forward_pass, short_or_medium_pass",41,5,3192,Salernitana,3-4-2-1,3158,Roma,5-3-2,366760,L. Coulibaly,LCMF,True,-45.0,3.0,526985.0,D. Bradarić,LWB,43.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1725461858.0,70.84267,"['attack', 'transition_low']",27.0,5.0,7.0,38.0,82.0,82.0,3192.0,Salernitana,3-4-2-1,False,False,False,center,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,708.307752,713.084942,duel,pass,705.944559,714.432921,3.0227369999998928,1.7544530000000125,707.5520677500001,713.52355525,5.971487499999853
