Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,flank_right,flank_left,flank_center,accurate,not_accurate,normal_pass,on_target_true,on_target_false,goal_true,goal_false,right_foot_true,left_foot_true,head_or_other_true,head_or_other_foot_true,video_timestamp_previous,video_timestamp_next,primary_type_next,primary_type_previous,video_timestamp_2_events_previous,video_timestamp_2_events_next,timestamp_previous_difference,timestamp_next_difference,begin_clip_timestamp,end_clip_timestamp,length_clip
2407,2408,240200,1868917474,5476382,1H,2,12,00:02:12.186,133.186388,pass,"cross, loss, touch_in_box",92,24,3178,Empoli,4-3-3,3168,Lecce,4-2-3-1,297755,S. Bastoni,LB,False,77.0,9.0,615072.0,V. Gendrey,RB,94.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1868917426.0,80.0844405,"['attack', 'throw_in']",37.0,36.0,28.0,0.0,94.0,37.0,3178.0,Empoli,4-3-3,False,False,False,center,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,131.653948,133.694189,interception,duel,128.806914,136.482878,1.5324399999999798,0.5078010000000006,131.27083800000003,133.82113925,2.5503012499999613
16142,16182,353056,1973245561,5476449,2H,84,31,01:24:31.005,5466.005631,pass,"back_pass, short_or_medium_pass",69,94,3157,Milan,4-2-3-1,3163,Udinese,3-5-2,472279,N. Okafor,RAMF,True,-175.0,13.0,22566.0,A. Florenzi,RB,57.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1973245554.0,54.590035,"['attack', 'throw_in']",22.0,7.0,26.0,0.0,75.0,52.0,3157.0,Milan,4-2-3-1,False,False,False,center,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,5463.931234,5467.788127,pass,pass,5458.451794,5470.071016,2.0743970000003173,1.78249599999981,5463.41263475,5468.233751,4.821116250000159
20468,20520,241307,1868918823,5476382,2H,66,19,01:06:19.754,4152.754962,shot,opportunity,79,35,3168,Lecce,4-2-3-1,3178,Empoli,4-3-3,436970,H. Rafia,AMF,,,,,,,,,right_foot,0.0,1.0,glb,0.0439,0.1734,1868918706.0,"{'id': 50849, 'name': 'E. Berisha'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1868918807.0,8.4843965,['attack'],7.0,6.0,55.0,50.0,79.0,35.0,3168.0,Lecce,4-2-3-1,True,True,False,center,0.0439,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,4152.073372,4153.943778,shot_against,duel,4146.379294,4161.394022,0.681590000000142,1.1888159999998609,4151.9029745,4154.240981999999,2.3380074999995486
25599,25661,365244,2019658464,5476457,1H,1,41,00:01:41.685,102.685645,touch,carry,21,72,3236,Monza,3-4-3,3315,Sassuolo,4-3-3,21094,D. D'Ambrosio,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,22.89,44.0,76.0,2019658459.0,37.368074,['throw_in'],13.0,3.0,41.0,0.0,71.0,93.0,3236.0,Monza,3-4-3,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,100.462932,109.366746,pass,pass,98.583452,110.63804,2.222712999999999,6.681101000000012,99.90725375,110.63804,10.730786250000008
13447,13478,358916,2010144463,5476453,1H,33,28,00:33:28.822,2009.822146,pass,"forward_pass, long_pass, pass_to_final_third, progressive_pass",47,49,3168,Lecce,4-3-3,3193,Genoa,3-5-2,412696,Y. Ramadani,DMF,True,30.0,51.0,498425.0,P. Almqvist,RWF,89.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2010144457.0,19.195783,"['set_piece_attack', 'attack', 'free_kick']",8.0,4.0,26.0,24.0,89.0,87.0,3168.0,Lecce,4-3-3,False,False,False,center,0.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,2005.959301,2016.157757,duel,touch,2004.92783,2019.106973,3.8628449999998793,6.335610999999972,2004.99358975,2017.74165975,12.74806999999987
601,601,216142,1850338928,5476367,2H,56,39,00:56:39.638,3531.638147,pass,"assist, cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",87,19,3163,Udinese,3-5-2,3158,Roma,3-5-2,525463,M. Payero,LCMF3,True,67.0,28.0,25770.0,F. Thauvin,SS,97.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1850338896.0,13.502108,['attack'],9.0,7.0,55.0,29.0,97.0,57.0,3163.0,Udinese,3-5-2,True,True,True,left,0.3165,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,3529.388236,3533.147211,shot,pass,3528.190805,3534.50317,2.2499110000003384,1.509063999999853,3528.82575825,3533.524477,4.698718750000353
14886,14922,384185,2080403296,5476468,1H,5,15,00:05:15.609,316.609758,pass,"lateral_pass, pass_to_final_third, short_or_medium_pass",59,68,3185,Torino,3-4-3,3192,Salernitana,3-4-2-1,531696,S. Ricci,RCMF,True,52.0,22.0,405598.0,R. Bellanova,RWB,72.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2080403284.0,25.569521,"['attack', 'transition_medium']",13.0,9.0,62.0,28.0,74.0,53.0,3185.0,Torino,3-4-3,False,False,False,right,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,312.359259,317.778727,touch,pass,308.779456,320.632242,4.250498999999991,1.168969000000004,311.29663425,318.07096925,6.774335000000008
22230,22286,247663,1869672516,5476386,1H,31,40,00:31:40.177,1901.177485,touch,loss,73,36,3236,Monza,4-2-3-1,3193,Genoa,3-5-2,561749,L. Colombo,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1869672502.0,15.6992305,['transition_low'],9.0,8.0,14.0,69.0,87.0,34.0,3236.0,Monza,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1900.44934,1903.186791,touch,pass,1896.518932,1908.377393,0.7281450000000405,2.0093060000001515,1900.26730375,1903.6891175,3.421813750000183
2230,2231,33579,1733151560,5476259,2H,86,6,01:26:06.607,5558.607623,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area, progressive_pass",89,83,3158,Roma,4-3-3,3194,Hellas Verona,5-3-1,370748,O. Solbakken,RWF,True,-84.0,31.0,397046.0,H. Aouar,RCMF3,91.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1733151537.0,28.902558,['attack'],14.0,10.0,19.0,16.0,100.0,12.0,3158.0,Roma,4-3-3,False,False,False,right,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,5557.608082,5559.15051,duel,duel,5555.065574,5559.520621,0.9995410000001356,0.542887000000519,5557.35819675,5559.28623175,1.9280350000008184
13098,13125,212217,1852274934,5476365,1H,36,26,00:36:26.407,2187.407797,pass,"forward_pass, short_or_medium_pass",55,34,3159,Juventus,3-5-2,3161,Internazionale,5-3-2,472395,H. Nicolussi,DMF,True,13.0,10.0,209117.0,A. Rabiot,LCMF3,64.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1852274928.0,31.3070455,['transition_medium'],15.0,5.0,54.0,59.0,79.0,32.0,3159.0,Juventus,3-5-2,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,2186.14135,2188.071573,pass,pass,2182.059184,2189.220385,1.266446999999971,0.6637760000003254,2185.82473825,2188.2375170000005,2.412778750000598
11979,12004,15905,1724481557,5476249,2H,49,25,00:49:25.317,3338.317363,pass,"forward_pass, pass_to_final_third, short_or_medium_pass",61,78,3163,Udinese,3-5-2,3159,Juventus,3-5-2,494337,N. Pérez,RCB3,True,28.0,21.0,581925.0,F. Ebosele,RWB,79.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1724481550.0,23.096827,"['attack', 'throw_in']",9.0,5.0,72.0,0.0,74.0,55.0,3163.0,Udinese,3-5-2,True,False,False,right,0.0188,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,3335.461727,3339.738661,touch,pass,3331.223034,3347.079031,2.8556360000002314,1.4212979999997517,3334.747818,3340.0939855,5.346167499999865
4416,4421,368297,2044105526,5476458,2H,79,38,01:19:38.007,4995.007201,duel,"defensive_duel, ground_duel, recovery",23,33,3158,Roma,4-3-3,3192,Salernitana,4-1-4-1,563315,N. Zalewski,LWF,,,,,,,,,,,,,,,,,475430.0,A. Zanoli,RB,defensive_duel,,,True,True,False,right,2044106947.0,,,,,,,,0,0,,,,,,,,2044106516.0,40.610671,"['attack', 'transition_medium']",17.0,11.0,55.0,45.0,83.0,84.0,3192.0,Salernitana,4-1-4-1,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4992.741487,4996.693938,pass,pass,4992.453218,5000.410584,2.2657140000001164,1.6867369999999935,4992.453218,4997.11562225,4.662404250000691
14267,14301,99524,1772169114,5476299,1H,3,3,00:03:03.416,184.416127,pass,short_or_medium_pass,56,8,3172,Atalanta,3-4-3,3194,Hellas Verona,3-4-3,14869,S. Kolašinac,LCB3,True,-90.0,4.0,590721.0,M. Ruggeri,LWB,56.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1772169098.0,46.391606,"['set_piece_attack', 'attack', 'free_kick']",22.0,12.0,0.0,48.0,89.0,64.0,3172.0,Atalanta,3-4-3,False,False,False,right,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,182.476206,185.242957,pass,pass,180.987117,190.406298,1.9399209999999985,0.8268300000000011,181.99122575,185.4496645,3.458438749999999
24740,24799,249609,1871239480,5476387,2H,48,43,00:48:43.419,3172.419979,touch,"progressive_run, carry",52,4,3158,Roma,3-5-2,3176,Fiorentina,4-2-3-1,563315,N. Zalewski,LWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,13.28,59.0,26.0,1871239470.0,21.08553,['attack'],15.0,4.0,32.0,4.0,80.0,100.0,3158.0,Roma,3-5-2,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3170.503865,3173.993146,duel,pass,3167.808615,3176.099986,1.916113999999652,1.5731670000000122,3170.0248365,3174.38643775,4.361601249999694
15430,15467,432181,2120718526,5476496,2H,48,1,00:48:01.117,3111.117873,pass,"lateral_pass, short_or_medium_pass",27,70,3157,Milan,4-1-4-1,3172,Atalanta,3-4-1-2,521375,M. Thiaw,RCB,True,-104.0,24.0,405603.0,M. Gabbia,LCB,21.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2120718520.0,23.433422,"['set_piece_attack', 'free_kick']",7.0,3.0,38.0,13.0,59.0,12.0,3157.0,Milan,4-1-4-1,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,3106.011843,3114.468221,pass,pass,3099.40111,3119.140085,5.106029999999919,3.35034799999994,3104.7353355000005,3115.305808,10.570472499999596
16715,16760,109818,1777959542,5476304,2H,95,31,01:35:31.449,5854.449828,pass,"back_pass, short_or_medium_pass",83,96,3157,Milan,4-3-3,3162,Lazio,4-3-3,545296,Y. Musah,RCMF3,True,-135.0,12.0,22566.0,A. Florenzi,RB,75.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1777959540.0,19.3924755,"['corner', 'set_piece_attack', 'attack']",12.0,2.0,100.0,100.0,93.0,64.0,3157.0,Milan,4-3-3,True,False,False,right,0.1677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,5851.581847,5855.589711,pass,pass,5848.748734,5860.419536,2.8679809999994177,1.139882999999827,5850.8648517500005,5855.87468175,5.009829999999056
2028,2029,188770,1832461145,5476351,2H,80,6,01:20:06.156,5008.156948,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area",97,86,3193,Genoa,3-5-2,3194,Hellas Verona,3-4-2-1,134478,S. Sabelli,RWB,True,-100.0,41.0,221037.0,R. Haps,LWB,90.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1832461135.0,19.7337025,"['set_piece_attack', 'attack', 'free_kick']",11.0,8.0,0.0,43.0,95.0,40.0,3193.0,Genoa,3-5-2,False,False,False,center,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,5006.231319,5013.124487,pass,touch,5004.092375,5013.952804,1.9256289999993896,4.967539000000215,5005.749911750001,5013.952804,8.202892249998513
5162,5168,135288,1806298367,5476320,1H,23,16,00:23:16.680,1397.68054,duel,aerial_duel,35,83,3172,Atalanta,3-4-3,3193,Genoa,3-5-2,625,M. de Roon,RCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,True,185.0,1806300043.0,0,0,,,,,,,,1806298366.0,10.824572,[],12.0,4.0,34.0,80.0,44.0,100.0,3172.0,Atalanta,3-4-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1397.558174,1400.122337,pass,duel,1395.820409,1403.739656,0.1223660000000563,2.441796999999952,1397.5275825,1400.73278625,3.205203750000237
19946,19996,219684,1863755646,5476369,2H,73,49,01:13:49.372,4453.372273,shot,opportunity,83,40,3168,Lecce,4-3-3,3194,Hellas Verona,4-2-3-1,753124,Joan Gonzàlez,RCMF3,,,,,,,,,left_foot,0.0,0.0,otr,0.05995,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1863755644.0,3.168235,['attack'],4.0,3.0,93.0,9.0,83.0,40.0,3168.0,Lecce,4-3-3,True,False,False,left,0.06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4452.026651,4456.946185,game_interruption,interception,4451.532044,4494.293022,1.3456219999998211,3.573911999999837,4451.6902455,4457.839663,6.1494174999998
21508,21563,10332,1725460540,5476246,1H,15,16,00:15:16.977,917.977945,touch,"progressive_run, carry",72,9,3158,Roma,5-3-2,3192,Salernitana,3-4-2-1,190167,L. Spinazzola,LB5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,20.01,98.0,20.0,1725460526.0,41.059086,"['attack', 'transition_medium']",21.0,15.0,35.0,82.0,98.0,54.0,3158.0,Roma,5-3-2,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,915.518746,921.560173,duel,pass,911.5869,924.357649,2.4591990000000123,3.5822279999999864,914.90394625,922.45573,7.551783749999913
14887,14923,231092,1866522099,5476376,1H,41,13,00:41:13.545,2474.545525,pass,short_or_medium_pass,61,7,3187,Napoli,4-3-3,3161,Internazionale,5-3-2,596691,Natan,LB,True,75.0,11.0,475724.0,K. Kvaratskhelia,RWF,64.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1866522074.0,83.025825,['attack'],31.0,23.0,14.0,37.0,81.0,72.0,3187.0,Napoli,4-3-3,True,False,False,right,0.005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,2471.569284,2475.314069,pass,pass,2466.669961,2477.090594,2.9762409999998454,0.7685440000000199,2470.82522375,2475.506205,4.680981250000059
108,108,302889,1918282673,5476419,2H,89,43,01:29:43.929,5603.929688,pass,"cross, lateral_pass, loss, pass_to_penalty_area",85,6,3194,Hellas Verona,4-2-3-1,3192,Salernitana,4-1-4-1,615121,J. Cabal,LB,False,88.0,23.0,104937.0,N. Gyömbér,LCB,86.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1918282657.0,34.965921,['attack'],20.0,14.0,59.0,73.0,70.0,9.0,3194.0,Hellas Verona,4-2-3-1,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,5601.753615,5605.327404,interception,pass,5599.520239,5608.546158,2.1760730000005424,1.397715999999491,5601.209596749999,5605.676833,4.4672362500004965
4793,4799,16247,1724481663,5476249,2H,72,20,01:12:20.741,4713.741416,duel,loose_ball_duel,80,81,3159,Juventus,3-5-2,3163,Udinese,3-5-2,532465,N. Fagioli,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1724481660.0,18.3789835,"['set_piece_attack', 'attack', 'free_kick']",12.0,2.0,66.0,39.0,90.0,44.0,3159.0,Juventus,3-5-2,True,False,False,right,0.1249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4709.144619,4713.741416,duel,pass,4706.395354,4715.446053,4.596797000000152,0.0,4707.995419749999,4713.741416,5.745996250000644
9229,9244,398731,2088098247,5476476,2H,61,2,01:01:02.788,3696.788211,interception,"loss, shot_block",20,50,3236,Monza,3-4-2-1,3194,Hellas Verona,4-4-1-1,3647,Pablo Marí,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2088098153.0,1.2133765,"['set_piece_attack', 'attack', 'free_kick', 'direct_free_kick']",3.0,1.0,74.0,52.0,74.0,51.0,3194.0,Hellas Verona,4-4-1-1,True,False,False,center,0.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3696.087319,3697.81318,shot,free_kick,3610.814908,3698.382748,0.7008919999998398,1.0249690000000555,3695.912096,3698.06942225,2.1573262500000965
3488,3490,256137,1873069535,5476391,1H,38,57,00:38:57.678,2338.678622,duel,"defensive_duel, ground_duel",55,26,3158,Roma,3-4-1-2,3166,Bologna,4-2-3-1,20404,B. Cristante,LCMF,,,,,,,,,,,,,,,,,445146.0,L. Ferguson,AMF,defensive_duel,,,False,False,False,,1873069977.0,,,,,,,,0,0,,,,,,,,1873069973.0,7.3281875,"['set_piece_attack', 'free_kick']",5.0,2.0,24.0,73.0,41.0,70.0,3166.0,Bologna,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2336.545845,2342.567358,infraction,pass,2334.470056,2358.835638,2.1327769999998054,3.8887359999998807,2336.01265075,2343.5395419999995,7.526891249999608
21927,21982,362472,2010714853,5476455,1H,31,53,00:31:53.062,1914.0622,touch,loss,48,60,3187,Napoli,3-4-2-1,3162,Lazio,4-1-4-1,481332,G. Raspadori,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2010714843.0,12.84828,"['set_piece_attack', 'free_kick']",8.0,7.0,0.0,54.0,54.0,55.0,3187.0,Napoli,3-4-2-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1912.311357,1915.412274,touch,pass,1910.046451,1916.613141,1.7508430000000317,1.3500739999999496,1911.87364625,1915.7497925,3.87614624999992
1739,1740,320005,1982623128,5476430,1H,44,51,00:44:51.361,2692.361412,pass,"cross, lateral_pass, loss, touch_in_box",99,75,3172,Atalanta,3-4-3,3254,Frosinone,5-4-1,586880,E. Holm,RWB,False,-109.0,21.0,518046.0,S. Turati,GK,92.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1982623121.0,9.347408,"['attack', 'transition_medium']",6.0,5.0,43.0,63.0,92.0,46.0,3172.0,Atalanta,3-4-3,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,2691.400006,2694.731698,interception,duel,2687.71951,2700.366277,0.961406000000352,2.370285999999851,2691.1596545,2695.3242695,4.16461500000014
