Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,flank_right,flank_left,flank_center,accurate,not_accurate,normal_pass,on_target_true,on_target_false,goal_true,goal_false,right_foot_true,left_foot_true,head_or_other_true,head_or_other_foot_true,video_timestamp_previous,video_timestamp_next,primary_type_next,primary_type_previous,video_timestamp_2_events_previous,video_timestamp_2_events_next,timestamp_previous_difference,timestamp_next_difference,begin_clip_timestamp,end_clip_timestamp,length_clip
24257,24315,414185,2098736676,5476485,2H,73,45,01:13:45.984,4993.984105,touch,"progressive_run, carry",29,20,3236,Monza,4-2-3-1,3157,Milan,4-4-1,241676,R. Gagliardini,LDMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,27.46,57.0,19.0,2098736651.0,105.5052105,['attack'],50.0,26.0,9.0,68.0,88.0,73.0,3236.0,Monza,4-2-3-1,True,True,False,center,0.029,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4993.461932,5000.063287,pass,pass,4991.790888,5000.966676,0.5221730000002935,6.079181999999491,4993.33138875,5000.966676,7.635287250000147
13043,13070,429068,2103780836,5476494,2H,58,28,00:58:28.770,3586.770409,pass,"forward_pass, pass_to_final_third, short_or_medium_pass",62,23,3254,Frosinone,5-3-2,3159,Juventus,3-4-3,292310,L. Mazzitelli,DMF,True,-45.0,12.0,450972.0,A. Harroui,LCMF3,70.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2103780820.0,41.406408,"['set_piece_attack', 'attack', 'free_kick']",21.0,10.0,0.0,56.0,85.0,59.0,3254.0,Frosinone,5-3-2,False,False,False,right,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,3582.800214,3591.049008,pass,pass,3579.604425,3592.964415,3.9701950000003294,4.278598999999758,3581.80766525,3592.11865775,10.310992499999884
12824,12850,151885,1826540541,5476330,1H,24,15,00:24:15.575,1456.575794,pass,"back_pass, short_or_medium_pass, under_pressure",25,55,3254,Frosinone,4-2-3-1,3173,Cagliari,4-3-2-1,634204,E. Barrenechea,LDMF,True,-168.0,19.0,518046.0,S. Turati,GK,7.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1826540536.0,29.414197,"['attack', 'transition_medium']",11.0,3.0,35.0,86.0,71.0,35.0,3254.0,Frosinone,4-2-3-1,False,False,False,center,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,1455.004677,1458.448661,pass,pass,1445.160823,1461.68082,1.5711170000001855,1.8728669999998149,1454.6118977499998,1458.91687775,4.304980000000114
26570,26632,112781,1791371768,5476306,2H,67,8,01:07:08.633,4142.633597,touch,"loss, under_pressure",33,76,3192,Salernitana,4-2-3-1,3161,Internazionale,3-5-2,520865,F. Daniliuc,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1791370884.0,17.3731935,"['set_piece_attack', 'free_kick']",8.0,6.0,24.0,48.0,69.0,31.0,3161.0,Internazionale,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4140.881928,4142.918625,touch,pass,4138.340938,4143.922486,1.75166900000022,0.2850280000002385,4140.44401075,4142.989882,2.5458712500003458
8890,8903,267001,1871979555,5476398,1H,1,11,00:01:11.120,72.120963,interception,"forward_pass, head_pass, loss, pass, progressive_pass, short_or_medium_pass",24,73,3178,Empoli,4-3-3,3185,Torino,3-4-1-2,435395,A. Ismajli,RCB,False,31.0,18.0,14922.0,R. Rodríguez,LCB3,38.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1871979550.0,17.5139305,"['set_piece_attack', 'free_kick']",7.0,6.0,30.0,92.0,38.0,87.0,3178.0,Empoli,4-3-3,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,70.878739,74.849342,touch,pass,68.714365,75.881376,1.242224000000007,2.7283789999999897,70.56818299999999,75.53143674999998,4.963253749999993
22625,22683,247429,1869672853,5476386,1H,20,39,00:20:39.914,1240.914236,touch,loss,72,61,3193,Genoa,3-5-2,3236,Monza,4-2-3-1,549480,K. De Winter,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1869672340.0,22.616903,"['counterattack', 'attack']",21.0,7.0,19.0,54.0,97.0,0.0,3236.0,Monza,4-2-3-1,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1238.810256,1242.034762,interception,clearance,1237.961261,1243.637666,2.1039800000000923,1.120525999999927,1238.284261,1242.3148935,4.030632499999911
11928,11953,132155,1794258658,5476318,1H,45,22,00:45:22.715,2723.715418,pass,"lateral_pass, short_or_medium_pass",39,37,3236,Monza,3-4-2-1,3192,Salernitana,3-4-2-1,3647,Pablo Marí,CB,True,76.0,17.0,241676.0,R. Gagliardini,RCMF,43.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1794258625.0,99.7509185,[],37.0,26.0,33.0,42.0,46.0,78.0,3236.0,Monza,3-4-2-1,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,2720.278931,2726.095525,pass,pass,2714.706487,2731.382141,3.436487000000397,2.3801069999999527,2719.41980925,2726.69055175,7.270742500000324
12941,12968,32727,1733150435,5476259,1H,30,57,00:30:57.058,1858.058201,pass,"lateral_pass, long_pass, pass_to_final_third",55,33,3194,Hellas Verona,3-4-3,3158,Roma,3-5-2,218896,O. Duda,LCMF,True,74.0,43.0,491083.0,M. Folorunsho,LWF,67.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1733150417.0,17.178608,"['attack', 'transition_low']",10.0,8.0,10.0,47.0,64.0,64.0,3194.0,Hellas Verona,3-4-3,False,False,False,center,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,1856.210664,1860.599115,pass,duel,1852.432942,1863.120799,1.847537000000102,2.5409139999999297,1855.74877975,1861.2343435,5.48556375000021
21479,21534,394988,2087627914,5476474,1H,46,40,00:46:40.401,2801.40184,touch,loss,42,41,3159,Juventus,3-5-2,3163,Udinese,5-3-2,286226,M. Locatelli,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2087627887.0,15.563983,"['set_piece_attack', 'free_kick']",14.0,3.0,0.0,48.0,44.0,88.0,3163.0,Udinese,5-3-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2800.31513,2803.348395,pass,duel,2797.852059,2804.293116,1.0867100000000391,1.9465549999999887,2800.0434525,2803.83503375,3.791581250000036
22808,22866,401251,2098589559,5476478,1H,15,47,00:15:47.229,948.229691,touch,carry,54,94,3178,Empoli,5-4-1,3192,Salernitana,3-4-2-1,300374,E. Gyasi,RB5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,-7.61,45.0,92.0,2098589536.0,54.769676,"['attack', 'transition_low']",29.0,19.0,12.0,29.0,87.0,47.0,3178.0,Empoli,5-4-1,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,946.779916,950.678892,pass,duel,946.32901,952.440878,1.449775000000045,2.4492010000000164,946.41747225,951.29119225,4.8737200000000485
5710,5717,177859,1831819229,5476345,1H,28,10,00:28:10.930,1691.930863,duel,"aerial_duel, carry",51,69,3163,Udinese,5-3-2,3157,Milan,4-4-2,494337,N. Pérez,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,399654.0,Rafael Leão,LW,188.0,False,186.0,1831818767.0,0,0,,,,,-35.09,19.0,84.0,1831818759.0,13.3304255,['transition_low'],9.0,7.0,19.0,73.0,81.0,16.0,3157.0,Milan,4-4-2,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1689.224216,1693.635402,pass,pass,1687.883794,1698.93223,2.7066469999999754,1.704539000000068,1688.54755425,1694.0615367500002,5.513982500000111
7168,7177,182754,1829417491,5476348,1H,14,39,00:14:39.728,880.728011,duel,"loose_ball_duel, recovery, counterpressing_recovery",14,56,3315,Sassuolo,4-2-3-1,3185,Torino,3-4-1-2,405065,N. Bajrami,AMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1829417491.0,80.5189235,"['attack', 'transition_low']",34.0,0.0,14.0,56.0,79.0,27.0,3315.0,Sassuolo,4-2-3-1,False,False,False,left,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,880.728011,882.238959,pass,duel,879.237651,885.662858,0.0,1.5109479999999849,880.728011,882.616696,1.8886850000000093
3773,3776,59356,1764769384,5476275,1H,33,39,00:33:39.846,2020.846893,duel,loose_ball_duel,69,34,3162,Lazio,4-1-4-1,3159,Juventus,3-5-2,256478,D. Cataldi,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1764769572.0,2.5969365,[],5.0,3.0,21.0,50.0,32.0,67.0,3159.0,Juventus,3-5-2,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2020.675838,2022.48373,infraction,duel,2020.048174,2054.691953,0.1710549999997965,1.636837000000014,2020.63307425,2022.89293925,2.259864999999764
6641,6649,397027,2090599438,5476475,2H,57,28,00:57:28.174,3654.174341,duel,"defensive_duel, ground_duel",20,72,3157,Milan,4-2-3-1,3187,Napoli,4-5-1,0,,,,,,,,,,,,,,,,,,,475724.0,K. Kvaratskhelia,LW,defensive_duel,,,True,True,False,,2090598683.0,,,,,,,,0,0,,,,,,,,2090599438.0,13.79015,"['counterattack', 'attack', 'transition_low']",7.0,0.0,20.0,72.0,75.0,47.0,3157.0,Milan,4-2-3-1,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3653.085643,3654.293506,pass,touch,3652.502807,3656.602216,1.088698000000022,0.1191650000000663,3652.8134685,3654.32329725,1.509828749999997
25539,25601,317068,1899869674,5476428,2H,57,33,00:57:33.645,3519.645435,touch,loss,81,50,3185,Torino,3-4-1-2,3187,Napoli,4-4-1,225946,A. Sanabria,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1899869671.0,5.182806,"['attack', 'transition_high']",3.0,2.0,67.0,61.0,87.0,44.0,3185.0,Torino,3-4-1-2,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3518.57625,3521.109835,touch,pass,3515.194829,3524.550098,1.069184999999834,1.464400000000296,3518.30895375,3521.4759350000004,3.16698125000039
19420,19470,298621,1917023022,5476417,1H,21,56,00:21:56.915,1317.915805,shot,,75,50,3187,Napoli,4-3-3,3236,Monza,3-4-3,366401,F. Anguissa,LCMF3,,,,,,,,,right_foot,0.0,0.0,bc,0.01064,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1917023009.0,22.557459,['attack'],9.0,8.0,11.0,55.0,75.0,50.0,3187.0,Napoli,4-3-3,True,False,False,left,0.0106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,1316.468049,1318.841694,interception,pass,1314.610495,1324.992234,1.447756000000027,0.92588899999987,1316.1061100000002,1319.07316625,2.967056249999814
20911,20964,399983,2092408776,5476477,1H,41,38,00:41:38.175,2499.17528,touch,carry,51,62,3161,Internazionale,3-5-2,3158,Roma,3-5-2,340646,B. Pavard,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,1.528,52.0,44.0,2092408764.0,54.523116,"['attack', 'throw_in']",24.0,4.0,61.0,100.0,82.0,12.0,3161.0,Internazionale,3-5-2,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2497.62296,2501.543907,pass,pass,2496.767292,2504.728185,1.5523199999997814,2.368627000000288,2497.23488,2502.13606375,4.9011837500002
381,381,390170,2091574543,5476471,2H,59,17,00:59:17.408,3684.408987,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area",93,16,3173,Cagliari,4-2-3-1,3162,Lazio,4-3-3,575364,Zito Luvumbo,LAMF,True,95.0,33.0,299618.0,N. Nández,RAMF,90.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2091574524.0,50.3565375,"['attack', 'throw_in']",22.0,17.0,74.0,100.0,76.0,59.0,3173.0,Cagliari,4-2-3-1,True,False,False,left,0.0037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,3683.526026,3686.575613,duel,duel,3680.384698,3687.44554,0.8829609999997956,2.1666260000001785,3683.30528575,3687.1172695,3.811983749999854
14847,14883,375619,2099060750,5476462,2H,86,24,01:26:24.409,5287.409544,pass,"lateral_pass, short_or_medium_pass",24,72,3193,Genoa,3-5-2,3178,Empoli,5-4-1,215869,M. Bani,CB,True,-106.0,19.0,445103.0,Josep Martínez,GK,19.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2099060721.0,45.616534,"['attack', 'throw_in']",18.0,15.0,21.0,100.0,72.0,31.0,3193.0,Genoa,3-5-2,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,5282.285816,5290.805484,pass,pass,5272.351477,5292.825007,5.123728000000483,3.395940000000337,5281.004884,5291.654469000001,10.649585000001023
19007,19057,11589,1725461723,5476246,2H,95,57,01:35:57.003,6127.003771,shot,"opportunity, shot_after_corner",80,27,3158,Roma,5-3-2,3192,Salernitana,5-4-1,258162,Renato Sanches,RCMF3,,,,,,,,,right_foot,0.0,0.0,otr,0.02964,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1725461722.0,3.4728895,"['corner', 'set_piece_attack', 'attack']",3.0,2.0,100.0,100.0,80.0,27.0,3158.0,Roma,5-3-2,True,False,False,right,0.0296,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,6123.87546,6129.015335,game_interruption,touch,6121.966726,6159.816544,3.128310999999485,2.0115640000003623,6123.09338225,6129.518226,6.424843750000036
24812,24871,410268,2091330267,5476483,1H,39,32,00:39:32.328,2373.328947,touch,loss,8,54,3192,Salernitana,3-4-2-1,3161,Internazionale,3-5-2,25816,G. Ochoa,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2091330486.0,12.060631,['attack'],10.0,8.0,38.0,38.0,97.0,55.0,3161.0,Internazionale,3-5-2,True,True,True,left,0.8123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2373.009366,2374.564173,shot,interception,2372.561954,2374.941265,0.3195809999997436,1.2352260000002389,2372.9294707500003,2374.8729795000004,1.943508750000092
11526,11551,297510,1881961881,5476416,2H,55,20,00:55:20.339,3385.339149,interception,shot_block,11,47,3157,Milan,4-3-3,3315,Sassuolo,4-2-3-1,344132,T. Hernández,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3384.834503,3396.031736,game_interruption,shot,3383.771409,3427.525712,0.504645999999866,10.692587000000003,3384.7083415,3390.339149,5.630807499999719
13187,13214,298446,1917022877,5476417,1H,13,37,00:13:37.390,818.390628,pass,"lateral_pass, linkup_play, short_or_medium_pass",68,44,3187,Napoli,4-3-3,3236,Monza,3-4-3,475724,K. Kvaratskhelia,LWF,True,75.0,20.0,22680.0,G. Di Lorenzo,RB,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1917022865.0,26.914741,"['attack', 'throw_in']",12.0,7.0,36.0,100.0,90.0,60.0,3187.0,Napoli,4-3-3,True,False,False,center,0.1212,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,813.654807,821.59125,pass,touch,812.388052,822.440491,4.735820999999987,3.200621999999953,812.4708517500001,822.3914054999999,9.92055374999984
16446,16490,71758,1766249348,5476282,2H,60,58,01:00:58.389,3669.389011,pass,"forward_pass, progressive_pass, short_or_medium_pass",68,48,3161,Internazionale,3-5-2,3178,Empoli,4-3-2-1,105338,H. Mkhitaryan,LCMF3,True,-9.0,13.0,372255.0,L. Martínez,SS,80.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1766249340.0,15.986519,"['attack', 'transition_high']",8.0,6.0,71.0,22.0,80.0,46.0,3161.0,Internazionale,3-5-2,False,False,False,center,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,3667.987323,3670.180098,touch,pass,3665.387555,3670.23825,1.4016880000003766,0.7910869999996066,3667.636901,3670.23825,2.6013490000000274
891,892,240721,1868918124,5476382,1H,32,57,00:32:57.721,1978.721621,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area, progressive_pass",97,4,3178,Empoli,4-3-3,3168,Lecce,4-2-3-1,601307,M. Cancellieri,LWF,True,100.0,42.0,509361.0,N. Cambiaghi,RWF,90.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1868918113.0,27.6999025,"['attack', 'throw_in']",15.0,12.0,37.0,100.0,77.0,82.0,3178.0,Empoli,4-3-3,False,False,False,center,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,1975.645032,1981.723366,touch,duel,1974.071284,1983.205164,3.0765890000000127,3.001745000000028,1974.87588475,1982.47380225,7.597917500000221
20491,20544,98459,1774745819,5476298,1H,38,37,00:38:37.772,2318.772207,shot,"goal, opportunity, touch_in_box",90,40,3187,Napoli,4-3-3,3163,Udinese,3-5-2,403273,V. Osimhen,CF,,,,,,,,,right_foot,1.0,1.0,gbr,0.1626,0.7062,1774744969.0,"{'id': 21573, 'name': 'M. Silvestri'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1774745792.0,40.8230615,"['attack', 'throw_in']",20.0,19.0,85.0,0.0,90.0,40.0,3187.0,Napoli,4-3-3,True,True,True,center,0.1626,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,2316.918498,2320.358784,shot_against,pass,2315.481383,2401.041585,1.8537089999999807,1.586577000000034,2316.45507075,2320.75542825,4.300357499999791
19675,19725,15575,1724481156,5476249,1H,37,46,00:37:46.324,2267.324336,shot,,67,56,3163,Udinese,3-5-2,3159,Juventus,3-5-2,327009,Walace,DMF,,,,,,,,,right_foot,0.0,0.0,bc,0.006599,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1724481128.0,32.516321,['attack'],15.0,14.0,27.0,50.0,67.0,56.0,3163.0,Udinese,3-5-2,True,False,False,center,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,2262.363418,2269.021556,interception,pass,2261.75601,2270.191966,4.96091800000022,1.6972200000000155,2261.75601,2269.445861,7.68985100000009
23917,23975,427468,2100200014,5476493,2H,64,58,01:04:58.640,3979.640328,touch,loss,33,29,3193,Genoa,3-5-2,3163,Udinese,3-4-2,69400,M. Badelj,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2100199935.0,6.366902,"['set_piece_attack', 'free_kick']",8.0,5.0,0.0,55.0,68.0,100.0,3163.0,Udinese,3-4-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3979.392973,3980.298124,interception,duel,3977.446696,3983.642746,0.2473549999999704,0.6577959999999621,3979.33113425,3980.462573,1.1314387499996883
