Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,flank_right,flank_left,flank_center,accurate,not_accurate,normal_pass,on_target_true,on_target_false,goal_true,goal_false,right_foot_true,left_foot_true,head_or_other_true,head_or_other_foot_true,video_timestamp_previous,video_timestamp_next,primary_type_next,primary_type_previous,video_timestamp_2_events_previous,video_timestamp_2_events_next,timestamp_previous_difference,timestamp_next_difference,begin_clip_timestamp,end_clip_timestamp,length_clip
6367,6374,248595,1869673932,5476386,2H,90,4,01:30:04.083,5415.083607,duel,loose_ball_duel,85,51,3193,Genoa,3-5-2,3236,Monza,5-3-2,251188,C. Ekuban,RWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1869673926.0,16.174815,"['attack', 'transition_medium']",10.0,8.0,64.0,81.0,84.0,56.0,3193.0,Genoa,3-5-2,False,False,False,left,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5414.151829,5415.186344,duel,duel,5413.149749,5416.874561,0.9317779999992126,0.102737000000161,5413.918884500001,5415.21202825,1.293143749999217
1765,1766,394209,2088963101,5476473,2H,101,51,01:41:51.440,6259.440863,pass,"cross, lateral_pass, loss, pass_to_penalty_area",89,6,3193,Genoa,3-4-1-2,3172,Atalanta,5-4-1,282438,Aarón Martín,LCB3,False,86.0,31.0,22889.0,D. Zappacosta,RB5,90.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2088963098.0,36.842887,"['attack', 'throw_in']",13.0,3.0,70.0,0.0,22.0,42.0,3193.0,Genoa,3-4-1-2,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,6255.642666,6260.593706,interception,pass,6254.829296,6266.503083,3.798197000000073,1.152842999999848,6254.829296,6260.88191675,6.052620749999733
25375,25437,97796,1774744869,5476298,1H,0,3,00:00:03.320,4.320131,touch,carry,31,49,3187,Napoli,4-3-3,3163,Udinese,3-5-2,403832,L. Østigård,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,11.85,43.0,64.0,1774744866.0,18.079381,['attack'],10.0,2.0,49.0,49.0,76.0,27.0,3187.0,Napoli,4-3-3,True,False,False,left,0.0175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.659189,8.625477,pass,pass,2.57642,11.141573,0.6609419999999999,4.305346,3.4939535,9.7018135,6.20786
5381,5387,113598,1789813048,5476307,1H,19,27,00:19:27.047,1168.047218,duel,loose_ball_duel,93,43,3315,Sassuolo,4-2-3-1,3236,Monza,3-4-3,564143,K. Thorstvedt,AMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1789813042.0,6.6496215,"['corner', 'set_piece_attack', 'attack']",6.0,3.0,100.0,100.0,100.0,33.0,3315.0,Sassuolo,4-2-3-1,False,False,False,right,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1167.564016,1168.047218,duel,pass,1166.209611,1173.626701,0.483201999999892,0.0,1167.4432155,1168.047218,0.6040024999999787
10944,10965,78470,1772937275,5476286,2H,60,20,01:00:20.143,3938.143188,interception,,6,29,3254,Frosinone,4-3-3,3192,Salernitana,3-4-1-2,347015,R. Marchizza,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1772937376.0,3.3324135,['attack'],5.0,4.0,87.0,63.0,94.0,71.0,3192.0,Salernitana,3-4-1-2,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3937.238977,3942.982523,game_interruption,pass,3935.661239,3965.917619,0.904211000000032,4.839335000000119,3937.01292425,3944.19235675,7.17943250000053
26117,26179,394568,2087627488,5476474,1H,18,27,00:18:27.676,1108.676271,touch,loss,13,61,3163,Udinese,5-3-2,3159,Juventus,3-5-2,494337,N. Pérez,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2087627352.0,65.167967,['attack'],36.0,34.0,22.0,11.0,85.0,52.0,3159.0,Juventus,3-5-2,True,False,False,right,0.1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1106.41367,1109.577025,shot,pass,1105.629175,1112.034575,2.2626010000001315,0.9007540000000064,1105.8480197499998,1109.8022135,3.954193750000286
21120,21175,419526,2097331661,5476488,2H,87,40,01:27:40.743,5380.743171,touch,carry,43,9,3173,Cagliari,4-4-1-1,3163,Udinese,3-5-2,222964,T. Augello,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,10.23,56.0,4.0,2097331659.0,9.0391895,"['set_piece_attack', 'free_kick']",7.0,3.0,0.0,43.0,69.0,10.0,3173.0,Cagliari,4-4-1-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5378.775869,5382.177685,pass,duel,5375.412691,5382.991121,1.9673020000000176,1.4345139999995808,5378.2840435,5382.5363135,4.252269999999953
14857,14893,147326,1822446619,5476327,1H,39,2,00:39:02.368,2343.368502,pass,"deep_completion, forward_pass, pass_to_penalty_area, progressive_pass, short_or_medium_pass",68,69,3185,Torino,4-2-3-1,3161,Internazionale,3-5-2,531696,S. Ricci,RDMF,True,11.0,26.0,481329.0,P. Pellegri,CF,92.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1822446616.0,76.7551495,"['attack', 'transition_medium']",35.0,2.0,64.0,29.0,80.0,28.0,3185.0,Torino,4-2-3-1,False,False,False,right,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,2341.246051,2347.064798,pass,pass,2336.235502,2348.616564,2.122450999999728,3.696296000000075,2340.7154382500003,2347.988872,7.27343374999964
16339,16382,258352,1878457217,5476392,2H,75,45,01:15:45.211,4615.21106,pass,"lateral_pass, long_pass",56,10,3176,Fiorentina,4-2-3-1,3194,Hellas Verona,4-2-3-1,388064,C. Kouamé,LAMF,True,100.0,22.0,255256.0,Arthur,RDMF,52.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1878457208.0,38.314086,"['attack', 'throw_in']",17.0,8.0,76.0,100.0,92.0,53.0,3176.0,Fiorentina,4-2-3-1,False,False,False,left,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,4612.200878,4617.173933,touch,duel,4604.412087,4620.348558,3.010181999999986,1.9628730000004,4611.4483325,4617.66465125,6.216318750000028
24764,24823,29883,1731018378,5476257,2H,45,36,00:45:36.662,3107.662812,touch,"progressive_run, carry",66,95,3187,Napoli,4-4-2,3315,Sassuolo,4-2-3-1,208696,M. Politano,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,25.34,93.0,80.0,1731019257.0,11.3388545,['attack'],7.0,2.0,65.0,34.0,92.0,46.0,3187.0,Napoli,4-4-2,True,False,False,right,0.2178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3105.433851,3113.21209,duel,pass,3103.612992,3114.401493,2.228961000000254,5.549277999999958,3104.87661075,3114.401493,9.524882250000246
10017,10035,405088,2097701573,5476480,1H,31,7,00:31:07.664,1868.6648,interception,"pass, recovery, short_or_medium_pass",31,83,3172,Atalanta,3-4-1-2,3315,Sassuolo,4-1-4-1,135807,M. Pašalić,RCMF,True,135.0,8.0,586880.0,E. Holm,RWB,26.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2097701573.0,30.224275,[],16.0,0.0,31.0,83.0,100.0,84.0,3172.0,Atalanta,3-4-1-2,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1867.937724,1869.70797,duel,pass,1865.270643,1871.707823,0.7270760000001246,1.0431699999999182,1867.755955,1869.9687625,2.2128075000000536
9866,9882,232474,1861059496,5476377,1H,28,22,00:28:22.477,1703.477678,interception,,7,60,3315,Sassuolo,4-1-4-1,3158,Roma,3-4-1-2,551697,Ruan Tressoldi,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1861059496.0,2.5532545,[],2.0,0.0,7.0,60.0,11.0,100.0,3315.0,Sassuolo,4-1-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1702.7366,1708.584187,game_interruption,pass,1700.731235,1716.924498,0.7410780000000159,5.10650899999996,1702.5513305,1709.86081425,7.309483750000027
26523,26585,60859,1758798739,5476276,1H,22,25,00:22:25.350,1346.350398,touch,carry,13,28,3236,Monza,3-4-2-1,3168,Lecce,4-3-3,241676,R. Gagliardini,LCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,9.312,22.0,28.0,1758798736.0,6.340198,['transition_low'],3.0,1.0,6.0,19.0,77.0,47.0,3236.0,Monza,3-4-2-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1344.599614,1347.791843,pass,duel,1338.637036,1354.087781,1.750784000000067,1.4414449999999306,1344.161918,1348.15220425,3.9902862500000538
25561,25623,145513,1809993334,5476326,1H,37,39,00:37:39.713,2260.713778,touch,"progressive_run, carry",70,93,3162,Lazio,4-3-3,3315,Sassuolo,4-2-3-1,40806,Felipe Anderson,RWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,19.67,94.0,83.0,1809993317.0,67.8578985,['attack'],29.0,7.0,40.0,63.0,68.0,0.0,3162.0,Lazio,4-3-3,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2258.060779,2265.506201,duel,pass,2256.974539,2266.678473,2.652998999999909,4.792423000000326,2257.39752925,2266.678473,9.280943750000006
21435,21490,166338,1815693325,5476338,2H,69,27,01:09:27.756,4483.756669,touch,carry,62,95,3187,Napoli,4-4-1-1,3157,Milan,4-3-3,208696,M. Politano,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,8.251,65.0,80.0,1815693320.0,57.084289,"['attack', 'throw_in']",29.0,4.0,66.0,0.0,73.0,75.0,3187.0,Napoli,4-4-1-1,True,False,False,right,0.0017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4482.064077,4489.022294,pass,pass,4479.378538,4491.011703,1.6925920000003316,5.265625,4481.640929,4490.33870025,8.697771250000187
17942,17990,174579,1829897381,5476343,1H,39,29,00:39:29.171,2370.171156,shot,,73,26,3176,Fiorentina,4-2-3-1,3159,Juventus,5-3-2,388064,C. Kouamé,LAMF,,,,,,,,,right_foot,0.0,0.0,bc,0.008718,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1829897334.0,71.7896785,['attack'],36.0,35.0,29.0,28.0,73.0,26.0,3176.0,Fiorentina,4-2-3-1,True,False,False,right,0.0087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,2368.588309,2371.772073,interception,duel,2364.3792,2376.674769,1.5828469999996742,1.6009170000002086,2368.1925972500003,2372.17230225,3.97970499999974
6525,6533,183413,1829418247,5476348,2H,49,41,00:49:41.500,3245.500765,duel,loose_ball_duel,46,53,3185,Torino,3-4-1-2,3315,Sassuolo,4-1-4-1,86243,D. Zapata,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1829418242.0,4.210909,['transition_low'],3.0,2.0,3.0,73.0,46.0,53.0,3185.0,Torino,3-4-1-2,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3243.181006,3245.500765,duel,pass,3241.289856,3249.345702,2.3197589999999764,0.0,3242.60106625,3245.500765,2.8996987499999705
18982,19032,410269,2091330499,5476483,1H,39,33,00:39:33.564,2374.564173,shot,"goal, opportunity, touch_in_box",97,55,3161,Internazionale,3-5-2,3192,Salernitana,3-4-2-1,330003,D. Dumfries,RWB,,,,,,,,,left_foot,1.0,1.0,gbr,0.8123,0.9535,2091330270.0,"{'id': 25816, 'name': 'G. Ochoa'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2091330486.0,12.060631,['attack'],10.0,9.0,38.0,38.0,97.0,55.0,3161.0,Internazionale,3-5-2,True,True,True,left,0.8123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,2373.328947,2374.941265,shot_against,touch,2373.009366,2446.82402,1.2352260000002389,0.3770919999997204,2373.0201405,2375.035538,2.01539750000029
2869,2870,211056,1857294699,5476364,2H,64,41,01:04:41.881,4080.881568,duel,"defensive_duel, ground_duel",5,15,3254,Frosinone,4-2-3-1,3193,Genoa,4-4-1-1,21373,S. Romagnoli,LCB,,,,,,,,,,,,,,,,,237057.0,M. Thorsby,RCMF,defensive_duel,,,True,False,False,,1857294310.0,,,,,,,,0,0,,,,,,,,1857294308.0,6.9602,"['attack', 'throw_in']",8.0,2.0,81.0,100.0,96.0,97.0,3193.0,Genoa,4-4-1-1,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4078.80609,4081.826107,pass,throw_in,4042.573583,4084.169265,2.075477999999748,0.9445390000000772,4078.2872205,4082.06224175,3.775021249999554
9676,9691,224875,1859020359,5476372,2H,81,1,01:21:01.911,4992.911249,interception,"pass, recovery, short_or_medium_pass",59,2,3162,Lazio,4-3-3,3173,Cagliari,4-4-1,365880,D. Kamada,LCMF3,True,90.0,3.0,40806.0,Felipe Anderson,LWF,59.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1859020359.0,14.4203735,"['attack', 'transition_medium']",8.0,0.0,59.0,2.0,88.0,42.0,3162.0,Lazio,4-3-3,False,False,False,left,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4991.695249,4994.029419,pass,pass,4991.168249,4997.090464,1.2159999999994398,1.1181700000006458,4991.391249,4994.308961500001,2.9177125000005617
26431,26493,9368,1729533397,5476245,2H,53,19,00:53:19.560,3280.560453,touch,"progressive_run, carry",76,69,3162,Lazio,4-3-3,3168,Lecce,4-2-3-1,40806,Felipe Anderson,RWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,11.82,86.0,61.0,1729533387.0,14.175852,"['counterattack', 'attack']",9.0,7.0,10.0,63.0,86.0,61.0,3162.0,Lazio,4-3-3,True,False,False,right,0.121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3278.466754,3282.510232,shot,pass,3275.868906,3290.504093,2.093699000000015,1.949779000000035,3277.94332925,3282.99767675,5.054347500000404
3888,3892,145697,1809993343,5476326,2H,45,48,00:45:48.532,2977.532203,duel,loose_ball_duel,68,82,3315,Sassuolo,4-2-3-1,3162,Lazio,4-3-3,134174,Samu Castillejo,AMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1809993342.0,9.978139,"['attack', 'transition_high']",9.0,1.0,78.0,84.0,80.0,10.0,3315.0,Sassuolo,4-2-3-1,False,False,False,left,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2976.558311,2977.610371,duel,interception,2975.041255,2980.297596,0.9738920000004327,0.0781680000000051,2976.314838,2977.629913,1.3150750000004336
19270,19320,196619,1840066453,5476356,1H,40,41,00:40:41.260,2442.260789,shot,opportunity,74,62,3236,Monza,3-4-2-1,3185,Torino,3-5-2,21094,D. D'Ambrosio,RCB3,,,,,,,,,left_foot,0.0,1.0,gt,0.02969,0.02958,1840065608.0,"{'id': 283062, 'name': 'V. Milinković-Savić'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1840066441.0,16.958155,['attack'],12.0,11.0,35.0,39.0,74.0,62.0,3236.0,Monza,3-4-2-1,True,True,False,center,0.0297,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,2439.850437,2443.23206,shot_against,pass,2437.273356,2452.738524,2.410351999999876,0.971270999999888,2439.2478490000003,2443.47487775,4.22702874999959
11846,11871,411408,2105261303,5476484,1H,19,21,00:19:21.082,1162.082257,pass,"forward_pass, long_pass, progressive_pass",5,35,3162,Lazio,4-3-3,3166,Bologna,4-1-4-1,251187,I. Provedel,GK,True,-18.0,40.0,3484.0,Luis Alberto,LCMF3,41.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2105261296.0,14.8567485,['transition_medium'],7.0,4.0,47.0,15.0,41.0,18.0,3162.0,Lazio,4-3-3,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,1158.156124,1164.710746,duel,pass,1154.513773,1168.547405,3.926132999999936,2.628488999999945,1157.17459075,1165.36786825,8.193277499999795
3921,3925,99509,1772169076,5476299,1H,2,12,00:02:12.452,133.452618,duel,"loose_ball_duel, recovery, counterpressing_recovery",62,83,3194,Hellas Verona,3-4-3,3172,Atalanta,3-4-3,20516,D. Faraoni,RWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1772169072.0,8.9788665,"['attack', 'throw_in']",8.0,6.0,56.0,100.0,72.0,79.0,3194.0,Hellas Verona,3-4-3,True,False,False,right,0.0014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,133.449187,135.685953,shot,duel,132.816127,139.273101,0.0034310000000061,2.233335000000011,133.44832925,136.24428675,2.7959575000000143
14609,14645,110541,1782418362,5476305,1H,40,32,00:40:32.114,2433.114631,pass,"forward_pass, long_pass, progressive_pass",43,32,3254,Frosinone,4-3-3,3158,Roma,3-4-2-1,583655,C. Okoli,LCB,True,-15.0,23.0,227914.0,J. Báez,LWF,64.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1782418359.0,6.352179,[],6.0,1.0,45.0,46.0,65.0,21.0,3254.0,Frosinone,4-3-3,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,2431.27755,2435.261054,duel,duel,2428.109604,2435.261054,1.8370810000001256,2.1464230000001407,2430.81827975,2435.261054,4.442774250000184
1110,1111,390345,2091574742,5476471,2H,69,12,01:09:12.165,4279.165193,pass,"cross, lateral_pass, loss, pass_to_penalty_area",85,11,3173,Cagliari,4-2-3-1,3162,Lazio,4-3-3,222964,T. Augello,LB,False,67.0,27.0,545564.0,Mario Gila,RCB,95.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2091574736.0,3.870632,"['attack', 'transition_high']",3.0,2.0,73.0,37.0,95.0,48.0,3173.0,Cagliari,4-2-3-1,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,4277.43029,4280.393081,interception,touch,4275.908505,4284.227643,1.7349029999995764,1.2278880000003485,4276.99656425,4280.7000530000005,3.7034887500003606
22946,23004,13125,1725706297,5476247,2H,86,56,01:26:56.929,5403.929583,touch,loss,82,86,3315,Sassuolo,4-2-3-1,3172,Atalanta,3-4-1-2,408821,S. Mulattieri,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1725706292.0,4.4374365,"['attack', 'throw_in']",5.0,2.0,73.0,100.0,82.0,87.0,3315.0,Sassuolo,4-2-3-1,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5401.857083,5404.711414,pass,pass,5401.190808,5404.72484,2.0725000000002183,0.7818310000002384,5401.338958,5404.72484,3.385881999999583
