Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,flank_right,flank_left,flank_center,accurate,not_accurate,normal_pass,on_target_true,on_target_false,goal_true,goal_false,right_foot_true,left_foot_true,head_or_other_true,head_or_other_foot_true,video_timestamp_previous,video_timestamp_next,primary_type_next,primary_type_previous,video_timestamp_2_events_previous,video_timestamp_2_events_next,timestamp_previous_difference,timestamp_next_difference,begin_clip_timestamp,end_clip_timestamp,length_clip
10323,10341,425268,2106035562,5476492,1H,40,52,00:40:52.347,2453.347978,interception,loss,15,45,3176,Fiorentina,4-2-3-1,3162,Lazio,4-1-4-1,523086,L. Ranieri,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2106035554.0,24.294619,['transition_low'],11.0,10.0,15.0,76.0,70.0,28.0,3176.0,Fiorentina,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2452.311921,2459.804406,pass,pass,2450.441629,2460.922456,1.0360569999998006,6.456428000000415,2452.05290675,2460.922456,8.869549249999636
22299,22356,95317,1773519338,5476296,2H,52,53,00:52:53.803,3368.803493,touch,"carry, touch_in_box",92,72,3162,Lazio,4-3-3,3185,Torino,3-4-1-2,567230,N. Rovella,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,-8.78,94.0,87.0,1773519308.0,35.871223,"['set_piece_attack', 'attack', 'free_kick']",27.0,6.0,64.0,25.0,87.0,42.0,3162.0,Lazio,4-3-3,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3366.08485,3370.08127,duel,pass,3363.405406,3371.338013,2.7186429999997017,1.277777000000242,3365.40518925,3370.4007142500004,4.995525000000271
617,617,297968,1881962063,5476416,2H,82,35,01:22:35.724,5020.72403,pass,"cross, lateral_pass, loss, pass_to_penalty_area",95,84,3315,Sassuolo,4-2-3-1,3157,Milan,4-1-4-1,669931,C. Volpato,AMF,False,-93.0,18.0,344132.0,T. Hernández,LCB,94.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1881962053.0,24.9681535,"['attack', 'throw_in']",14.0,13.0,65.0,0.0,94.0,57.0,3315.0,Sassuolo,4-2-3-1,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,5019.062738,5021.813659,interception,duel,5017.002612,5028.324055,1.6612920000006852,1.089629000000059,5018.647415,5022.08606625,3.438651250000476
9542,9557,32025,1737695711,5476258,2H,84,49,01:24:49.149,5299.149064,interception,"head_pass, loss",2,55,3163,Udinese,3-5-2,3192,Salernitana,4-2-3-1,494337,N. Pérez,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1737694630.0,21.0256435,"['corner', 'set_piece_attack', 'attack']",13.0,5.0,100.0,100.0,95.0,71.0,3192.0,Salernitana,4-2-3-1,True,True,False,right,0.1058,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5296.930785,5301.121416,touch,pass,5294.824193,5303.063712,2.2182790000006207,1.9723519999997727,5296.376215249999,5301.614504,5.23828875000072
15791,15831,424675,2106034878,5476492,1H,7,14,00:07:14.794,435.794858,pass,"lateral_pass, short_or_medium_pass",58,75,3176,Fiorentina,4-2-3-1,3162,Lazio,4-1-4-1,700018,M. Kayode,RB,True,-75.0,28.0,255256.0,Arthur,RDMF,65.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2106034865.0,90.4605365,"['attack', 'transition_medium']",40.0,7.0,36.0,93.0,97.0,55.0,3176.0,Fiorentina,4-2-3-1,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,433.927491,438.848413,pass,pass,426.71812,441.68157,1.8673670000000016,3.053555000000017,433.46064925,439.61180175,6.151152500000023
10370,10389,180182,1830178831,5476346,2H,62,15,01:02:15.154,3869.154137,interception,"head_pass, loss",12,34,3158,Roma,3-5-2,3168,Lecce,4-3-3,20404,B. Cristante,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1830178980.0,16.5435625,"['set_piece_attack', 'attack', 'free_kick', 'free_kick_cross']",9.0,1.0,64.0,12.0,93.0,50.0,3168.0,Lecce,4-3-3,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3867.206819,3875.682714,pass,free_kick,3788.354816,3876.511806,1.947317999999996,6.528577000000041,3866.7199895,3876.511806,9.791816500000095
19122,19172,191634,1852520112,5476353,2H,48,49,00:48:49.654,2954.654783,shot,opportunity,80,36,3159,Juventus,3-5-2,3173,Cagliari,4-2-3-1,447804,F. Chiesa,SS,,,,,,,,,right_foot,0.0,0.0,otr,0.06374,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1852520105.0,11.839358,"['set_piece_attack', 'attack', 'free_kick']",7.0,6.0,47.0,8.0,80.0,36.0,3159.0,Juventus,3-5-2,True,False,False,left,0.0637,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,2952.983991,2957.287714,game_interruption,interception,2951.76753,2978.178954,1.670791999999892,2.6329310000000987,2952.566293,2957.94594675,5.379653750000216
4496,4501,219673,1863755633,5476369,2H,73,30,01:13:30.390,4434.390706,duel,aerial_duel,66,40,3168,Lecce,4-3-3,3194,Hellas Verona,4-2-3-1,499876,R. Piccoli,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,491083.0,M. Folorunsho,RDMF,185.0,True,190.0,1863756933.0,0,0,,,,,,,,1863755629.0,14.985919,"['set_piece_attack', 'attack', 'free_kick']",9.0,3.0,44.0,10.0,83.0,54.0,3168.0,Lecce,4-3-3,True,False,False,right,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
22277,22334,39935,1747541635,5476263,1H,31,33,00:31:33.879,1894.879737,touch,"progressive_run, carry",69,86,3161,Internazionale,3-5-2,3176,Fiorentina,4-2-3-1,372255,L. Martínez,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,10.9,87.0,89.0,1747541622.0,16.338834,['attack'],9.0,5.0,14.0,41.0,87.0,87.0,3161.0,Internazionale,3-5-2,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1891.766903,1899.379319,duel,pass,1889.562106,1900.986846,3.1128340000000208,4.499581999999919,1890.9886945,1900.5042145,9.515519999999924
10650,10669,94770,1773518649,5476296,1H,23,16,00:23:16.980,1397.980257,interception,recovery,31,16,3162,Lazio,4-3-3,3185,Torino,3-4-1-2,567230,N. Rovella,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1773518649.0,79.1738235,"['attack', 'transition_low']",31.0,0.0,31.0,16.0,77.0,66.0,3162.0,Lazio,4-3-3,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1397.107511,1400.595543,duel,pass,1396.816177,1401.709998,0.8727460000000065,2.615285999999969,1396.8893245,1401.2493645,4.360040000000026
1401,1402,183955,1829418901,5476348,2H,80,16,01:20:16.973,5080.973197,pass,"cross, lateral_pass, loss, touch_in_box",97,33,3185,Torino,3-4-1-2,3315,Sassuolo,4-1-4-1,86243,D. Zapata,CF,False,90.0,15.0,487006.0,M. Viña,LB,97.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1829418895.0,37.1630935,"['counterattack', 'attack']",18.0,5.0,63.0,3.0,82.0,55.0,3185.0,Torino,3-4-1-2,True,True,False,left,0.3103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,5079.825283,5082.305759,interception,duel,5073.430576,5087.385696,1.147914000000128,1.332561999999598,5079.5383045,5082.6388995,3.1005949999998847
15353,15390,396273,2090597887,5476475,1H,18,15,00:18:15.638,1096.638621,pass,"back_pass, linkup_play, short_or_medium_pass",44,6,3187,Napoli,5-3-2,3157,Milan,4-2-3-1,475724,K. Kvaratskhelia,SS,True,140.0,16.0,20518.0,Juan Jesus,LCB3,32.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2090597875.0,83.611162,"['attack', 'transition_low']",33.0,8.0,11.0,84.0,79.0,19.0,3187.0,Napoli,5-3-2,False,False,False,left,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,1091.349979,1098.892467,pass,pass,1084.819663,1101.390569,5.288641999999982,2.2538459999998395,1090.0278185000002,1099.4559284999998,9.428109999999606
1586,1587,114167,1789813712,5476307,2H,49,47,00:49:47.616,3072.616598,pass,"cross, lateral_pass, loss, touch_in_box",92,25,3236,Monza,3-4-3,3315,Sassuolo,4-2-3-1,272673,G. Kyriakopoulos,LWB,False,78.0,14.0,487006.0,M. Viña,LB,95.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1789813688.0,129.9008395,"['attack', 'transition_low']",56.0,17.0,19.0,25.0,93.0,60.0,3236.0,Monza,3-4-3,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,3071.863278,3073.603425,interception,pass,3070.095022,3078.002502,0.753320000000258,0.986826999999721,3071.674948,3073.8501317499995,2.1751837499996327
12254,12279,433035,2102877239,5476497,1H,0,56,00:00:56.808,57.808811,pass,"forward_pass, short_or_medium_pass",18,6,3185,Torino,3-4-2-1,3158,Roma,3-5-2,208652,V. Lazaro,LWB,True,-9.0,13.0,86243.0,D. Zapata,AMF,30.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2102876873.0,13.5875005,['throw_in'],5.0,3.0,21.0,100.0,27.0,20.0,3185.0,Torino,3-4-2-1,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,52.45142,59.763142,pass,pass,50.155027,60.686713,5.357391,1.954331000000004,51.11207225,60.25172475,9.139652500000004
9333,9348,53694,1758802374,5476271,2H,77,23,01:17:23.453,4907.453881,interception,"loss, recovery, counterpressing_recovery",56,95,3176,Fiorentina,4-2-3-1,3172,Atalanta,3-5-2,21842,C. Biraghi,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1758801808.0,13.209067,"['set_piece_attack', 'free_kick']",11.0,6.0,45.0,10.0,55.0,29.0,3172.0,Atalanta,3-5-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4906.993707,4908.676357,pass,pass,4906.092233,4910.637535,0.4601740000007339,1.222475999999915,4906.8786635,4908.981976,2.1033125000003565
