event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession
1723219339,5476240,2H,48,38,00:48:38.047,3163.04737,duel,"dribble, ground_duel, offensive_duel",88,90,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,235555,R. Loftus-Cheek,RCMF3,,,,,,,,,,,,,,,,,368194.0,J. Lucumí,LCB,dribble,False,False,,,False,left,1723219206.0,,,,,,,,,,,,,,,,,1723219292.0,48.986302,"['counterattack', 'attack']",23.0,18.0,32.0,91.0,100.0,80.0,3157.0,Milan,4-3-3,False,False,False,right,0.0
1723219206,5476240,2H,48,38,00:48:38.085,3163.085796,duel,"defensive_duel, ground_duel",12,10,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,368194,J. Lucumí,LCB,,,,,,,,,,,,,,,,,235555.0,R. Loftus-Cheek,RCMF3,defensive_duel,,,True,False,False,right,1723219339.0,,,,,,,,,,,,,,,,,1723219292.0,48.986302,"['counterattack', 'attack']",23.0,19.0,32.0,91.0,100.0,80.0,3157.0,Milan,4-3-3,False,False,False,right,0.0
1723219207,5476240,2H,48,41,00:48:41.512,3166.512454,duel,"defensive_duel, ground_duel",3,16,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,496214,N. Domínguez,RCMF,,,,,,,,,,,,,,,,,235555.0,R. Loftus-Cheek,RCMF3,defensive_duel,,,True,False,False,,1723219342.0,,,,,,,,,,,,,,,,,1723219292.0,48.986302,"['counterattack', 'attack']",23.0,20.0,32.0,91.0,100.0,80.0,3157.0,Milan,4-3-3,False,False,False,right,0.0
1723219342,5476240,2H,48,41,00:48:41.597,3166.59742,duel,"ground_duel, offensive_duel",97,84,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,235555,R. Loftus-Cheek,RCMF3,,,,,,,,,,,,,,,,,496214.0,N. Domínguez,RCMF,offensive_duel,False,False,,,False,,1723219207.0,,,,,,,,,,,,,,,,,1723219292.0,48.986302,"['counterattack', 'attack']",23.0,21.0,32.0,91.0,100.0,80.0,3157.0,Milan,4-3-3,False,False,False,right,0.0
1723219345,5476240,2H,48,45,00:48:45.197,3170.197568,game_interruption,ball_out,100,80,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219292.0,48.986302,"['counterattack', 'attack']",23.0,22.0,32.0,91.0,100.0,80.0,3157.0,Milan,4-3-3,False,False,False,right,0.0
1723219208,5476240,2H,48,50,00:48:50.061,3175.061759,goal_kick,,0,52,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,99430,Ł. Skorupski,GK,True,53.0,36.0,282799.0,S. Posch,RB,26.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219208.0,19.6815805,"['set_piece_attack', 'free_kick']",7.0,0.0,0.0,52.0,60.0,0.0,3166.0,Bologna,4-1-4-1,,,,,
1723219209,5476240,2H,48,52,00:48:52.540,3177.540955,pass,"back_pass, short_or_medium_pass",26,94,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,282799,S. Posch,RB,True,-153.0,16.0,523944.0,S. Beukema,RCB,12.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219208.0,19.6815805,"['set_piece_attack', 'free_kick']",7.0,1.0,0.0,52.0,60.0,0.0,3166.0,Bologna,4-1-4-1,,,,,
1723219211,5476240,2H,48,57,00:48:57.009,3182.009905,pass,short_or_medium_pass,12,84,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,523944,S. Beukema,RCB,True,-75.0,11.0,471029.0,M. Aebischer,DMF,15.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219208.0,19.6815805,"['set_piece_attack', 'free_kick']",7.0,2.0,0.0,52.0,60.0,0.0,3166.0,Bologna,4-1-4-1,,,,,
1723219213,5476240,2H,48,59,00:48:59.316,3184.316171,touch,carry,15,68,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,471029,M. Aebischer,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.548,20.0,64.0,1723219208.0,19.6815805,"['set_piece_attack', 'free_kick']",7.0,3.0,0.0,52.0,60.0,0.0,3166.0,Bologna,4-1-4-1,,,,,
1723219215,5476240,2H,49,3,00:49:03.497,3188.497294,pass,"lateral_pass, short_or_medium_pass",20,64,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,471029,M. Aebischer,DMF,True,-82.0,36.0,368194.0,J. Lucumí,LCB,25.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219208.0,19.6815805,"['set_piece_attack', 'free_kick']",7.0,4.0,0.0,52.0,60.0,0.0,3166.0,Bologna,4-1-4-1,,,,,
1723219216,5476240,2H,49,7,00:49:07.478,3192.478539,pass,"forward_pass, long_pass",25,11,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,368194,J. Lucumí,LCB,False,-11.0,38.0,0.0,,,60.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219208.0,19.6815805,"['set_piece_attack', 'free_kick']",7.0,5.0,0.0,52.0,60.0,0.0,3166.0,Bologna,4-1-4-1,,,,,
1723219349,5476240,2H,49,12,00:49:12.008,3197.00814,game_interruption,ball_out,40,100,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219208.0,19.6815805,"['set_piece_attack', 'free_kick']",7.0,6.0,0.0,52.0,60.0,0.0,3166.0,Bologna,4-1-4-1,,,,,
1723219350,5476240,2H,49,27,00:49:27.276,3212.276279,throw_in,,41,100,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,257028,D. Calabria,RB,True,-26.0,30.0,26010.0,O. Giroud,CF,67.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219350.0,5.385671,['throw_in'],5.0,0.0,41.0,100.0,61.0,91.0,3157.0,Milan,4-3-3,,,,,
1723219352,5476240,2H,49,29,00:49:29.238,3214.238868,duel,loose_ball_duel,67,81,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,26010,O. Giroud,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219350.0,5.385671,['throw_in'],5.0,1.0,41.0,100.0,61.0,91.0,3157.0,Milan,4-3-3,,,,,
1723220321,5476240,2H,49,29,00:49:29.238,3214.238868,duel,loose_ball_duel,33,19,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219350.0,5.385671,['throw_in'],5.0,2.0,41.0,100.0,61.0,91.0,3157.0,Milan,4-3-3,,,,,
1723219218,5476240,2H,49,29,00:49:29.903,3214.903831,interception,"forward_pass, head_pass, loss, pass, progressive_pass, short_or_medium_pass",31,13,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,92900,C. Lykogiannis,LB,False,25.0,15.0,235555.0,R. Loftus-Cheek,RCMF3,44.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219350.0,5.385671,['throw_in'],5.0,3.0,41.0,100.0,61.0,91.0,3157.0,Milan,4-3-3,,,,,
1723219354,5476240,2H,49,31,00:49:31.436,3216.436224,interception,"loss, pass, short_or_medium_pass, under_pressure",56,78,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,235555,R. Loftus-Cheek,RCMF3,False,61.0,10.0,541676.0,D. Ndoye,RAMF,61.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219350.0,5.385671,['throw_in'],5.0,4.0,41.0,100.0,61.0,91.0,3157.0,Milan,4-3-3,,,,,
1723219220,5476240,2H,49,33,00:49:33.887,3218.887676,pass,"lateral_pass, recovery, counterpressing_recovery, short_or_medium_pass",39,9,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,541676,D. Ndoye,LW,True,90.0,12.0,496214.0,N. Domínguez,RCMF,39.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219220.0,17.7176615,['transition_medium'],8.0,0.0,39.0,9.0,79.0,65.0,3166.0,Bologna,4-1-4-1,,,,,
1723219222,5476240,2H,49,34,00:49:34.988,3219.988659,pass,"lateral_pass, short_or_medium_pass",39,27,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,496214,N. Domínguez,RCMF,True,122.0,22.0,523944.0,S. Beukema,RCB,28.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219220.0,17.7176615,['transition_medium'],8.0,1.0,39.0,9.0,79.0,65.0,3166.0,Bologna,4-1-4-1,,,,,
1723219223,5476240,2H,49,40,00:49:40.122,3225.122879,pass,"lateral_pass, short_or_medium_pass",28,54,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,523944,S. Beukema,RCB,True,-96.0,18.0,368194.0,J. Lucumí,LCB,26.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219220.0,17.7176615,['transition_medium'],8.0,2.0,39.0,9.0,79.0,65.0,3166.0,Bologna,4-1-4-1,,,,,
1723219224,5476240,2H,49,41,00:49:41.313,3226.313553,pass,"lateral_pass, short_or_medium_pass",26,28,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,368194,J. Lucumí,LCB,True,126.0,24.0,99430.0,Ł. Skorupski,GK,12.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219220.0,17.7176615,['transition_medium'],8.0,3.0,39.0,9.0,79.0,65.0,3166.0,Bologna,4-1-4-1,,,,,
1723219226,5476240,2H,49,43,00:49:43.270,3228.270411,pass,"forward_pass, short_or_medium_pass",12,56,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,99430,Ł. Skorupski,GK,True,45.0,13.0,523944.0,S. Beukema,RCB,21.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219220.0,17.7176615,['transition_medium'],8.0,4.0,39.0,9.0,79.0,65.0,3166.0,Bologna,4-1-4-1,,,,,
1723219228,5476240,2H,49,46,00:49:46.141,3231.14182,touch,carry,21,69,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,523944,S. Beukema,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93,35.0,73.0,1723219220.0,17.7176615,['transition_medium'],8.0,5.0,39.0,9.0,79.0,65.0,3166.0,Bologna,4-1-4-1,,,,,
1723219230,5476240,2H,49,50,00:49:50.462,3235.462791,pass,"forward_pass, long_pass, loss, pass_to_final_third, progressive_pass",35,73,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,523944,S. Beukema,RCB,True,-7.0,47.0,543793.0,J. Zirkzee,CF,79.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219220.0,17.7176615,['transition_medium'],8.0,6.0,39.0,9.0,79.0,65.0,3166.0,Bologna,4-1-4-1,,,,,
1723219362,5476240,2H,49,52,00:49:52.747,3237.747884,duel,"loose_ball_duel, recovery",21,35,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,521375,M. Thiaw,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219220.0,17.7176615,['transition_medium'],8.0,7.0,39.0,9.0,79.0,65.0,3166.0,Bologna,4-1-4-1,,,,,
1723219234,5476240,2H,49,53,00:49:53.688,3238.688792,duel,loose_ball_duel,79,65,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,543793,J. Zirkzee,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723219363,5476240,2H,49,54,00:49:54.278,3239.278097,touch,under_pressure,23,37,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,291591,F. Tomori,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723219371,5476240,2H,49,55,00:49:55.552,3240.552701,duel,"defensive_duel, ground_duel",14,25,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,291591,F. Tomori,LCB,,,,,,,,,,,,,,,,,373768.0,R. Orsolini,RW,defensive_duel,,,True,True,False,,1723219235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723219235,5476240,2H,49,56,00:49:56.066,3241.0662,duel,"ground_duel, offensive_duel",86,75,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,373768,R. Orsolini,RW,,,,,,,,,,,,,,,,,291591.0,F. Tomori,LCB,offensive_duel,False,False,,,False,,1723219371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723219373,5476240,2H,49,57,00:49:57.332,3242.332921,touch,,15,23,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,344132,T. Hernández,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723219375,5476240,2H,50,1,00:50:01.016,3246.016635,duel,"dribble, ground_duel, offensive_duel",29,10,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,344132,T. Hernández,LB,,,,,,,,,,,,,,,,,445146.0,L. Ferguson,LCMF,dribble,False,False,,,True,left,1723219237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723219237,5476240,2H,50,1,00:50:01.699,3246.699516,duel,"defensive_duel, dribbled_past_attempt, ground_duel",71,90,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,445146,L. Ferguson,LCMF,,,,,,,,,,,,,,,,,344132.0,T. Hernández,LB,defensive_duel,,,True,False,True,right,1723219375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723219377,5476240,2H,50,2,00:50:02.011,3247.011289,acceleration,,28,15,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,344132,T. Hernández,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723219378,5476240,2H,50,5,00:50:05.775,3250.775338,duel,"dribble, ground_duel, loss, offensive_duel",60,18,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,344132,T. Hernández,LB,,,,,,,,,,,,,,,,,496214.0,N. Domínguez,RCMF,dribble,False,False,,,True,right,1723219240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723219240,5476240,2H,50,7,00:50:07.409,3252.409779,duel,"defensive_duel, dribbled_past_attempt, ground_duel, recovery",40,82,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,496214,N. Domínguez,RCMF,,,,,,,,,,,,,,,,,344132.0,T. Hernández,LB,defensive_duel,,,True,True,True,left,1723219378.0,,,,,,,,,,,,,,,,,1723219240.0,5.9002235,[],4.0,0.0,40.0,82.0,34.0,79.0,3166.0,Bologna,4-1-4-1,,,,,
1723219241,5476240,2H,50,8,00:50:08.139,3253.139882,pass,"forward_pass, short_or_medium_pass",25,76,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,523944,S. Beukema,RCB,True,-16.0,14.0,445146.0,L. Ferguson,LCMF,38.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219240.0,5.9002235,[],4.0,1.0,40.0,82.0,34.0,79.0,3166.0,Bologna,4-1-4-1,,,,,
1723219244,5476240,2H,50,11,00:50:11.597,3256.597049,pass,"lateral_pass, short_or_medium_pass",38,71,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,445146,L. Ferguson,LCMF,True,-106.0,29.0,368194.0,J. Lucumí,LCB,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219240.0,5.9002235,[],4.0,2.0,40.0,82.0,34.0,79.0,3166.0,Bologna,4-1-4-1,,,,,
1723219387,5476240,2H,50,15,00:50:15.022,3260.022956,infraction,yellow_card,66,21,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,344132,T. Hernández,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,protest_foul,,,,,,,1723219240.0,5.9002235,[],4.0,3.0,40.0,82.0,34.0,79.0,3166.0,Bologna,4-1-4-1,,,,,
1723219247,5476240,2H,50,59,00:50:59.357,3304.357388,pass,"lateral_pass, short_or_medium_pass",30,30,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,368194,J. Lucumí,LCB,True,88.0,25.0,523944.0,S. Beukema,RCB,31.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219247.0,11.7968285,[],6.0,0.0,30.0,30.0,100.0,92.0,3166.0,Bologna,4-1-4-1,,,,,
1723219249,5476240,2H,51,2,00:51:02.656,3307.656667,pass,"forward_pass, long_pass, pass_to_final_third, progressive_pass",31,67,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,523944,S. Beukema,RCB,True,15.0,72.0,373768.0,R. Orsolini,RW,97.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219247.0,11.7968285,[],6.0,1.0,30.0,30.0,100.0,92.0,3166.0,Bologna,4-1-4-1,,,,,
1723219251,5476240,2H,51,7,00:51:07.020,3312.020928,touch,loss,97,95,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,373768,R. Orsolini,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219247.0,11.7968285,[],6.0,2.0,30.0,30.0,100.0,92.0,3166.0,Bologna,4-1-4-1,,,,,
1723219401,5476240,2H,51,9,00:51:09.375,3314.375569,clearance,"loss, under_pressure",6,7,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,344132,T. Hernández,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219247.0,11.7968285,[],6.0,3.0,30.0,30.0,100.0,92.0,3166.0,Bologna,4-1-4-1,,,,,
1723219253,5476240,2H,51,10,00:51:10.183,3315.183376,interception,,93,93,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,373768,R. Orsolini,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219247.0,11.7968285,[],6.0,4.0,30.0,30.0,100.0,92.0,3166.0,Bologna,4-1-4-1,,,,,
1723219402,5476240,2H,51,12,00:51:12.125,3317.125057,game_interruption,ball_out,0,8,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219247.0,11.7968285,[],6.0,5.0,30.0,30.0,100.0,92.0,3166.0,Bologna,4-1-4-1,,,,,
1723219406,5476240,2H,51,30,00:51:30.832,3335.83212,goal_kick,,0,38,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,291591,F. Tomori,LCB,True,70.0,12.0,134496.0,M. Maignan,GK,9.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,0.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219408,5476240,2H,51,35,00:51:35.765,3340.765408,pass,"forward_pass, short_or_medium_pass",9,54,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,134496,M. Maignan,GK,True,43.0,20.0,521375.0,M. Thiaw,RCB,23.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,1.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219409,5476240,2H,51,40,00:51:40.044,3345.044818,pass,"lateral_pass, short_or_medium_pass",23,75,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,521375,M. Thiaw,RCB,True,-79.0,17.0,520698.0,T. Reijnders,LCMF3,26.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,2.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219411,5476240,2H,51,41,00:51:41.793,3346.79318,pass,"lateral_pass, short_or_medium_pass",26,51,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,520698,T. Reijnders,LCMF3,True,122.0,15.0,521375.0,M. Thiaw,RCB,18.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,3.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219413,5476240,2H,51,43,00:51:43.193,3348.193335,touch,,18,70,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,521375,M. Thiaw,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,4.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219414,5476240,2H,51,43,00:51:43.839,3348.839523,pass,"back_pass, short_or_medium_pass",14,69,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,521375,M. Thiaw,RCB,True,-141.0,14.0,134496.0,M. Maignan,GK,4.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,5.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219418,5476240,2H,51,45,00:51:45.209,3350.209483,pass,"forward_pass, long_pass, progressive_pass, under_pressure",4,56,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,134496,M. Maignan,GK,True,-3.0,52.0,26010.0,O. Giroud,CF,53.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,6.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219420,5476240,2H,51,48,00:51:48.826,3353.826443,duel,loose_ball_duel,53,52,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,26010,O. Giroud,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,7.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219274,5476240,2H,51,49,00:51:49.072,3354.072449,duel,loose_ball_duel,47,48,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,523944,S. Beukema,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,8.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219276,5476240,2H,51,50,00:51:50.655,3355.655474,duel,"loose_ball_duel, recovery",40,34,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,92900,C. Lykogiannis,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,9.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219421,5476240,2H,51,50,00:51:50.857,3355.85746,duel,loose_ball_duel,60,66,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,391530,C. Pulišić,RWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,10.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219277,5476240,2H,51,51,00:51:51.653,3356.65357,pass,"head_pass, short_or_medium_pass",41,30,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,92900,C. Lykogiannis,LB,False,-77.0,10.0,235555.0,R. Loftus-Cheek,RCMF3,43.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,11.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219422,5476240,2H,51,53,00:51:53.557,3358.557223,duel,"dribble, ground_duel, offensive_duel, recovery, counterpressing_recovery",57,84,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,235555,R. Loftus-Cheek,RCMF3,,,,,,,,,,,,,,,,,0.0,,,dribble,True,False,,,False,left,1723220322.0,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,12.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723220322,5476240,2H,51,53,00:51:53.557,3358.557223,duel,"defensive_duel, ground_duel",43,16,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,0,,,,,,,,,,,,,,,,,,,235555.0,R. Loftus-Cheek,RCMF3,defensive_duel,,,True,False,False,right,1723219422.0,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,13.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219423,5476240,2H,51,55,00:51:55.388,3360.388547,duel,"dribble, foul_suffered, ground_duel, offensive_duel",56,89,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,235555,R. Loftus-Cheek,RCMF3,,,,,,,,,,,,,,,,,496214.0,N. Domínguez,RCMF,dribble,True,True,,,False,left,1723219279.0,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,14.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219279,5476240,2H,51,55,00:51:55.810,3360.810714,duel,"defensive_duel, ground_duel",44,11,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,496214,N. Domínguez,RCMF,,,,,,,,,,,,,,,,,235555.0,R. Loftus-Cheek,RCMF3,defensive_duel,,,False,False,False,right,1723219423.0,,,,,,,,,,,,,,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,15.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
1723219281,5476240,2H,51,58,00:51:58.379,3363.37984,infraction,foul,44,12,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,496214,N. Domínguez,RCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,regular_foul,235555.0,R. Loftus-Cheek,RCMF3,,,,1723219406.0,26.263157,"['set_piece_attack', 'free_kick']",17.0,16.0,0.0,38.0,56.0,88.0,3157.0,Milan,4-3-3,,,,,
