Frame,Bbox,Score,Category_ID,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17
18,"[533.64, 239.04, 25.54, 33.62]",0.435,1,"(534.63, 241.7, 0.46)","(536.56, 240.14, 0.53)","(0.0, 0.0, 0.0)","(541.81, 241.74, 0.63)","(0.0, 0.0, 0.0)","(544.13, 247.68, 0.8)","(545.07, 248.24, 0.56)","(551.13, 255.97, 0.5)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(550.6, 267.99, 0.89)","(554.68, 268.15, 0.76)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
18,"[785.78, 304.92, 27.2, 83.71]",0.41,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(794.57, 306.21, 0.49)","(0.0, 0.0, 0.0)","(799.8, 315.97, 0.63)","(0.0, 0.0, 0.0)","(801.14, 332.16, 0.66)","(0.0, 0.0, 0.0)","(788.31, 337.43, 0.54)","(0.0, 0.0, 0.0)","(802.25, 341.78, 0.65)","(798.61, 340.99, 0.46)","(799.77, 364.94, 0.69)","(0.0, 0.0, 0.0)","(809.16, 384.82, 0.86)","(0.0, 0.0, 0.0)"
19,"[466.51, 370.19, 48.1, 92.98]",0.812,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(478.59, 372.93, 0.84)","(487.75, 372.11, 0.78)","(477.18, 385.81, 0.98)","(495.69, 382.8, 1.0)","(472.82, 402.08, 0.97)","(504.12, 396.29, 0.98)","(470.24, 414.9, 0.87)","(511.0, 410.18, 0.94)","(485.64, 412.96, 0.94)","(496.67, 411.52, 0.98)","(488.86, 436.94, 0.94)","(491.14, 436.2, 0.89)","(496.71, 458.69, 0.85)","(490.96, 458.11, 0.81)"
19,"[285.26, 276.81, 39.32, 85.22]",0.808,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(295.87, 279.09, 0.85)","(305.11, 278.4, 0.76)","(294.37, 288.72, 0.98)","(311.88, 287.82, 1.0)","(292.14, 303.96, 0.9)","(318.89, 300.45, 0.96)","(288.25, 317.09, 0.84)","(316.11, 311.89, 0.79)","(299.06, 313.36, 0.96)","(311.11, 312.63, 0.98)","(291.2, 331.3, 0.91)","(315.66, 334.36, 0.95)","(294.8, 353.29, 0.88)","(319.6, 357.05, 0.9)"
19,"[191.33, 308.43, 37.11, 81.67]",0.757,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(203.78, 311.26, 0.79)","(211.65, 310.25, 0.67)","(202.42, 320.2, 1.0)","(218.34, 318.99, 0.97)","(199.79, 333.37, 0.92)","(224.84, 331.72, 0.93)","(194.33, 343.81, 0.74)","(222.51, 343.36, 0.67)","(206.28, 346.34, 0.92)","(216.81, 346.08, 0.94)","(199.37, 364.27, 0.88)","(208.9, 366.27, 0.81)","(208.24, 377.83, 0.77)","(208.42, 386.48, 0.6)"
19,"[292.6, 385.17, 54.01, 90.17]",0.644,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(301.35, 386.98, 0.57)","(0.0, 0.0, 0.0)","(302.02, 398.19, 0.93)","(315.14, 393.36, 0.92)","(303.32, 417.24, 0.97)","(0.0, 0.0, 0.0)","(302.18, 435.38, 0.82)","(0.0, 0.0, 0.0)","(309.16, 426.31, 0.85)","(319.73, 423.84, 0.9)","(302.46, 449.04, 0.82)","(327.41, 448.2, 0.82)","(297.85, 470.08, 0.8)","(340.82, 467.94, 0.76)"
19,"[1063.8, 301.16, 53.69, 74.29]",0.592,1,"(1065.1, 304.1, 0.63)","(1066.87, 302.36, 0.66)","(0.0, 0.0, 0.0)","(1071.37, 304.08, 0.71)","(0.0, 0.0, 0.0)","(1076.15, 314.64, 0.7)","(1071.26, 313.75, 0.73)","(1086.02, 326.53, 0.59)","(1068.05, 325.63, 0.48)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1085.76, 336.97, 0.69)","(1087.37, 337.27, 0.64)","(1074.8, 352.72, 0.73)","(1094.94, 354.44, 0.77)","(1080.74, 371.08, 0.71)","(1112.56, 364.99, 0.86)"
19,"[612.89, 268.51, 39.91, 69.65]",0.578,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(617.15, 270.12, 0.59)","(0.0, 0.0, 0.0)","(617.33, 277.55, 0.77)","(630.56, 274.56, 0.59)","(620.62, 289.78, 0.74)","(0.0, 0.0, 0.0)","(623.21, 301.95, 0.77)","(0.0, 0.0, 0.0)","(625.91, 299.27, 0.81)","(634.71, 298.24, 0.77)","(617.56, 319.44, 0.9)","(639.69, 317.25, 0.75)","(628.89, 331.34, 0.86)","(648.34, 333.71, 0.62)"
19,"[920.19, 287.74, 52.5, 81.1]",0.548,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(927.42, 289.34, 0.37)","(0.0, 0.0, 0.0)","(930.05, 300.12, 0.69)","(939.72, 296.87, 0.72)","(930.82, 315.32, 0.64)","(0.0, 0.0, 0.0)","(923.07, 324.38, 0.54)","(0.0, 0.0, 0.0)","(939.34, 324.21, 0.7)","(949.77, 322.09, 0.73)","(931.27, 342.85, 0.83)","(954.06, 343.52, 0.75)","(935.25, 363.8, 0.95)","(967.76, 360.66, 0.61)"
19,"[536.84, 296.32, 60.06, 82.93]",0.513,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(546.78, 305.21, 0.73)","(552.68, 300.4, 0.49)","(548.32, 320.65, 0.75)","(0.0, 0.0, 0.0)","(539.89, 323.46, 0.68)","(0.0, 0.0, 0.0)","(557.78, 330.88, 0.91)","(561.88, 329.45, 0.81)","(548.23, 351.78, 0.64)","(569.01, 351.95, 0.57)","(551.67, 373.18, 0.63)","(590.27, 362.14, 0.65)"
19,"[653.74, 251.71, 35.9, 77.77]",0.509,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(656.69, 253.16, 0.54)","(0.0, 0.0, 0.0)","(657.11, 261.68, 0.73)","(669.01, 260.28, 0.8)","(659.02, 275.04, 0.64)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(661.72, 286.78, 0.73)","(670.74, 285.62, 0.9)","(662.07, 309.0, 0.62)","(673.78, 306.81, 0.75)","(664.97, 325.57, 0.56)","(685.24, 318.23, 0.52)"
19,"[836.41, 275.8, 30.91, 74.87]",0.498,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(840.25, 280.22, 0.85)","(854.75, 279.44, 0.76)","(841.53, 293.24, 0.72)","(859.35, 291.11, 0.49)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(845.43, 305.73, 0.83)","(856.01, 304.91, 0.78)","(841.84, 325.89, 0.68)","(857.83, 326.21, 0.57)","(845.28, 344.15, 0.44)","(863.56, 346.9, 0.42)"
19,"[541.67, 238.71, 48.51, 58.72]",0.411,1,"(542.88, 241.87, 0.43)","(544.54, 240.0, 0.52)","(0.0, 0.0, 0.0)","(548.92, 241.75, 0.65)","(0.0, 0.0, 0.0)","(551.08, 249.35, 0.8)","(552.2, 249.2, 0.56)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(563.74, 270.66, 0.68)","(566.7, 269.75, 0.6)","(0.0, 0.0, 0.0)","(571.33, 283.7, 0.48)","(0.0, 0.0, 0.0)","(585.61, 292.86, 0.46)"
19,"[801.24, 313.55, 22.8, 76.92]",0.406,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(812.03, 316.64, 0.87)","(0.0, 0.0, 0.0)","(815.28, 332.49, 0.82)","(0.0, 0.0, 0.0)","(803.87, 339.18, 0.64)","(0.0, 0.0, 0.0)","(814.26, 343.61, 0.71)","(807.49, 342.69, 0.47)","(812.39, 364.82, 0.52)","(0.0, 0.0, 0.0)","(820.2, 386.63, 0.49)","(0.0, 0.0, 0.0)"
19,"[617.56, 230.8, 34.46, 29.31]",0.302,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(620.7, 237.68, 0.75)","(634.93, 234.18, 0.66)","(0.0, 0.0, 0.0)","(644.24, 240.79, 0.58)","(0.0, 0.0, 0.0)","(649.28, 247.95, 0.43)","(626.88, 256.55, 0.22)","(634.25, 255.16, 0.33)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
19,"[1197.65, 211.02, 21.6, 27.04]",0.284,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1213.94, 214.31, 0.58)","(1200.4, 213.77, 0.52)","(1216.86, 225.13, 0.47)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1210.78, 234.69, 0.69)","(1201.69, 234.15, 0.57)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
20,"[478.31, 371.44, 48.57, 95.9]",0.795,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(489.27, 374.7, 0.79)","(497.23, 373.41, 0.7)","(488.23, 386.44, 0.98)","(505.84, 383.63, 1.0)","(484.36, 402.78, 0.91)","(516.94, 396.95, 0.95)","(481.8, 414.67, 0.87)","(522.84, 409.23, 0.91)","(497.25, 414.9, 0.97)","(506.99, 412.99, 0.95)","(502.68, 438.49, 0.92)","(499.79, 437.38, 0.85)","(510.67, 462.49, 0.8)","(496.95, 461.54, 0.81)"
20,"[297.35, 278.04, 40.2, 82.57]",0.782,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(306.89, 280.26, 0.84)","(315.85, 279.69, 0.72)","(304.81, 290.38, 0.98)","(322.69, 288.6, 1.0)","(302.99, 305.07, 0.91)","(329.65, 301.39, 0.95)","(300.44, 318.87, 0.8)","(325.68, 312.0, 0.64)","(310.99, 314.84, 0.92)","(322.7, 314.18, 0.97)","(302.07, 332.8, 0.89)","(328.64, 335.05, 0.9)","(305.6, 354.62, 0.81)","(332.93, 355.98, 0.77)"
20,"[1073.93, 301.7, 48.27, 74.07]",0.714,1,"(1075.16, 304.45, 0.75)","(1076.94, 302.96, 0.81)","(0.0, 0.0, 0.0)","(1081.63, 304.67, 0.84)","(0.0, 0.0, 0.0)","(1086.05, 314.36, 0.94)","(1080.64, 313.93, 0.85)","(1092.42, 328.27, 0.83)","(0.0, 0.0, 0.0)","(1089.12, 341.57, 0.73)","(0.0, 0.0, 0.0)","(1097.47, 335.08, 1.0)","(1092.05, 334.65, 0.88)","(1097.92, 355.08, 0.8)","(1086.17, 353.78, 0.87)","(1118.19, 362.5, 0.72)","(1094.1, 371.49, 0.78)"
20,"[303.79, 384.62, 55.94, 92.71]",0.722,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(311.07, 387.61, 0.71)","(319.83, 386.38, 0.53)","(312.34, 399.28, 1.0)","(325.57, 394.86, 0.96)","(314.08, 417.11, 0.95)","(0.0, 0.0, 0.0)","(312.79, 431.11, 0.9)","(0.0, 0.0, 0.0)","(318.66, 426.29, 0.96)","(329.27, 424.26, 0.96)","(311.9, 449.96, 0.95)","(337.74, 448.07, 0.96)","(310.13, 470.99, 0.94)","(352.73, 467.12, 0.95)"
20,"[204.3, 305.55, 34.85, 83.21]",0.706,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(214.76, 308.13, 0.58)","(222.54, 307.31, 0.65)","(214.27, 317.92, 0.92)","(229.84, 316.88, 0.9)","(212.58, 332.42, 0.81)","(235.76, 329.96, 0.84)","(207.25, 343.26, 0.72)","(0.0, 0.0, 0.0)","(217.21, 343.83, 0.99)","(227.69, 343.76, 0.93)","(212.02, 364.83, 0.88)","(221.79, 365.21, 0.82)","(215.84, 384.4, 0.81)","(224.1, 384.97, 0.73)"
20,"[933.3, 288.7, 50.22, 82.24]",0.586,1,"(0.0, 0.0, 0.0)","(934.33, 289.73, 0.38)","(0.0, 0.0, 0.0)","(939.05, 292.04, 0.61)","(0.0, 0.0, 0.0)","(941.44, 301.8, 0.78)","(947.09, 299.82, 0.6)","(941.86, 318.46, 0.69)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(951.67, 328.35, 0.96)","(957.98, 326.94, 0.87)","(940.8, 346.1, 0.87)","(962.89, 346.34, 0.81)","(951.21, 365.78, 0.75)","(978.86, 360.12, 0.75)"
20,"[847.27, 270.0, 35.37, 80.58]",0.555,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(852.16, 271.65, 0.6)","(0.0, 0.0, 0.0)","(851.8, 280.8, 0.91)","(866.34, 280.08, 0.86)","(852.76, 294.89, 0.78)","(871.08, 293.36, 0.64)","(850.19, 308.26, 0.58)","(0.0, 0.0, 0.0)","(857.99, 306.67, 0.85)","(868.87, 305.67, 0.78)","(856.37, 326.12, 0.58)","(873.57, 326.63, 0.57)","(0.0, 0.0, 0.0)","(878.98, 346.92, 0.39)"
20,"[809.26, 306.43, 30.44, 86.52]",0.495,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(817.06, 307.95, 0.55)","(0.0, 0.0, 0.0)","(821.98, 317.24, 0.65)","(822.95, 316.55, 0.51)","(825.48, 333.0, 0.66)","(0.0, 0.0, 0.0)","(813.92, 342.0, 0.5)","(0.0, 0.0, 0.0)","(823.88, 344.9, 0.69)","(826.88, 343.88, 0.63)","(813.23, 365.92, 0.73)","(826.86, 366.43, 0.58)","(821.6, 388.65, 0.83)","(835.6, 388.38, 0.57)"
20,"[661.65, 253.32, 23.72, 78.94]",0.485,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(667.79, 254.8, 0.77)","(0.0, 0.0, 0.0)","(668.72, 263.65, 0.81)","(678.48, 262.14, 0.74)","(670.34, 276.29, 0.7)","(0.0, 0.0, 0.0)","(664.04, 280.88, 0.49)","(0.0, 0.0, 0.0)","(673.17, 288.01, 0.69)","(680.48, 286.38, 0.72)","(674.58, 309.89, 0.57)","(681.61, 308.25, 0.58)","(679.45, 328.37, 0.45)","(0.0, 0.0, 0.0)"
20,"[550.62, 327.59, 50.14, 51.33]",0.469,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(566.5, 332.86, 0.86)","(562.76, 332.94, 0.84)","(572.97, 356.08, 0.83)","(555.24, 352.51, 0.98)","(594.7, 362.21, 0.79)","(563.09, 374.28, 0.93)"
20,"[547.56, 241.18, 54.25, 56.08]",0.431,1,"(0.0, 0.0, 0.0)","(548.84, 242.45, 0.44)","(0.0, 0.0, 0.0)","(553.29, 243.08, 0.67)","(0.0, 0.0, 0.0)","(554.95, 249.16, 0.9)","(558.71, 249.65, 0.58)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(567.0, 269.53, 0.78)","(571.44, 269.21, 0.68)","(0.0, 0.0, 0.0)","(580.51, 281.99, 0.59)","(0.0, 0.0, 0.0)","(596.58, 292.03, 0.55)"
20,"[623.41, 269.78, 28.32, 68.1]",0.377,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(627.97, 275.52, 0.64)","(636.69, 273.32, 0.49)","(632.23, 288.66, 0.49)","(0.0, 0.0, 0.0)","(635.72, 300.78, 0.38)","(0.0, 0.0, 0.0)","(637.55, 298.59, 0.83)","(636.91, 298.07, 0.46)","(647.74, 317.92, 0.52)","(627.3, 318.5, 0.42)","(0.0, 0.0, 0.0)","(636.25, 333.36, 0.45)"
20,"[627.58, 226.1, 28.76, 38.34]",0.379,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(632.46, 227.59, 0.52)","(0.0, 0.0, 0.0)","(630.86, 238.18, 0.84)","(643.55, 235.35, 0.71)","(630.27, 251.23, 0.63)","(653.25, 242.59, 0.59)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(636.33, 259.91, 0.5)","(644.06, 258.58, 0.55)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
21,"[489.19, 373.02, 50.14, 95.07]",0.802,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(499.85, 376.45, 0.83)","(508.15, 374.85, 0.77)","(499.37, 388.09, 0.96)","(516.28, 384.93, 1.0)","(495.04, 403.16, 0.92)","(526.68, 396.93, 0.98)","(492.72, 415.26, 0.84)","(535.1, 409.13, 0.93)","(508.88, 414.73, 0.94)","(519.35, 413.25, 0.97)","(515.14, 437.89, 0.9)","(509.43, 437.87, 0.85)","(523.56, 462.28, 0.81)","(503.22, 463.06, 0.83)"
21,"[306.93, 279.23, 44.94, 83.76]",0.759,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(318.3, 281.22, 0.83)","(325.92, 280.96, 0.62)","(316.89, 291.19, 0.95)","(332.93, 289.88, 0.96)","(314.81, 306.06, 0.88)","(341.78, 302.87, 0.91)","(311.74, 319.33, 0.86)","(0.0, 0.0, 0.0)","(321.96, 315.67, 1.0)","(334.2, 314.68, 0.97)","(311.74, 332.61, 0.94)","(341.51, 335.12, 0.95)","(317.79, 355.03, 0.85)","(346.71, 357.82, 0.9)"
21,"[214.67, 304.25, 37.02, 84.59]",0.758,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(225.96, 306.95, 0.78)","(234.17, 305.94, 0.73)","(224.89, 316.73, 0.97)","(241.7, 315.2, 1.0)","(223.27, 330.52, 0.88)","(248.12, 327.5, 0.93)","(217.93, 341.7, 0.83)","(0.0, 0.0, 0.0)","(227.75, 342.63, 0.91)","(238.97, 342.28, 0.96)","(222.84, 363.88, 0.91)","(234.89, 363.75, 0.9)","(221.47, 384.58, 0.88)","(236.74, 383.59, 0.92)"
21,"[316.82, 385.24, 51.11, 90.7]",0.684,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(320.64, 386.91, 0.69)","(0.0, 0.0, 0.0)","(321.81, 398.63, 1.0)","(335.06, 394.96, 0.97)","(323.74, 414.94, 0.93)","(0.0, 0.0, 0.0)","(322.78, 429.28, 0.87)","(0.0, 0.0, 0.0)","(328.39, 426.25, 0.96)","(338.08, 424.36, 0.91)","(321.96, 448.91, 0.87)","(345.58, 448.35, 0.89)","(322.01, 470.74, 0.86)","(361.49, 465.24, 0.9)"
21,"[856.82, 270.31, 37.49, 81.95]",0.621,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(864.4, 272.65, 0.69)","(873.27, 271.94, 0.57)","(863.2, 281.44, 0.99)","(879.96, 280.77, 0.92)","(863.88, 295.27, 0.85)","(884.67, 292.57, 0.68)","(859.78, 308.89, 0.59)","(0.0, 0.0, 0.0)","(869.87, 307.8, 0.85)","(881.43, 307.02, 0.79)","(868.39, 326.83, 0.52)","(885.74, 328.05, 0.63)","(873.39, 344.0, 0.35)","(890.5, 348.46, 0.32)"
21,"[1084.57, 301.91, 28.25, 59.9]",0.573,1,"(1085.79, 304.78, 0.56)","(1087.19, 303.21, 0.69)","(0.0, 0.0, 0.0)","(1091.25, 304.74, 0.78)","(0.0, 0.0, 0.0)","(1093.97, 314.37, 0.85)","(1092.71, 313.99, 0.73)","(1098.33, 329.19, 0.69)","(0.0, 0.0, 0.0)","(1089.82, 339.17, 0.49)","(0.0, 0.0, 0.0)","(1108.29, 337.32, 0.94)","(1106.19, 337.03, 0.8)","(1101.3, 358.28, 0.81)","(1102.3, 358.11, 0.65)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
21,"[673.92, 254.71, 40.3, 79.33]",0.553,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(678.13, 256.16, 0.63)","(0.0, 0.0, 0.0)","(677.23, 265.61, 0.78)","(689.02, 264.09, 0.9)","(678.58, 278.31, 0.63)","(693.33, 275.44, 0.55)","(676.58, 282.41, 0.48)","(0.0, 0.0, 0.0)","(683.91, 290.03, 0.78)","(690.29, 288.53, 0.74)","(690.68, 310.88, 0.73)","(686.88, 312.88, 0.55)","(709.73, 319.86, 0.6)","(690.92, 329.98, 0.44)"
21,"[820.61, 308.16, 33.21, 88.57]",0.568,1,"(0.0, 0.0, 0.0)","(823.93, 309.04, 0.42)","(0.0, 0.0, 0.0)","(827.36, 310.0, 0.62)","(0.0, 0.0, 0.0)","(832.4, 318.86, 0.7)","(835.63, 318.36, 0.57)","(836.05, 335.29, 0.6)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(835.33, 346.72, 0.8)","(839.57, 345.71, 0.71)","(824.77, 366.9, 0.88)","(841.21, 366.64, 0.67)","(828.03, 391.08, 1.0)","(848.53, 388.41, 0.73)"
21,"[552.23, 240.36, 57.99, 56.25]",0.46,1,"(0.0, 0.0, 0.0)","(553.35, 241.48, 0.49)","(0.0, 0.0, 0.0)","(557.25, 242.72, 0.74)","(0.0, 0.0, 0.0)","(560.76, 249.8, 0.83)","(561.65, 249.49, 0.63)","(567.41, 259.27, 0.58)","(0.0, 0.0, 0.0)","(573.06, 270.19, 0.41)","(0.0, 0.0, 0.0)","(573.04, 268.73, 0.73)","(572.89, 269.12, 0.57)","(585.2, 282.53, 0.51)","(0.0, 0.0, 0.0)","(604.85, 291.25, 0.48)","(0.0, 0.0, 0.0)"
21,"[636.41, 227.51, 28.32, 38.08]",0.437,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(641.66, 229.18, 0.69)","(0.0, 0.0, 0.0)","(640.08, 238.95, 0.85)","(652.81, 236.57, 0.9)","(639.32, 252.76, 0.69)","(661.42, 243.72, 0.65)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(644.19, 261.29, 0.65)","(652.86, 260.46, 0.71)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
21,"[555.51, 308.79, 24.45, 70.01]",0.406,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(565.56, 311.99, 0.58)","(0.0, 0.0, 0.0)","(567.13, 325.13, 0.57)","(0.0, 0.0, 0.0)","(558.03, 331.93, 0.53)","(0.0, 0.0, 0.0)","(574.07, 334.49, 0.83)","(570.39, 334.01, 0.72)","(574.02, 356.43, 0.61)","(564.32, 353.28, 0.6)","(0.0, 0.0, 0.0)","(575.22, 374.05, 0.59)"
21,"[946.82, 292.27, 44.14, 79.15]",0.344,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(948.31, 293.77, 0.44)","(0.0, 0.0, 0.0)","(950.67, 303.63, 0.52)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(959.23, 329.45, 0.58)","(964.21, 329.19, 0.54)","(951.4, 348.98, 0.61)","(966.86, 346.38, 0.58)","(962.89, 366.85, 0.53)","(986.15, 358.79, 0.56)"
21,"[4.05, 227.83, 18.54, 35.0]",0.265,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(15.03, 229.18, 0.43)","(17.04, 238.35, 0.62)","(9.04, 237.85, 0.49)","(19.64, 249.73, 0.44)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(12.87, 258.6, 0.49)","(8.04, 258.63, 0.39)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
22,"[500.44, 374.1, 51.95, 96.56]",0.803,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(510.23, 377.19, 0.82)","(518.19, 376.01, 0.72)","(509.88, 388.47, 0.97)","(526.96, 385.41, 1.0)","(505.93, 403.43, 0.94)","(539.66, 397.95, 0.96)","(504.05, 414.2, 0.88)","(547.75, 409.71, 0.92)","(520.31, 417.31, 0.95)","(529.17, 415.22, 0.95)","(527.4, 440.24, 0.89)","(518.35, 439.8, 0.87)","(537.61, 465.29, 0.82)","(511.28, 463.96, 0.89)"
22,"[317.84, 279.79, 47.47, 84.63]",0.75,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(328.08, 282.04, 0.83)","(336.23, 281.48, 0.62)","(326.91, 292.09, 0.99)","(343.03, 290.07, 1.0)","(325.69, 306.9, 0.89)","(352.34, 300.95, 0.96)","(322.81, 319.33, 0.72)","(0.0, 0.0, 0.0)","(331.93, 317.23, 0.93)","(343.62, 316.18, 0.95)","(322.52, 332.37, 0.85)","(353.17, 335.83, 0.94)","(331.34, 353.98, 0.8)","(359.76, 358.86, 0.89)"
22,"[225.69, 303.23, 37.39, 85.14]",0.731,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(237.72, 306.11, 0.71)","(245.34, 305.03, 0.65)","(236.73, 315.82, 0.89)","(252.31, 313.55, 0.9)","(234.93, 329.95, 0.88)","(259.5, 325.67, 0.79)","(229.27, 340.77, 0.78)","(0.0, 0.0, 0.0)","(239.15, 341.22, 0.94)","(249.54, 341.34, 0.88)","(232.73, 363.88, 1.0)","(246.45, 362.62, 0.86)","(230.22, 383.84, 0.94)","(248.12, 380.18, 0.87)"
