Frame,Bbox,Score,Category_ID,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17
78,"[1253.99, 207.38, 25.23, 90.62]",0.413,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1270.89, 225.23, 0.84)","(0.0, 0.0, 0.0)","(1259.12, 219.86, 0.9)","(0.0, 0.0, 0.0)","(1262.19, 211.24, 0.81)","(0.0, 0.0, 0.0)","(1273.29, 254.34, 0.71)","(0.0, 0.0, 0.0)","(1272.16, 276.12, 0.61)","(0.0, 0.0, 0.0)","(1271.15, 294.18, 0.52)"
79,"[933.14, 268.88, 37.06, 95.89]",0.931,1,"(954.55, 272.65, 0.85)","(956.58, 270.55, 0.8)","(952.63, 270.37, 0.85)","(958.91, 271.96, 0.78)","(948.87, 271.79, 0.94)","(963.52, 285.14, 0.96)","(943.14, 284.07, 1.0)","(966.14, 300.76, 0.93)","(939.37, 298.74, 0.94)","(961.53, 314.56, 0.92)","(936.6, 313.18, 0.87)","(956.81, 315.55, 0.94)","(943.95, 315.11, 0.98)","(956.52, 338.31, 0.93)","(939.43, 337.0, 0.96)","(955.06, 359.84, 0.94)","(939.04, 359.97, 0.96)"
79,"[731.42, 280.0, 79.94, 100.45]",0.879,1,"(776.74, 283.81, 0.87)","(777.85, 282.13, 0.81)","(774.96, 281.72, 0.87)","(0.0, 0.0, 0.0)","(769.57, 282.04, 0.88)","(780.92, 293.31, 0.96)","(762.37, 292.26, 0.93)","(792.74, 297.72, 0.96)","(749.45, 299.96, 0.9)","(806.69, 297.24, 0.95)","(736.15, 306.28, 0.65)","(775.47, 323.89, 1.0)","(766.03, 323.22, 0.98)","(763.33, 348.77, 0.94)","(773.23, 348.15, 0.9)","(756.48, 374.31, 0.85)","(777.36, 370.88, 0.86)"
79,"[544.78, 389.32, 42.41, 106.02]",0.74,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(564.19, 391.22, 0.84)","(573.35, 391.31, 0.85)","(559.39, 403.77, 1.0)","(578.49, 404.64, 0.97)","(549.19, 418.29, 0.96)","(582.82, 420.59, 0.9)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(559.81, 436.09, 0.97)","(571.36, 437.01, 0.93)","(554.62, 460.86, 0.94)","(565.17, 463.07, 0.94)","(550.03, 483.03, 0.88)","(560.01, 489.78, 0.95)"
79,"[697.22, 311.11, 42.43, 137.95]",0.727,1,"(718.19, 338.83, 0.33)","(0.0, 0.0, 0.0)","(716.47, 337.68, 0.5)","(0.0, 0.0, 0.0)","(713.07, 340.29, 0.81)","(702.85, 352.25, 0.98)","(719.07, 349.57, 1.0)","(0.0, 0.0, 0.0)","(730.79, 334.73, 0.86)","(0.0, 0.0, 0.0)","(734.96, 315.8, 0.55)","(708.67, 385.4, 0.96)","(720.92, 386.41, 0.98)","(709.35, 413.6, 0.96)","(724.76, 414.2, 0.95)","(706.62, 440.61, 0.97)","(722.82, 442.71, 0.96)"
79,"[1196.14, 315.48, 43.77, 110.27]",0.662,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1232.07, 329.09, 0.93)","(1215.61, 332.18, 0.97)","(0.0, 0.0, 0.0)","(1200.94, 328.63, 0.95)","(0.0, 0.0, 0.0)","(1210.03, 319.35, 0.88)","(1233.52, 366.14, 0.97)","(1222.02, 367.06, 1.0)","(1231.03, 393.45, 0.94)","(1226.38, 394.15, 0.93)","(1232.99, 420.74, 0.9)","(1231.04, 420.71, 0.89)"
79,"[599.75, 123.44, 25.0, 78.76]",0.607,1,"(615.46, 126.42, 0.63)","(616.78, 124.62, 0.64)","(613.84, 124.7, 0.65)","(0.0, 0.0, 0.0)","(610.81, 125.49, 0.72)","(619.91, 135.39, 0.81)","(606.88, 136.33, 0.9)","(621.34, 148.08, 0.58)","(602.73, 150.46, 0.81)","(0.0, 0.0, 0.0)","(607.0, 161.98, 0.71)","(619.38, 161.2, 0.68)","(610.98, 161.67, 0.76)","(0.0, 0.0, 0.0)","(610.84, 181.37, 0.64)","(0.0, 0.0, 0.0)","(608.54, 198.37, 0.42)"
79,"[448.17, 277.71, 46.72, 98.65]",0.637,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(452.86, 303.15, 0.92)","(470.89, 292.27, 0.87)","(454.14, 317.94, 0.69)","(483.52, 282.34, 0.68)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(463.66, 326.66, 0.98)","(476.27, 321.18, 0.95)","(473.9, 348.2, 1.0)","(488.69, 345.19, 0.88)","(479.27, 371.0, 0.95)","(487.78, 363.05, 0.86)"
79,"[1094.78, 284.22, 37.18, 132.94]",0.589,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1113.01, 311.9, 0.47)","(0.0, 0.0, 0.0)","(1117.75, 322.33, 0.73)","(1100.39, 325.09, 0.6)","(1126.48, 307.62, 0.62)","(0.0, 0.0, 0.0)","(1127.42, 288.77, 0.7)","(0.0, 0.0, 0.0)","(1115.37, 358.3, 0.87)","(1107.33, 357.01, 0.75)","(1114.87, 385.34, 1.0)","(1104.33, 381.42, 0.71)","(1122.91, 411.23, 0.89)","(1099.85, 402.71, 0.7)"
79,"[328.67, 95.12, 28.91, 46.81]",0.527,1,"(341.67, 98.44, 0.62)","(342.8, 96.19, 0.59)","(339.25, 96.37, 0.65)","(0.0, 0.0, 0.0)","(334.84, 97.82, 0.75)","(347.63, 107.53, 0.83)","(331.86, 108.33, 0.9)","(354.35, 119.27, 0.77)","(336.11, 118.56, 0.54)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(347.85, 136.49, 0.73)","(336.66, 137.21, 0.77)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
79,"[693.15, 104.34, 27.78, 41.0]",0.463,1,"(705.6, 107.16, 0.45)","(707.52, 105.5, 0.45)","(704.33, 105.44, 0.26)","(711.03, 107.09, 0.59)","(0.0, 0.0, 0.0)","(714.36, 116.26, 0.7)","(698.78, 116.36, 0.81)","(717.97, 128.37, 0.57)","(696.21, 128.65, 0.55)","(716.11, 139.17, 0.44)","(0.0, 0.0, 0.0)","(710.63, 140.48, 0.64)","(701.21, 141.21, 0.72)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
79,"[274.88, 123.32, 36.66, 44.19]",0.452,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(295.64, 124.91, 0.48)","(285.91, 125.27, 0.52)","(302.23, 136.38, 0.78)","(283.04, 138.3, 0.85)","(308.39, 147.47, 0.65)","(277.98, 151.57, 0.69)","(305.77, 151.75, 0.5)","(0.0, 0.0, 0.0)","(301.65, 161.37, 0.61)","(288.38, 163.22, 0.67)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
80,"[932.74, 269.22, 37.05, 95.86]",0.926,1,"(954.32, 272.79, 0.92)","(956.23, 270.84, 0.88)","(952.25, 270.71, 0.91)","(958.43, 272.19, 0.69)","(948.28, 272.16, 0.92)","(963.22, 285.6, 0.93)","(942.56, 284.65, 0.94)","(965.67, 300.98, 0.9)","(938.92, 299.18, 0.92)","(962.22, 317.58, 0.87)","(936.12, 313.6, 0.88)","(956.07, 316.14, 0.95)","(943.18, 314.72, 0.95)","(956.8, 337.91, 1.0)","(940.0, 336.64, 0.95)","(954.98, 359.19, 0.96)","(938.64, 360.31, 0.92)"
80,"[728.95, 280.64, 81.51, 99.01]",0.894,1,"(775.29, 284.46, 0.88)","(776.2, 282.55, 0.82)","(773.25, 282.59, 0.9)","(0.0, 0.0, 0.0)","(767.93, 283.12, 0.99)","(778.51, 293.02, 0.97)","(761.48, 293.51, 1.0)","(792.25, 295.73, 0.96)","(747.61, 299.96, 0.94)","(805.5, 293.13, 0.91)","(734.0, 305.38, 0.6)","(774.09, 324.91, 0.97)","(764.18, 324.9, 0.98)","(760.88, 348.76, 0.92)","(769.91, 348.0, 0.96)","(752.57, 373.64, 0.85)","(776.13, 370.34, 0.95)"
80,"[697.31, 311.48, 41.5, 137.68]",0.739,1,"(717.89, 339.41, 0.54)","(0.0, 0.0, 0.0)","(715.99, 337.81, 0.61)","(0.0, 0.0, 0.0)","(712.49, 340.85, 0.82)","(702.95, 353.0, 0.98)","(719.26, 349.58, 1.0)","(0.0, 0.0, 0.0)","(730.72, 335.4, 0.85)","(0.0, 0.0, 0.0)","(734.04, 316.25, 0.54)","(708.71, 385.03, 0.96)","(720.81, 386.29, 0.97)","(709.58, 413.63, 0.95)","(724.65, 414.03, 0.96)","(706.58, 440.75, 0.96)","(722.2, 442.59, 0.96)"
80,"[544.33, 388.71, 40.71, 105.52]",0.728,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(563.68, 390.7, 0.75)","(573.11, 390.72, 0.84)","(558.71, 403.26, 0.93)","(577.85, 404.35, 0.94)","(548.81, 417.86, 0.95)","(581.02, 419.96, 0.83)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(558.78, 435.4, 0.93)","(571.02, 436.81, 0.93)","(554.0, 460.57, 0.94)","(564.17, 462.96, 0.98)","(549.53, 483.69, 0.89)","(560.22, 489.0, 1.0)"
80,"[1200.46, 315.12, 47.2, 113.19]",0.722,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1237.5, 331.08, 0.9)","(1220.17, 332.99, 0.93)","(1243.64, 329.45, 0.85)","(1205.23, 328.03, 0.95)","(1233.15, 320.36, 0.56)","(1215.28, 319.15, 0.82)","(1237.73, 367.73, 0.97)","(1225.46, 368.52, 1.0)","(1236.87, 394.9, 0.92)","(1230.41, 395.65, 0.97)","(1240.49, 422.1, 0.92)","(1237.02, 422.29, 0.94)"
80,"[599.57, 123.47, 25.82, 61.54]",0.595,1,"(615.14, 126.44, 0.62)","(616.46, 124.65, 0.59)","(613.55, 124.75, 0.61)","(0.0, 0.0, 0.0)","(610.75, 125.64, 0.73)","(620.09, 135.63, 0.85)","(606.93, 136.32, 0.9)","(621.97, 148.21, 0.62)","(602.93, 150.23, 0.82)","(0.0, 0.0, 0.0)","(606.25, 162.54, 0.7)","(619.93, 161.31, 0.71)","(611.24, 161.72, 0.78)","(0.0, 0.0, 0.0)","(610.95, 181.64, 0.64)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
80,"[328.66, 95.15, 28.75, 46.52]",0.54,1,"(341.58, 98.35, 0.64)","(342.78, 96.19, 0.6)","(339.2, 96.32, 0.68)","(0.0, 0.0, 0.0)","(334.78, 97.74, 0.76)","(347.62, 107.51, 0.84)","(331.89, 108.07, 0.92)","(354.21, 119.08, 0.78)","(336.19, 117.73, 0.59)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(347.35, 136.08, 0.73)","(336.24, 137.01, 0.79)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
80,"[447.57, 281.2, 44.1, 92.33]",0.567,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(451.83, 303.68, 0.61)","(468.14, 293.49, 0.76)","(0.0, 0.0, 0.0)","(481.3, 285.32, 0.54)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(460.85, 324.28, 0.89)","(473.19, 321.34, 0.95)","(472.53, 346.27, 0.91)","(486.04, 344.83, 1.0)","(478.78, 368.68, 0.76)","(479.55, 365.21, 0.89)"
80,"[695.15, 104.32, 25.8, 40.53]",0.417,1,"(705.59, 107.13, 0.43)","(707.53, 105.47, 0.44)","(0.0, 0.0, 0.0)","(710.99, 107.26, 0.58)","(0.0, 0.0, 0.0)","(714.76, 116.19, 0.69)","(698.8, 116.32, 0.81)","(717.98, 128.39, 0.55)","(0.0, 0.0, 0.0)","(716.18, 139.18, 0.41)","(0.0, 0.0, 0.0)","(710.73, 140.26, 0.6)","(701.0, 140.6, 0.69)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
80,"[274.92, 123.11, 36.55, 44.28]",0.424,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(295.99, 124.57, 0.49)","(285.99, 125.36, 0.54)","(303.39, 136.58, 0.77)","(283.02, 138.33, 0.85)","(308.4, 148.7, 0.62)","(278.04, 151.44, 0.68)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(302.01, 161.5, 0.59)","(288.24, 163.09, 0.65)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
80,"[1254.23, 210.45, 23.16, 88.16]",0.438,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1269.82, 227.69, 0.84)","(0.0, 0.0, 0.0)","(1258.61, 223.12, 0.91)","(0.0, 0.0, 0.0)","(1262.83, 214.1, 0.95)","(0.0, 0.0, 0.0)","(1271.92, 254.97, 0.76)","(0.0, 0.0, 0.0)","(1272.58, 276.08, 0.68)","(0.0, 0.0, 0.0)","(1271.54, 294.52, 0.52)"
81,"[933.17, 270.26, 35.4, 96.09]",0.93,1,"(954.41, 273.92, 0.86)","(956.28, 271.96, 0.9)","(952.36, 271.72, 0.9)","(958.2, 272.87, 0.68)","(947.84, 272.77, 0.92)","(962.34, 285.91, 0.98)","(942.15, 285.49, 1.0)","(964.67, 301.87, 0.93)","(938.52, 300.45, 0.93)","(962.78, 317.32, 0.93)","(936.51, 315.46, 0.85)","(956.13, 314.88, 0.94)","(943.86, 314.41, 0.98)","(956.63, 338.27, 0.93)","(940.41, 337.46, 0.92)","(955.04, 359.86, 0.91)","(938.7, 361.41, 0.89)"
81,"[726.25, 280.98, 83.68, 101.59]",0.891,1,"(772.98, 284.87, 0.91)","(774.22, 283.1, 0.86)","(771.04, 282.97, 0.9)","(0.0, 0.0, 0.0)","(766.18, 283.37, 0.9)","(778.08, 294.19, 1.0)","(759.1, 294.85, 0.98)","(791.69, 294.97, 0.99)","(745.14, 299.91, 0.93)","(804.84, 291.33, 0.92)","(731.41, 304.58, 0.63)","(771.0, 324.86, 0.98)","(762.55, 325.11, 0.94)","(758.78, 349.78, 0.9)","(767.62, 348.42, 0.95)","(748.75, 376.33, 0.82)","(774.49, 370.29, 0.94)"
81,"[1203.88, 314.64, 52.81, 116.5]",0.873,1,"(1233.36, 326.32, 0.55)","(1235.13, 324.06, 0.61)","(1230.98, 324.4, 0.57)","(1238.93, 324.63, 0.65)","(1227.36, 325.43, 0.63)","(1244.02, 333.87, 0.93)","(1224.13, 334.32, 0.98)","(1251.86, 330.46, 0.88)","(1209.39, 328.61, 0.97)","(1243.19, 318.75, 0.73)","(1222.97, 319.92, 0.89)","(1241.69, 368.95, 0.98)","(1229.04, 369.19, 1.0)","(1242.48, 397.62, 0.94)","(1234.15, 397.92, 0.98)","(1247.39, 425.56, 0.94)","(1239.83, 425.27, 0.96)"
81,"[543.41, 388.76, 40.6, 105.91]",0.729,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(562.79, 390.74, 0.76)","(572.08, 390.88, 0.84)","(557.27, 403.43, 0.95)","(576.73, 404.11, 1.0)","(547.99, 418.18, 0.94)","(579.95, 419.19, 0.85)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(558.09, 435.89, 0.91)","(570.03, 436.88, 0.96)","(553.96, 460.89, 0.93)","(564.31, 462.9, 0.96)","(549.95, 482.99, 0.88)","(559.71, 489.25, 0.96)"
81,"[698.12, 328.9, 38.92, 121.05]",0.711,1,"(718.91, 339.12, 0.53)","(0.0, 0.0, 0.0)","(716.07, 338.09, 0.64)","(0.0, 0.0, 0.0)","(712.18, 340.97, 0.85)","(703.71, 352.74, 0.95)","(718.15, 350.15, 0.95)","(0.0, 0.0, 0.0)","(731.06, 334.88, 0.8)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(709.54, 385.87, 0.95)","(720.77, 385.85, 0.95)","(709.37, 413.67, 0.96)","(724.06, 414.64, 0.96)","(706.21, 441.38, 0.96)","(722.43, 443.86, 1.0)"
81,"[444.06, 282.31, 41.71, 88.35]",0.636,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(448.36, 303.86, 0.91)","(466.13, 291.84, 0.83)","(450.54, 319.38, 0.75)","(480.86, 286.95, 0.66)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(459.59, 327.09, 0.93)","(472.02, 323.29, 0.98)","(471.01, 345.53, 0.93)","(480.46, 346.23, 1.0)","(473.48, 365.5, 0.92)","(475.9, 365.31, 0.89)"
81,"[599.3, 123.65, 26.22, 61.78]",0.594,1,"(615.16, 126.58, 0.66)","(616.41, 124.83, 0.64)","(613.48, 124.94, 0.67)","(0.0, 0.0, 0.0)","(610.57, 125.97, 0.74)","(619.93, 136.09, 0.86)","(606.04, 136.71, 0.92)","(622.16, 148.26, 0.66)","(602.54, 150.01, 0.77)","(0.0, 0.0, 0.0)","(605.87, 162.8, 0.66)","(618.96, 161.19, 0.69)","(610.18, 162.27, 0.73)","(0.0, 0.0, 0.0)","(610.19, 181.89, 0.57)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
81,"[275.85, 122.39, 35.97, 43.49]",0.484,1,"(292.07, 125.64, 0.43)","(293.58, 123.46, 0.37)","(289.94, 123.99, 0.48)","(0.0, 0.0, 0.0)","(286.7, 125.83, 0.59)","(302.85, 136.14, 0.78)","(283.22, 138.18, 0.86)","(308.77, 147.81, 0.65)","(278.69, 151.94, 0.68)","(307.71, 153.3, 0.45)","(0.0, 0.0, 0.0)","(302.71, 159.95, 0.57)","(288.87, 161.84, 0.62)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
81,"[1094.47, 288.59, 36.97, 129.03]",0.427,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1119.13, 322.57, 0.66)","(1100.95, 326.29, 0.48)","(1126.56, 308.67, 0.85)","(1097.99, 344.02, 0.31)","(1124.03, 293.14, 0.79)","(1099.06, 361.93, 0.37)","(1118.47, 356.38, 0.53)","(1112.21, 356.79, 0.44)","(1117.21, 385.69, 0.4)","(0.0, 0.0, 0.0)","(1124.12, 411.84, 0.39)","(0.0, 0.0, 0.0)"
81,"[1253.84, 212.46, 23.73, 68.19]",0.452,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1271.94, 220.86, 0.52)","(0.0, 0.0, 0.0)","(1269.06, 229.51, 0.86)","(0.0, 0.0, 0.0)","(1258.26, 224.84, 0.92)","(0.0, 0.0, 0.0)","(1262.36, 216.0, 1.0)","(0.0, 0.0, 0.0)","(1272.02, 256.42, 0.8)","(0.0, 0.0, 0.0)","(1272.47, 276.67, 0.76)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
81,"[695.49, 104.49, 24.94, 40.05]",0.357,1,"(705.61, 107.26, 0.4)","(707.48, 105.63, 0.41)","(0.0, 0.0, 0.0)","(710.83, 107.27, 0.51)","(0.0, 0.0, 0.0)","(714.75, 116.12, 0.62)","(699.09, 116.47, 0.75)","(717.49, 128.29, 0.48)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(710.77, 139.99, 0.51)","(700.98, 140.36, 0.6)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
81,"[1076.14, 286.36, 32.81, 36.32]",0.39,1,"(1105.42, 309.37, 0.46)","(1107.73, 307.82, 0.43)","(1102.82, 308.11, 0.5)","(0.0, 0.0, 0.0)","(1098.67, 310.87, 0.47)","(0.0, 0.0, 0.0)","(1095.69, 317.37, 0.57)","(0.0, 0.0, 0.0)","(1084.52, 306.68, 0.85)","(0.0, 0.0, 0.0)","(1080.57, 290.79, 0.95)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
81,"[327.77, 96.03, 29.19, 46.18]",0.381,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(335.21, 97.51, 0.47)","(347.06, 108.0, 0.84)","(331.17, 108.56, 0.76)","(353.94, 119.03, 0.75)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(346.91, 136.86, 0.63)","(335.73, 137.56, 0.61)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
82,"[933.04, 270.55, 35.61, 95.97]",0.919,1,"(954.39, 274.09, 0.86)","(956.2, 272.01, 0.9)","(952.36, 272.05, 0.9)","(958.03, 273.22, 0.6)","(947.71, 273.26, 0.89)","(962.43, 286.05, 0.96)","(941.48, 285.34, 0.96)","(964.63, 302.09, 0.93)","(938.02, 301.0, 0.95)","(965.31, 317.84, 0.84)","(936.45, 316.51, 0.87)","(956.96, 315.51, 0.94)","(944.01, 314.71, 1.0)","(956.87, 338.48, 0.92)","(940.74, 337.59, 0.95)","(955.14, 359.11, 0.92)","(938.77, 361.57, 0.92)"
82,"[724.84, 280.81, 84.08, 100.05]",0.887,1,"(771.75, 284.06, 0.8)","(773.02, 282.43, 0.76)","(769.62, 282.16, 0.84)","(0.0, 0.0, 0.0)","(764.84, 283.79, 0.93)","(776.75, 294.81, 1.0)","(758.22, 294.69, 0.98)","(790.99, 294.78, 0.99)","(743.69, 299.88, 0.92)","(803.88, 289.98, 0.92)","(729.93, 303.22, 0.75)","(769.78, 326.23, 0.99)","(760.32, 325.17, 0.97)","(757.81, 349.24, 0.89)","(764.33, 348.31, 0.93)","(748.83, 374.89, 0.84)","(773.15, 369.01, 0.92)"
82,"[1208.75, 317.39, 55.39, 117.25]",0.82,1,"(1237.8, 329.68, 0.49)","(1239.95, 327.39, 0.49)","(1235.79, 327.66, 0.47)","(1244.47, 326.76, 0.66)","(0.0, 0.0, 0.0)","(1249.85, 336.07, 0.94)","(1228.87, 335.79, 0.96)","(1259.21, 330.96, 0.9)","(1214.15, 329.96, 0.96)","(1249.25, 321.7, 0.7)","(1228.53, 321.83, 0.58)","(1247.33, 370.55, 1.0)","(1233.8, 371.26, 0.97)","(1251.21, 398.8, 0.98)","(1239.85, 400.17, 0.97)","(1256.07, 426.8, 0.97)","(1244.98, 428.63, 0.93)"
82,"[543.65, 388.43, 39.39, 106.12]",0.715,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(562.4, 390.43, 0.78)","(571.46, 390.49, 0.74)","(556.22, 403.53, 0.91)","(576.51, 404.5, 0.93)","(547.85, 418.2, 0.9)","(579.0, 418.81, 0.81)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(557.32, 435.8, 0.89)","(569.67, 436.97, 0.91)","(553.83, 459.99, 0.91)","(563.92, 463.32, 1.0)","(550.58, 481.53, 0.85)","(560.03, 489.23, 0.98)"
82,"[698.82, 329.02, 38.82, 119.14]",0.711,1,"(718.45, 339.68, 0.57)","(0.0, 0.0, 0.0)","(715.92, 338.4, 0.57)","(0.0, 0.0, 0.0)","(712.98, 341.21, 0.8)","(704.31, 352.35, 0.96)","(718.86, 349.93, 0.96)","(0.0, 0.0, 0.0)","(731.95, 334.7, 0.79)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(709.83, 385.82, 0.96)","(721.1, 385.63, 0.96)","(709.96, 414.03, 0.96)","(724.12, 414.64, 0.98)","(706.56, 440.68, 0.96)","(721.79, 441.76, 1.0)"
82,"[441.59, 285.63, 40.0, 88.6]",0.647,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(446.01, 289.7, 0.53)","(0.0, 0.0, 0.0)","(445.6, 301.62, 0.89)","(466.37, 290.6, 0.88)","(446.35, 317.47, 0.76)","(476.79, 293.85, 0.58)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(456.13, 324.55, 0.97)","(470.42, 320.69, 1.0)","(467.64, 346.41, 0.89)","(474.72, 346.27, 0.96)","(476.68, 369.32, 0.74)","(466.51, 365.66, 0.84)"
82,"[599.61, 123.74, 25.8, 62.62]",0.607,1,"(614.86, 126.64, 0.67)","(616.29, 124.9, 0.67)","(613.37, 124.96, 0.67)","(618.01, 125.97, 0.51)","(610.6, 125.66, 0.73)","(619.87, 136.18, 0.84)","(606.08, 136.7, 0.9)","(622.04, 148.75, 0.6)","(602.8, 150.55, 0.76)","(0.0, 0.0, 0.0)","(606.44, 162.97, 0.67)","(618.97, 162.37, 0.69)","(610.52, 163.03, 0.72)","(0.0, 0.0, 0.0)","(610.24, 182.69, 0.56)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
82,"[1095.09, 287.88, 40.14, 128.73]",0.62,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1105.06, 326.74, 0.73)","(1124.84, 323.39, 0.83)","(1099.29, 345.23, 0.76)","(1130.05, 306.91, 1.0)","(1098.99, 362.01, 0.79)","(1124.45, 292.66, 0.86)","(1112.74, 358.07, 0.72)","(1122.92, 357.22, 0.77)","(1117.21, 387.09, 0.62)","(1122.85, 385.74, 0.65)","(1123.85, 411.34, 0.6)","(1123.79, 410.22, 0.56)"
82,"[275.74, 122.49, 36.58, 44.46]",0.502,1,"(292.7, 125.54, 0.39)","(294.2, 123.53, 0.38)","(290.58, 123.89, 0.45)","(296.85, 124.73, 0.5)","(287.29, 125.64, 0.61)","(302.56, 136.35, 0.76)","(283.19, 138.07, 0.86)","(309.17, 147.6, 0.61)","(278.81, 151.74, 0.69)","(308.32, 153.73, 0.46)","(0.0, 0.0, 0.0)","(302.55, 161.23, 0.6)","(289.08, 162.76, 0.61)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
