frame_number,ID,x_coordinate_pitch,y_coordinate_pitch,x_coordinate_pixel,y_coordinate_pixel,x_min_coordinate_pixel,y_min_coordinate_pixel,x_max_coordinate_pixel,y_max_coordinate_pixel,x_coordinate_hpe_keypoint_0,y_coordinate_hpe_keypoint_0,x_coordinate_hpe_keypoint_1,y_coordinate_hpe_keypoint_1,x_coordinate_hpe_keypoint_2,y_coordinate_hpe_keypoint_2,x_coordinate_hpe_keypoint_3,y_coordinate_hpe_keypoint_3,x_coordinate_hpe_keypoint_4,y_coordinate_hpe_keypoint_4,x_coordinate_hpe_keypoint_5,y_coordinate_hpe_keypoint_5,x_coordinate_hpe_keypoint_6,y_coordinate_hpe_keypoint_6,x_coordinate_hpe_keypoint_7,y_coordinate_hpe_keypoint_7,x_coordinate_hpe_keypoint_8,y_coordinate_hpe_keypoint_8,x_coordinate_hpe_keypoint_9,y_coordinate_hpe_keypoint_9,x_coordinate_hpe_keypoint_10,y_coordinate_hpe_keypoint_10,x_coordinate_hpe_keypoint_11,y_coordinate_hpe_keypoint_11,x_coordinate_hpe_keypoint_12,y_coordinate_hpe_keypoint_12,x_coordinate_hpe_keypoint_13,y_coordinate_hpe_keypoint_13,x_coordinate_hpe_keypoint_14,y_coordinate_hpe_keypoint_14,x_coordinate_hpe_keypoint_15,y_coordinate_hpe_keypoint_15,x_coordinate_hpe_keypoint_16,y_coordinate_hpe_keypoint_16,distance_to_field_keypoint_2,distance_to_field_keypoint_3,distance_to_field_keypoint_8,distance_to_field_keypoint_9,distance_to_field_keypoint_12,distance_to_field_keypoint_13,distance_to_field_keypoint_16,distance_to_field_keypoint_17,distance_to_field_keypoint_26,distance_to_field_keypoint_27,distance_to_field_keypoint_28,distance_to_field_keypoint_29,distance_to_field_keypoint_42,distance_traveled_1_frames,velocity_1_frames,acceleration_1_frames,distance_traveled_3_frames,velocity_3_frames,acceleration_3_frames,distance_traveled_5_frames,velocity_5_frames,acceleration_5_frames,distance_traveled_10_frames,velocity_10_frames,acceleration_10_frames,distance_traveled_20_frames,velocity_20_frames,acceleration_20_frames,direction_1_frames,direction_3_frames,direction_5_frames,direction_10_frames,distance_to_ball_pitch,distance_to_ball_pixel,distance_ball_to_hpe_keypoint_0,distance_ball_to_hpe_keypoint_1,distance_ball_to_hpe_keypoint_2,distance_ball_to_hpe_keypoint_3,distance_ball_to_hpe_keypoint_4,distance_ball_to_hpe_keypoint_5,distance_ball_to_hpe_keypoint_6,distance_ball_to_hpe_keypoint_7,distance_ball_to_hpe_keypoint_8,distance_ball_to_hpe_keypoint_9,distance_ball_to_hpe_keypoint_10,distance_ball_to_hpe_keypoint_11,distance_ball_to_hpe_keypoint_12,distance_ball_to_hpe_keypoint_13,distance_ball_to_hpe_keypoint_14,distance_ball_to_hpe_keypoint_15,distance_ball_to_hpe_keypoint_16,angle_to_ball,angle_to_ball_pixels,min_angle_to_other_players,max_angle_to_other_players,avg_angle_to_other_players,team_Team_1,team_Team_2,team_Goalkeeper_Team_1,team_Goalkeeper_Team_2,team_Referee
1,1.0,80.98523,20.682478,441.0,178.0,430.0,122.0,452.0,178.0,1195.68,161.57,1197.0,160.32,1194.64,160.3,1199.12,160.98,1192.6,160.79,1202.24,168.21,1189.22,167.88,1204.46,177.02,1186.05,176.49,1203.56,185.37,1182.94,184.93,1199.14,185.33,1191.13,185.28,1198.91,199.44,1190.63,199.53,1197.45,212.06,1189.71,213.34,82.74360519329507,81.56021320760027,72.65273466812558,64.8461839865051,93.79528393664131,83.58452183327925,34.30082809324078,10.156501894681568,25.887645414557102,29.404183495287064,53.06276562143919,31.693439332747754,31.444628996807438,0.2049205099928611,"(0.2049205099928611, 0.2049205099928611)",,,,,,,,,,,,,,12.659279220924025,73.21784522316332,48.711133311346735,47.886411874729795,30.470085872049378,545.8250635505849,958.573940809993,958.573940809993,958.573940809993,958.573940809993,958.573940809993,664.8885796883565,668.345983529489,958.573940809993,958.573940809993,958.573940809993,958.573940809993,659.4194490610662,658.1244506170547,657.3890267566078,647.3971400925402,662.166920119089,639.5629138716534,101.85909603583123,45.88387598637753,47.249558206328636,138.18581913657005,99.78659147307971,1,0,0,0,0
1,13.0,81.844505,51.765396,912.5,380.0,898.0,300.0,927.0,380.0,911.82,313.59,913.14,312.05,910.89,311.86,915.66,312.11,908.51,311.79,919.0,317.97,905.19,318.22,922.89,325.84,897.11,324.7,0.0,0.0,0.0,0.0,917.31,337.73,908.28,337.6,917.78,353.52,911.01,352.81,912.77,367.12,907.62,362.49,83.05279921243408,84.5998950374413,65.38800126850141,75.54787645601672,83.43911200778884,96.84100001919974,7.069791032350622,38.49510192693518,31.54038879331992,27.118653025336375,28.279662259935623,56.708316582370344,34.30319651471763,0.1185656243398317,"(0.1185656243398317, 0.1185656243398317)",,,,,,,,,,,,,,-61.191104698632294,-49.5705862598932,-45.92398582806382,-45.440446000867354,7.232217272153797,268.5521364651564,158.54147627671443,160.5935767706791,159.92594942660182,958.573940809993,159.87171106859398,156.19168351740115,151.93179292037595,958.573940809993,138.22587963185472,958.573940809993,958.573940809993,135.80865399524438,133.98656649082398,122.197653414458,958.573940809993,958.573940809993,958.573940809993,-169.9410624748735,126.98431742287362,-158.38264753116275,158.33863379215117,3.8943029339041906,0,1,0,0,0
1,8.0,82.44566,49.03631,880.5,352.0,865.0,268.0,896.0,352.0,879.28,277.51,880.73,276.03,878.0,276.06,883.42,276.71,876.64,276.76,887.66,285.09,873.34,285.25,891.04,294.81,870.93,295.96,890.14,303.78,872.93,304.19,884.88,306.58,876.2,306.42,886.89,323.57,873.2,323.33,888.43,339.93,871.68,338.58,83.22821299599902,84.53677034001572,66.14363439563577,74.74561404606034,84.59851668552425,95.92625788926105,7.9249500915877,35.7033791399811,29.28952397307594,25.265512335122096,29.46726489580856,53.974601690849425,33.50870523518306,0.032349447249110666,"(0.032349447249110666, 0.032349447249110666)",,,,,,,,,,,,,,-63.47442327778922,-59.45237076237883,-60.5225316317256,-59.668682853393136,7.860110135259581,286.03539990707446,958.573940809993,958.573940809993,958.573940809993,958.573940809993,356.9576313794118,346.12597966636366,353.7160375216255,338.07701134504845,349.96537100118917,330.4816633339889,345.31493118601173,334.5290105506547,339.18436196263525,324.45332021725403,329.25607207764597,318.1963074895748,323.3822236920267,169.25147291589067,115.20846173195046,-167.81478360511352,152.73188176664945,15.620896031837367,1,0,0,0,0
1,9.0,73.947845,35.597305,362.0,283.0,348.0,219.0,376.0,283.0,355.37,226.03,356.46,224.76,354.38,225.12,359.06,224.88,353.11,225.96,364.03,230.05,352.47,232.16,370.95,235.35,350.89,239.08,369.16,240.78,352.74,242.54,364.85,245.59,358.39,246.78,363.63,259.47,363.82,259.64,365.49,276.65,0.0,0.0,73.97633002228527,74.1337848818924,60.36934179358326,61.42638061612709,80.73548459002693,82.06979951537768,23.578966951432125,26.166973258356883,31.492388199817086,31.11992701115068,44.87951565692032,47.237743871903625,21.507242013959424,0.3218260948700582,"(0.3218260948700582, 0.3218260948700582)",,,,,,,,,,,,,,66.8235997071158,76.972427530676,90.96579808330713,42.13393434819126,14.925070167388162,536.6013417799102,958.573940809993,958.573940809993,958.573940809993,465.58625087087785,455.98076154592314,478.15724453363663,459.2200458385936,494.1767170759869,466.68736130304626,958.573940809993,958.573940809993,958.573940809993,958.573940809993,958.573940809993,958.573940809993,958.573940809993,958.573940809993,87.02116576213885,30.865681003910037,-145.96054150652552,128.8266568037117,38.123119656858776,0,0,0,0,1
1,15.0,75.010925,63.020657,868.5,562.0,840.0,478.0,897.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.71,492.28,875.64,489.79,895.21,502.77,0.0,0.0,0.0,0.0,0.0,0.0,885.72,516.58,876.09,514.3,876.14,535.24,862.06,533.05,872.53,548.61,849.01,550.45,79.18528353738796,81.81693415820253,59.17953131700753,76.42827910994437,75.17601195956685,97.97061840061659,16.144462973824034,50.987337697903584,44.34767641629277,39.28122728954745,30.399645764737134,69.79217548032013,36.727922160263404,0.16983633125004782,"(0.16983633125004782, 0.16983633125004782)",,,,,,,,,,,,,,-58.77845648754118,-56.936118826862376,-50.92746822531334,97.28433778259424,12.521748082818991,98.46953843702123,958.573940809993,958.573940809993,958.573940809993,958.573940809993,577.0401567482111,567.0642789843141,575.0939075490194,559.9085376202081,573.3421011926474,958.573940809993,958.573940809993,556.9332823597455,561.6975136138668,958.573940809993,958.573940809993,958.573940809993,958.573940809993,-91.31548327824429,-163.95573313679637,-167.0561271732435,144.11733299672755,-78.65973287455493,0,1,0,0,0
1,11.0,76.9091,59.208626,866.5,493.0,844.0,404.0,889.0,493.0,867.31,414.29,869.17,412.6,866.09,412.46,872.8,413.92,864.58,413.73,877.25,423.71,861.33,422.59,883.76,434.47,853.94,430.27,0.0,0.0,849.17,436.7,872.72,449.61,863.25,448.51,869.83,469.65,865.16,468.53,0.0,0.0,0.0,0.0,79.8735533884827,82.14517921026936,60.62053668297081,75.5424695564293,77.40993763878095,97.06014399922407,12.64668253177624,46.81617047572528,40.273052464902435,35.41006662315551,29.43444805994279,65.53441722105741,35.08958738531689,0.2359168502822022,"(0.2359168502822022, 0.2359168502822022)",,,,,,,,,,,,,,-71.68472730168392,-4.366986460006141,-21.3830273477488,-38.798852014217,8.976566555375554,155.06853323611466,958.573940809993,958.573940809993,958.573940809993,110.44694880348662,111.60389285325132,100.85425573569022,103.81091127622372,88.75507196774726,97.80242583903531,78.06365159278677,958.573940809993,76.61805335558975,79.5702381547272,66.1568023713359,62.654272001197214,958.573940809993,44.18617091353356,-104.09223321515607,147.75330025457572,-179.07657709354896,177.4870554699036,-26.75968327747222,1,0,0,0,0
1,12.0,68.19189,67.953674,609.5,719.0,584.0,601.0,635.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,607.8,616.73,618.24,617.23,599.62,630.37,622.47,633.11,594.08,647.69,626.05,653.56,591.39,662.21,629.91,668.8,603.2,664.13,616.92,665.15,599.91,688.16,616.32,690.65,593.79,711.96,614.53,713.98,74.62202165788774,77.87277933482147,53.503201736976735,74.82819486002568,68.19190263736895,96.26959692621372,24.55526180354107,57.78950624588158,52.620086582408334,47.67756146155777,36.808142250251635,77.2822039213816,37.40437560132783,0.3307636137956766,"(0.3307636137956766, 0.3307636137956766)",,,,,,,,,,,,,,-60.2932353510991,-66.28285363052589,-64.32608639558728,-53.66292142186302,18.633707740630093,192.4246605817456,958.573940809993,958.573940809993,958.573940809993,492.1969835340318,482.47192011556484,505.0220258562986,485.29268117291855,958.573940809993,958.573940809993,958.573940809993,958.573940809993,958.573940809993,958.573940809993,958.573940809993,958.573940809993,958.573940809993,958.573940809993,-69.48060476595329,-44.44528641031928,-130.15292927636645,-35.882668597134206,-70.5141763119163,1,0,0,0,0
1,2.0,85.47603,27.786644,652.5,200.0,640.0,134.0,665.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,652.57,142.76,0.0,0.0,656.3,148.23,645.51,149.48,659.38,155.69,643.8,157.33,0.0,0.0,0.0,0.0,656.64,164.37,650.13,165.14,658.16,178.36,651.04,179.06,658.88,190.2,651.18,192.05,86.04322884586655,85.51445627704355,73.84252866891627,70.36989800449884,94.4630374300911,89.87908000231067,26.536219484255774,14.260941394607986,19.691527606003607,21.873985858132297,44.70234297683291,33.96002133629146,33.55628472939283,0.06434283847575553,"(0.06434283847575553, 0.06434283847575553)",,,,,,,,,,,,,,-28.779077199929596,33.06402369649378,61.04077906518948,9.408935628887528,25.13194513544008,429.2973910938663,495.1796992001994,495.43305824298807,497.0145334897159,493.8213520090033,497.69449022467586,487.00102751431643,495.4297441615713,479.0866270310621,491.80219702640613,473.2270220517844,485.64018254258986,476.6036046863263,482.37311585535116,464.8613713786079,476.93469165075425,453.252014887965,471.5495750183643,115.33085870192683,67.69194573971238,-122.29844395728355,166.4476392804654,100.79224780823192,0,1,0,0,0
1,10.0,97.90716,38.988235,1195.0,223.0,1181.0,155.0,1209.0,223.0,1195.68,161.57,1197.0,160.32,1194.64,160.3,1199.12,160.98,1192.6,160.79,1202.24,168.21,1189.22,167.88,1204.46,177.02,1186.05,176.49,1203.56,185.37,1182.94,184.93,1199.14,185.33,1191.13,185.28,1198.91,199.44,1190.63,199.53,1197.45,212.06,1189.71,213.34,97.91630324842156,98.28748994532258,82.80703146819504,85.20009530364064,102.11510196140108,105.38450584882675,17.843030103375234,26.840743328841686,11.177098066249236,7.217983324136554,29.866216533367623,39.62815810042228,45.68032926227328,0.22108856498801907,"(0.22108856498801907, 0.22108856498801907)",,,,,,,,,,,,,,-34.682252605220704,-26.966447447045763,-28.882851679084187,-31.042229645562056,25.885431257903363,557.3454942851876,352.339865045101,353.8048367391266,353.15560677978766,354.71079882067306,958.573940809993,351.1833687690806,347.98239754332405,345.610521396557,341.50650550172537,337.89054455548177,335.0878960810133,337.7537737761045,335.889152102297,326.8354676285914,322.8681743374531,315.7360646172686,310.04751071408396,153.58912514899941,141.81139222422922,-171.94450722259998,168.49691459752268,44.34823705320682,0,0,0,1,0
1,5.0,64.63754,59.01083,226.0,584.0,207.0,474.0,245.0,584.0,234.19,488.19,0.0,0.0,232.4,486.7,0.0,0.0,226.91,488.47,233.68,496.18,218.24,500.3,235.69,507.99,209.79,513.26,239.37,519.03,220.85,520.6,234.32,525.4,225.23,527.54,230.41,546.59,231.34,549.95,0.0,0.0,230.11,574.81,68.07567101823841,70.70682499940345,48.382338586808615,66.00548143243014,65.25961314705536,87.52308254384307,24.352505718813415,51.07756285085586,49.50324362431513,45.6663225190671,41.35133777685255,71.49409769909961,27.80038771232985,0.2828224037022614,"(0.2828224037022614, 0.2828224037022614)",,,,,,,,,,,,,,-56.247734796268055,-82.92342109034638,-73.28078541636498,-28.47055755512012,13.19554123752259,569.8350638562005,958.573940809993,958.573940809993,958.573940809993,958.573940809993,750.0496512231706,767.4641532345338,749.5114980438925,770.0598018985279,748.7704588857656,958.573940809993,745.2162213076148,769.1250054444987,756.3457934701562,771.9307998130403,752.3134370726074,778.6378478471233,754.6844316003875,-40.15145486612213,-4.445148829973256,-84.28336639560928,164.86150543064838,-17.15419685297614,0,1,0,0,0
1,4.0,73.47539,31.379059,302.0,257.0,287.0,191.0,317.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.98,203.16,293.15,202.58,0.0,0.0,294.6,210.53,0.0,0.0,0.0,0.0,302.33,219.78,296.99,219.81,307.75,234.73,296.7,235.11,310.37,249.26,294.9,249.71,73.74250661658301,73.48259345674997,61.357237148761904,59.61092762961663,82.09583369840901,79.89541859574899,27.281032604770157,23.08694181385912,31.541403753624124,32.14227577064093,48.32074627172029,44.4797315887708,21.138500808310933,0.16814133893339242,"(0.16814133893339242, 0.16814133893339242)",,,,,,,,,,,,,,-44.99630953499269,-33.06332701719843,-30.454816301468036,-26.730440505559727,19.16383414544434,601.582080850153,958.573940809993,958.573940809993,958.573940809993,958.573940809993,780.9761553978457,775.5049685205119,780.463266592349,958.573940809993,958.573940809993,958.573940809993,958.573940809993,772.2395548662346,774.9476109389589,764.5780045227564,766.5722708916622,958.573940809993,958.573940809993,86.26589710409718,30.008625898269962,-54.92812175805408,174.19920730913455,73.24645620257758,0,1,0,0,0
1,0.0,68.4579,31.888786,123.5,278.0,105.0,208.0,142.0,278.0,115.74,214.41,116.85,213.1,114.39,213.07,117.86,213.83,111.72,214.28,121.27,221.53,109.77,222.07,125.74,229.86,108.98,231.49,127.32,236.85,109.12,240.89,121.14,240.94,113.23,241.84,128.13,253.95,112.34,255.28,134.73,264.33,114.44,266.37,68.69989659798013,68.47519311973909,56.525968466852845,55.00019352855616,77.39834599781149,75.52071836365029,29.954087650519707,26.964486719350056,36.57448376369086,36.99346675249677,51.37455355515864,48.49968754493896,16.09695087825095,0.19709814379238022,"(0.19709814379238022, 0.19709814379238022)",,,,,,,,,,,,,,62.906151538844156,-7.4304509537092125,-10.297366508761412,-66.60152293644201,19.639671316054645,746.4022039088577,958.573940809993,958.573940809993,958.573940809993,958.573940809993,74.8286368979149,958.573940809993,70.95358835182337,958.573940809993,958.573940809993,958.573940809993,958.573940809993,65.82529073236219,75.11806773340214,81.76502186142922,101.2647431241496,97.49691790000344,103.71614339147013,71.39599471489997,21.40131614552695,-41.814189287480865,104.16894306972448,51.60134780848183,1,0,0,0,0
2,4.0,73.602844,31.52916,308.0,258.0,292.0,192.0,324.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.76,197.15,304.98,203.68,298.82,203.74,0.0,0.0,302.02,211.37,0.0,0.0,0.0,0.0,308.18,221.39,302.54,221.6,313.92,235.39,302.12,235.91,317.02,248.92,299.17,249.05,73.85691144252688,73.61228903654182,61.42016967537071,59.77698137536506,82.14317307843191,80.07163406372702,27.085562069833955,23.11877877480214,31.41929036691173,31.988217796404275,48.123836020772075,44.495722171871165,21.247001847196817,0.19691476330465008,"(0.19691476330465008, 0.19691476330465008)","(0.028773424371257655, 0.028773424371257655)",,,,,,,,,,,,,-44.99630953499269,-33.06332701719843,-30.454816301468036,-26.730440505559727,18.98863161760363,598.1011620119125,960.5274592639192,960.5274592639192,960.5274592639192,960.5274592639192,782.6697357762084,777.1874524205856,782.1440471549981,960.5274592639192,960.5274592639192,960.5274592639192,960.5274592639192,773.89132964519,776.5962140649413,766.2010343245433,768.1915428459233,960.5274592639192,960.5274592639192,86.6128092422313,30.3518322000831,-55.31229940829979,176.01363340177008,73.40330978931964,0,1,0,0,0
2,14.0,61.591705,59.739788,42.5,631.0,13.0,521.0,72.0,631.0,53.63,533.23,0.0,0.0,51.48,531.49,0.0,0.0,44.85,533.51,54.96,541.31,35.49,543.71,58.6,552.77,24.68,555.49,63.13,562.57,27.06,572.07,52.86,571.54,38.39,572.93,62.93,588.34,30.31,595.02,73.62,600.36,20.84,616.68,65.43314833353334,68.24439761949186,45.436853097178215,64.33610601086609,62.143135307724755,85.80431481814476,27.482759194962636,53.19707670760818,52.42174824222792,48.70563399815667,44.18722833804363,73.84525931795159,27.298274575600033,0.25239447746846305,"(0.25239447746846305, 0.25239447746846305)","(0.08365415855285566, 0.08365415855285566)",,,,,,,,,,,,,-43.37901294708747,-42.4045840091476,-38.58956477276405,131.26342241276214,16.06658420364353,750.7937466441766,777.8245665958359,960.5274592639192,779.88637101824,960.5274592639192,785.9795822411673,777.7529152629388,792.6843273964738,774.1442323624196,960.5274592639192,960.5274592639192,960.5274592639192,781.0762050530026,792.5156035056976,781.4493599076014,792.257013474794,787.3383569978031,960.5274592639192,-35.17325441408541,-6.762984812004991,-75.828295712618,49.285757126219906,-28.819406236868232,1,0,0,0,0
2,0.0,68.62772,31.875864,127.5,278.0,109.0,208.0,146.0,278.0,120.0,214.5,120.88,213.09,118.47,213.14,122.0,213.97,115.48,214.38,125.08,221.87,113.06,222.63,128.67,230.19,111.77,231.8,130.63,237.74,111.98,241.07,125.33,241.68,116.77,242.0,131.42,254.32,116.66,255.34,138.88,262.86,118.55,267.44,68.87020477399132,68.64468457523775,56.687182949585804,55.15642620304204,77.55461081750978,75.66924848966042,29.85036848760411,26.82981810556233,36.40426822126597,36.82774945477239,51.2630050167506,48.36334553442273,16.267004185426575,0.1703136298567208,"(0.1703136298567208, 0.1703136298567208)","(-0.02678451393565942, -0.02678451393565942)",,,,,,,,,,,,,62.906151538844156,-7.4304509537092125,-10.297366508761412,-66.60152293644201,19.582123210413673,744.6114758718134,960.5274592639192,960.5274592639192,960.5274592639192,960.5274592639192,73.48377303867835,960.5274592639192,69.40123702067568,960.5274592639192,960.5274592639192,960.5274592639192,960.5274592639192,63.68287760458072,73.04083857678519,79.53136991150096,99.17866806929807,95.31499881970315,101.50802135792026,71.85897225760012,21.637941229428975,-41.863650102355514,104.17170246614916,51.87145575005964,1,0,0,0,0
2,3.0,82.97117,52.47541,975.0,382.0,962.0,294.0,988.0,382.0,971.87,306.16,973.37,304.62,970.85,304.77,976.74,304.92,0.0,0.0,979.69,314.41,969.11,313.22,983.37,326.87,968.44,322.8,983.77,339.06,0.0,0.0,977.6,336.43,970.32,336.12,978.99,353.62,970.87,352.67,980.96,371.26,973.58,365.31,84.28527511139254,85.87053390622387,66.49225890492731,76.87872642981803,84.4110637629605,98.17272283250826,5.776870058978497,39.019101871637695,31.22183858369007,26.55300758500215,26.949625169946923,56.91166944972308,35.63471485187671,0.08707339036420932,"(0.08707339036420932, 0.08707339036420932)","(0.0009658395978218853, 0.0009658395978218853)",,,,,,,,,,,,,-68.91130849863272,-65.22594332816895,-74.58704543475159,-65.54838289850692,8.483312854448913,307.6166445431716,252.8447138067158,253.8508262740147,254.83186025299113,252.45148325965525,255.06001038971198,245.66812410241587,249.56412282217173,241.26708540536563,243.55946501829897,960.5274592639192,234.45433670546595,227.4533099341489,231.21422555716595,212.4841709398609,218.2563492776327,198.5579739018305,205.66473008272467,-166.42774976960234,138.68062217303046,-157.35178074011105,161.23311769824085,-8.214010312211318,0,1,0,0,0
2,10.0,97.94846,38.94029,1196.5,223.0,1183.0,155.0,1210.0,223.0,1196.56,161.88,1197.98,160.65,1195.54,160.6,1200.71,161.32,1194.18,161.24,1203.89,168.67,1190.68,168.42,1205.64,177.68,1187.18,176.91,1204.74,186.66,1184.1,185.33,1200.63,186.77,1192.73,186.63,1200.15,200.58,1192.43,200.66,1198.78,213.23,1191.67,214.58,97.95696164526309,98.32443514971028,82.85642714546252,85.22543502930128,102.16833325531391,105.40515908679349,17.905551763622846,26.81037188444225,11.113830353297939,7.168613002795554,29.903026565570052,39.573605341496844,45.71618181723749,0.06328551089418509,"(0.06328551089418509, 0.06328551089418509)","(-0.157803054093834, -0.157803054093834)",,,,,,,,,,,,,-34.682252605220704,-26.966447447045763,-28.882851679084187,-31.042229645562056,25.93476881701209,559.0896618611365,353.97723161243016,355.44015319037885,354.79856623160134,356.33449285748355,960.5274592639192,352.779447388875,349.62798658002197,347.17781107092657,343.1551737916828,339.4435742505667,336.74313370876615,339.33622220446784,337.5060332794067,328.3929702353569,324.49076720301304,317.26134731479664,311.6783580873077,153.5683750343009,141.67072392575798,-172.19988799566676,168.2813948084521,44.26121133626196,0,0,0,1,0
2,7.0,66.27708,45.509842,147.5,402.0,130.0,318.0,165.0,402.0,149.37,328.25,149.68,326.64,147.29,327.09,0.0,0.0,142.71,328.16,152.78,333.78,139.1,336.96,155.13,340.18,135.16,347.32,0.0,0.0,142.9,346.89,154.83,355.16,145.48,357.16,158.2,372.31,150.68,373.57,149.12,386.47,149.98,389.98,66.7415014342463,67.98876161332917,50.521378628982305,58.99239745289203,69.9889856278652,80.39774008138589,23.843461382975157,38.68079509767631,41.584679802349186,39.51255372976171,44.78026348479122,59.75458558758389,17.952278517801155,0.28657227432754206,"(0.28657227432754206, 0.28657227432754206)","(-0.01326531723219615, -0.01326531723219615)",,,,,,,,,,,,,-44.882197564529285,-26.91287656583806,-13.65754551906724,-19.399472110885394,9.803655718494856,683.2614799621006,528.1440023326971,960.5274592639192,530.1979588795114,960.5274592639192,534.5479178707931,534.4427457642213,532.8820662210354,960.5274592639192,534.7940353070517,960.5274592639192,960.5274592639192,539.0810593037006,533.2487664308283,541.2527195312741,513.9830964146583,555.3603915476867,512.4450937417588,30.49352981368367,12.237132888281451,-80.21775093367255,108.22471622906723,14.750292685634376,0,1,0,0,0
2,1.0,81.09548,20.703453,446.5,178.0,436.0,124.0,457.0,178.0,1196.56,161.88,1197.98,160.65,1195.54,160.6,1200.71,161.32,1194.18,161.24,1203.89,168.67,1190.68,168.42,1205.64,177.68,1187.18,176.91,1204.74,186.66,1184.1,185.33,1200.63,186.77,1192.73,186.63,1200.15,200.58,1192.43,200.66,1198.78,213.23,1191.67,214.58,82.84722465597578,81.66720913519458,72.74096356450366,64.95803335422043,93.8799261408692,83.6965360628161,34.25636277604514,10.089435445037424,25.777545552172032,29.302072280990934,52.99423873382607,31.623708759046117,31.53569000269398,0.1122298656298357,"(0.1122298656298357, 0.1122298656298357)","(-0.0926906443630254, -0.0926906443630254)",,,,,,,,,,,,,12.659279220924025,73.21784522316332,48.711133311346735,47.886411874729795,30.45495070202188,542.9422160782858,960.5274592639192,960.5274592639192,960.5274592639192,960.5274592639192,960.5274592639192,666.7844054865111,670.2376695620741,960.5274592639192,960.5274592639192,960.5274592639192,960.5274592639192,661.2858911242549,659.9924185170615,659.2342622315682,649.2544624413451,663.9866038558308,641.4001565325658,102.07460899471263,46.410940820382734,47.25843062206048,138.13635490660081,99.8698332652244,1,0,0,0,0
